LEAID,grade,year,M,H,Dis,D,G,G_year,unit_id,P_white_white,P_white_nonwhite,P_nonwhite_white,n_sch,charter_percent,loc,pupteach,sec_teach_pct,sec_counselor_pct,prop_tax_share,enrollment,inst_pp_tcur,support_pp,current_pp,total_rev_pp,core_exp_pp,avg_sch_size
3411340,10,2022,0.1207285225623086,0.10448382798086012,0.5076571544632883,1,1,2015,133,0.07670507599089159,0.9232949240091084,0.03467395784488355,63,0,NA,14.63,36.18813618813619,0,NA,40876,NA,NA,25301,NA,NA,NA
3411340,11,2022,0.13617962085012936,0.11649641772668903,0.5483414938556068,1,1,2016,134,0.09750760123275903,0.902492398767241,0.03746955048453277,63,0,NA,14.63,36.18813618813619,0,NA,40876,NA,NA,25301,NA,NA,NA
3411340,12,2022,0.13942320538567674,0.11975297691355229,0.5761518209741114,1,1,2017,135,0.10252983501893728,0.8974701649810627,0.03640680857942047,63,0,NA,14.63,36.18813618813619,0,NA,40876,NA,NA,25301,NA,NA,NA
3411340,9,2023,0.10910197864100483,0.09558569398369283,0.5221240508125754,1,1,2014,136,0.08061351033337599,0.919386489666624,0.02877364572727139,64,0,NA,14.97,35.816769316909294,0,NA,40876,NA,NA,25301,NA,NA,NA
3411340,10,2023,0.11988460925812049,0.10639273265297522,0.524353091149256,1,1,2015,133,0.0570601627083309,0.9429398372916692,0.02333082133085762,64,0,NA,14.97,35.816769316909294,0,NA,40876,NA,NA,25301,NA,NA,NA
3411340,11,2023,0.11553465707481984,0.10180374323600264,0.5236266292775358,1,1,2016,134,0.05998977033442783,0.940010229665572,0.02673602273111723,64,0,NA,14.97,35.816769316909294,0,NA,40876,NA,NA,25301,NA,NA,NA
3411340,12,2023,0.12120028868597968,0.10578591692849808,0.5425119745471687,1,1,2017,135,0.0686826772584209,0.9313173227415792,0.02855239595204606,64,0,NA,14.97,35.816769316909294,0,NA,40876,NA,NA,25301,NA,NA,NA
3500060,9,1994,0.1353402066984307,0.12528553040194326,0.4133326478118452,0,0,0,140,0.5780355887396166,0.4219644112603834,0.3697947186318497,126,NA,NA,16.4,18.140424369365267,NA,NA,89001,NA,NA,4200,5050,NA,706.3571428571429
3500060,10,1994,0.1353402066984307,0.12528553040194326,0.4133326478118452,0,0,0,137,0.5780355887396166,0.4219644112603834,0.3697947186318497,126,NA,NA,16.4,18.140424369365267,NA,NA,89001,NA,NA,4200,5050,NA,706.3571428571429
3500060,11,1994,0.1353402066984307,0.12528553040194326,0.4133326478118452,0,0,0,138,0.5780355887396166,0.4219644112603834,0.3697947186318497,126,NA,NA,16.4,18.140424369365267,NA,NA,89001,NA,NA,4200,5050,NA,706.3571428571429
3500060,12,1994,0.1353402066984307,0.12528553040194326,0.4133326478118452,0,0,0,139,0.5780355887396166,0.4219644112603834,0.3697947186318497,126,NA,NA,16.4,18.140424369365267,NA,NA,89001,NA,NA,4200,5050,NA,706.3571428571429
3500060,9,1995,0.13303289374919114,0.12317682731882586,0.4074024022564524,0,0,0,140,0.5730023241127391,0.4269976758872608,0.3685622305549381,122,NA,NA,16.4,17.95642102215144,NA,NA,89019,NA,NA,4328,5303,NA,729.6639344262295
3500060,10,1995,0.13303289374919114,0.12317682731882586,0.4074024022564524,0,0,0,137,0.5730023241127391,0.4269976758872608,0.3685622305549381,122,NA,NA,16.4,17.95642102215144,NA,NA,89019,NA,NA,4328,5303,NA,729.6639344262295
3500060,11,1995,0.13303289374919114,0.12317682731882586,0.4074024022564524,0,0,0,138,0.5730023241127391,0.4269976758872608,0.3685622305549381,122,NA,NA,16.4,17.95642102215144,NA,NA,89019,NA,NA,4328,5303,NA,729.6639344262295
3500060,12,1995,0.13303289374919114,0.12317682731882586,0.4074024022564524,0,0,0,139,0.5730023241127391,0.4269976758872608,0.3685622305549381,122,NA,NA,16.4,17.95642102215144,NA,NA,89019,NA,NA,4328,5303,NA,729.6639344262295
3500060,9,1996,0.13298938073924998,0.12352799787569818,0.40611678266526025,0,0,0,140,0.5771618043919579,0.42283819560804214,0.3691231764661201,124,NA,NA,16.4,18.30941869021339,NA,NA,89092,NA,NA,4564,5394,NA,718.483870967742
3500060,10,1996,0.13298938073924998,0.12352799787569818,0.40611678266526025,0,0,0,137,0.5771618043919579,0.42283819560804214,0.3691231764661201,124,NA,NA,16.4,18.30941869021339,NA,NA,89092,NA,NA,4564,5394,NA,718.483870967742
3500060,11,1996,0.13298938073924998,0.12352799787569818,0.40611678266526025,0,0,0,138,0.5771618043919579,0.42283819560804214,0.3691231764661201,124,NA,NA,16.4,18.30941869021339,NA,NA,89092,NA,NA,4564,5394,NA,718.483870967742
3500060,12,1996,0.13298938073924998,0.12352799787569818,0.40611678266526025,0,0,0,139,0.5771618043919579,0.42283819560804214,0.3691231764661201,124,NA,NA,16.4,18.30941869021339,NA,NA,89092,NA,NA,4564,5394,NA,718.483870967742
3500060,9,1997,0.1365452489373994,0.1289963490542348,0.4095882330588289,0,0,0,140,0.5767564035267198,0.42324359647328025,0.3654001087093357,124,NA,NA,16.4,18.652966747586518,NA,12.310092157385933,87274,2938,1684,4841,5583,4622,703.8225806451613
3500060,10,1997,0.1365452489373994,0.1289963490542348,0.4095882330588289,0,0,0,137,0.5767564035267198,0.42324359647328025,0.3654001087093357,124,NA,NA,16.4,18.652966747586518,NA,12.310092157385933,87274,2938,1684,4841,5583,4622,703.8225806451613
3500060,11,1997,0.1365452489373994,0.1289963490542348,0.4095882330588289,0,0,0,138,0.5767564035267198,0.42324359647328025,0.3654001087093357,124,NA,NA,16.4,18.652966747586518,NA,12.310092157385933,87274,2938,1684,4841,5583,4622,703.8225806451613
3500060,12,1997,0.1365452489373994,0.1289963490542348,0.4095882330588289,0,0,0,139,0.5767564035267198,0.42324359647328025,0.3654001087093357,124,NA,NA,16.4,18.652966747586518,NA,12.310092157385933,87274,2938,1684,4841,5583,4622,703.8225806451613
3500060,9,1998,0.15566858149823393,0.14694394315433854,0.4396837419864152,0,0,0,140,0.57164621699591045,0.4283537830040895,0.32945611053670665,125,2.4,NA,16.3,18.11213357366474,1.9362531067374222,12.070913850574387,85847,3114,1845,5190,6154,4959,686.776
3500060,10,1998,0.15719356857311673,0.14858342493953688,0.44128515607629454,0,0,0,137,0.5777140381012329,0.4222859618987671,0.33515574821423755,125,2.4,NA,16.3,18.11213357366474,1.9362531067374222,12.070913850574387,85847,3114,1845,5190,6154,4959,686.776
3500060,11,1998,0.15483401928249987,0.14630874221115345,0.4360148606452631,0,0,0,138,0.58085158200853515,0.4191484179914648,0.34146840230192693,125,2.4,NA,16.3,18.11213357366474,1.9362531067374222,12.070913850574387,85847,3114,1845,5190,6154,4959,686.776
3500060,12,1998,0.1532847525192193,0.1449051473035982,0.4328635206927132,0,0,0,139,0.5822340284449633,0.41776597155503664,0.34593945384991426,125,2.4,NA,16.3,18.11213357366474,1.9362531067374222,12.070913850574387,85847,3114,1845,5190,6154,4959,686.776
3500060,9,1999,0.15993264138466506,0.15056885561759506,0.46312072203152366,0,0,0,140,0.5375368949462315,0.4624631050537686,0.2890511640185996,126,0.7936507936507936,NA,16.3,18.228699123326393,1.8899525459352065,11.634649633568147,85381,3235,1899,5367,6346,5134,677.6269841269841
3500060,10,1999,0.16245607811648324,0.14937288864282955,0.4501022377915707,0,0,0,137,0.5727398771262494,0.42726012287375054,0.3275470795114921,126,0.7936507936507936,NA,16.3,18.228699123326393,1.8899525459352065,11.634649633568147,85381,3235,1899,5367,6346,5134,677.6269841269841
3500060,11,1999,0.171121765013751,0.1608585451288418,0.46158248060525975,0,0,0,138,0.5961865507749644,0.40381344922503554,0.34139857899171894,126,0.7936507936507936,NA,16.3,18.228699123326393,1.8899525459352065,11.634649633568147,85381,3235,1899,5367,6346,5134,677.6269841269841
3500060,12,1999,0.16863484178602314,0.15818799430142327,0.44022076652643743,0,0,0,139,0.6065391808462174,0.3934608191537826,0.36469093790282053,126,0.7936507936507936,NA,16.3,18.228699123326393,1.8899525459352065,11.634649633568147,85381,3235,1899,5367,6346,5134,677.6269841269841
3500060,9,2000,0.17292845282918098,0.16504954443764844,0.4944119058206371,0,0,0,140,0.5504008519716845,0.44959914802831547,0.27478002763227444,131,3.053435114503817,NA,15.6,17.89104717394479,2.1477035955336317,12.779400960240572,85276,3418,2035,5703,6863,5453,650.9618320610687
3500060,10,2000,0.1480852325695757,0.13826552828061048,0.42693652672699295,0,0,0,137,0.555709688326805,0.444290311673195,0.3358359977707807,131,3.053435114503817,NA,15.6,17.89104717394479,2.1477035955336317,12.779400960240572,85276,3418,2035,5703,6863,5453,650.9618320610687
3500060,11,2000,0.17014750220834177,0.1581006709688893,0.4570040204933842,0,0,0,138,0.5977155566537683,0.40228444334623176,0.3439358015302114,131,3.053435114503817,NA,15.6,17.89104717394479,2.1477035955336317,12.779400960240572,85276,3418,2035,5703,6863,5453,650.9618320610687
3500060,12,2000,0.1609623455003845,0.15038600811318018,0.43346882039922696,0,0,0,139,0.602797272735317,0.397202727264683,0.3672128619316089,131,3.053435114503817,NA,15.6,17.89104717394479,2.1477035955336317,12.779400960240572,85276,3418,2035,5703,6863,5453,650.9618320610687
3500060,9,2001,0.16871632894137234,0.1648948880114604,0.4712773215050855,0,0,0,140,0.5294110113089623,0.47058898869103777,0.27168204440043925,138,6.521739130434782,NA,14.9,17.87632109997606,2.1253019926976804,12.166272128050073,87201,3720,2252,6229,7417,5972,631.8913043478261
3500060,10,2001,0.16871694702205156,0.1580139471425595,0.47013889952479543,0,0,0,137,0.5626437964709786,0.4373562035290214,0.30610616811656083,138,6.521739130434782,NA,14.9,17.87632109997606,2.1253019926976804,12.166272128050073,87201,3720,2252,6229,7417,5972,631.8913043478261
3500060,11,2001,0.15732512037232094,0.14705140704195194,0.4442621659173034,0,0,0,138,0.5839880848096909,0.4160119151903092,0.34520714840539185,138,6.521739130434782,NA,14.9,17.87632109997606,2.1253019926976804,12.166272128050073,87201,3720,2252,6229,7417,5972,631.8913043478261
3500060,12,2001,0.1568553676591131,0.14711435400986234,0.42400489784309114,0,0,0,139,0.611919261364299,0.3880807386357011,0.3825930746337822,138,6.521739130434782,NA,14.9,17.87632109997606,2.1253019926976804,12.166272128050073,87201,3720,2252,6229,7417,5972,631.8913043478261
3500060,9,2002,0.1623871676651219,0.15285251316081483,0.45150337042583016,0,0,0,140,0.5194534760830185,0.48054652391698144,0.2833490271990118,144,8.333333333333334,NA,14.8,19.300303268937554,2.0292320511040134,10.378330634476667,88120,3780,2373,6414,7246,6153,611.9444444444445
3500060,10,2002,0.17397270942330445,0.1657758643955465,0.4721498531499016,0,0,0,137,0.5520683005423623,0.44793169945763767,0.2919093855156159,144,8.333333333333334,NA,14.8,19.300303268937554,2.0292320511040134,10.378330634476667,88120,3780,2373,6414,7246,6153,611.9444444444445
3500060,11,2002,0.15941917249957768,0.14833329772242884,0.4342300161651047,0,0,0,138,0.5772442868241301,0.4227557131758699,0.34219308117422026,144,8.333333333333334,NA,14.8,19.300303268937554,2.0292320511040134,10.378330634476667,88120,3780,2373,6414,7246,6153,611.9444444444445
3500060,12,2002,0.14901612699925068,0.13987009124821162,0.41619304486195785,0,0,0,139,0.5921275205795935,0.40787247942040655,0.3735482354626138,144,8.333333333333334,NA,14.8,19.300303268937554,2.0292320511040134,10.378330634476667,88120,3780,2373,6414,7246,6153,611.9444444444445
3500060,9,2003,0.15645011001575654,0.14615608836018318,0.4608552094639554,0,0,0,140,0.5108225749366101,0.4891774250633899,0.27513498911909084,148,11.486486486486486,NA,14.6,18.53173962203198,2.0205061300951708,11.498036474003914,90537,4024,2525,6814,7962,6549,611.7364864864865
3500060,10,2003,0.17048213264043133,0.15653345371391472,0.4546185898302296,0,0,0,137,0.5450347660125766,0.4549652339874234,0.3008293118992233,148,11.486486486486486,NA,14.6,18.53173962203198,2.0205061300951708,11.498036474003914,90537,4024,2525,6814,7962,6549,611.7364864864865
3500060,11,2003,0.1683503703701155,0.15564660569547636,0.44225322627001673,0,0,0,138,0.5564318636117594,0.4435681363882406,0.32007399850393053,148,11.486486486486486,NA,14.6,18.53173962203198,2.0205061300951708,11.498036474003914,90537,4024,2525,6814,7962,6549,611.7364864864865
3500060,12,2003,0.156024312218745,0.14492569152146334,0.42578355172704063,0,0,0,139,0.5965234594061598,0.4034765405938402,0.3646065872404527,148,11.486486486486486,NA,14.6,18.53173962203198,2.0205061300951708,11.498036474003914,90537,4024,2525,6814,7962,6549,611.7364864864865
3500060,9,2004,0.1626617358010459,0.1545341250141859,0.46420903905519656,0,0,0,140,0.501116420949498,0.4988835790505019,0.26669766406906786,157,14.64968152866242,NA,15.1,18.90496701027602,1.7979951043245133,11.300961811720597,93341,4097,2573,6959,8218,6670,594.5286624203821
3500060,10,2004,0.15767006760313376,0.1456242817772564,0.4429342594576604,0,0,0,137,0.5253106627760077,0.47468933722399226,0.297873061689244,157,14.64968152866242,NA,15.1,18.90496701027602,1.7979951043245133,11.300961811720597,93341,4097,2573,6959,8218,6670,594.5286624203821
3500060,11,2004,0.1731325865449764,0.1564221219104305,0.4332332700665114,0,0,0,138,0.5512965254877901,0.44870347451220993,0.3221555535798226,157,14.64968152866242,NA,15.1,18.90496701027602,1.7979951043245133,11.300961811720597,93341,4097,2573,6959,8218,6670,594.5286624203821
3500060,12,2004,0.17439469191531992,0.16076894748640888,0.417570101828025,0,0,0,139,0.5628384928859018,0.4371615071140982,0.3377997552380786,157,14.64968152866242,NA,15.1,18.90496701027602,1.7979951043245133,11.300961811720597,93341,4097,2573,6959,8218,6670,594.5286624203821
3500060,9,2005,0.17176504747293453,0.15900337181703852,0.4617358991641046,0,0,0,140,0.49058052647964656,0.5094194735203534,0.25628674733626133,163,18.404907975460123,NA,15.3,27.30590036816212,1.8194179636116408,11.809353764091052,94022,4463,2724,7486,8566,7187,576.8220858895705
3500060,10,2005,0.16922533126531616,0.15594971225161136,0.4472639136851826,0,0,0,137,0.519697475269247,0.48030252473075297,0.29307132899503197,163,18.404907975460123,NA,15.3,27.30590036816212,1.8194179636116408,11.809353764091052,94022,4463,2724,7486,8566,7187,576.8220858895705
3500060,11,2005,0.15945565286414118,0.14277695005320545,0.4144168334357584,0,0,0,138,0.5309023739164013,0.46909762608359873,0.320439042730559,163,18.404907975460123,NA,15.3,27.30590036816212,1.8194179636116408,11.809353764091052,94022,4463,2724,7486,8566,7187,576.8220858895705
3500060,12,2005,0.16895204443611336,0.1524055339517184,0.40574914578981586,0,0,0,139,0.5680649146854253,0.4319350853145747,0.35429092675601764,163,18.404907975460123,NA,15.3,27.30590036816212,1.8194179636116408,11.809353764091052,94022,4463,2724,7486,8566,7187,576.8220858895705
3500060,9,2006,0.16383172822999442,0.15531027680096268,0.4689078280872181,0,0,0,140,0.48442910745674833,0.5155708925432516,0.25120083104974417,164,20.121951219512194,NA,15.3,25.783190449483214,1.3119903544119047,11.191576010728001,95493,4500,3182,7987,9519,7682,582.2743902439024
3500060,10,2006,0.17229310630315106,0.15852427068752226,0.45812390031333994,0,0,0,137,0.49968489995972054,0.5003151000402795,0.265119861492053,164,20.121951219512194,NA,15.3,25.783190449483214,1.3119903544119047,11.191576010728001,95493,4500,3182,7987,9519,7682,582.2743902439024
3500060,11,2006,0.16647906475092242,0.1517438897471122,0.4394866476536168,0,0,0,138,0.5303252281536618,0.4696747718463382,0.30527574798441526,164,20.121951219512194,NA,15.3,25.783190449483214,1.3119903544119047,11.191576010728001,95493,4500,3182,7987,9519,7682,582.2743902439024
3500060,12,2006,0.1594559520519532,0.14360588149922027,0.4148252107650797,0,0,0,139,0.5567636280013115,0.4432363719986885,0.34443985688055506,164,20.121951219512194,NA,15.3,25.783190449483214,1.3119903544119047,11.191576010728001,95493,4500,3182,7987,9519,7682,582.2743902439024
3500060,9,2007,0.1696866388372867,0.15916968372756815,0.4752077826904727,0,0,0,140,0.4733678475184687,0.5266321524815313,0.23786992587600345,171,21.637426900584796,NA,15.1,28.402759143213423,1.178318931657502,14.001158575812179,95965,4976,3094,8362,10415,8070,561.1988304093567
3500060,10,2007,0.17197359758984554,0.15890593284226842,0.4713288704272855,0,0,0,137,0.4978079605614496,0.5021920394385504,0.26037777920306165,171,21.637426900584796,NA,15.1,28.402759143213423,1.178318931657502,14.001158575812179,95965,4976,3094,8362,10415,8070,561.1988304093567
3500060,11,2007,0.16649907589925794,0.1522322738712138,0.435263230968411,0,0,0,138,0.5157359209332267,0.48426407906677327,0.293327096050747,171,21.637426900584796,NA,15.1,28.402759143213423,1.178318931657502,14.001158575812179,95965,4976,3094,8362,10415,8070,561.1988304093567
3500060,12,2007,0.17113025931709047,0.15414842365711703,0.4373264231366275,0,0,0,139,0.5495587005337954,0.4504412994662046,0.3248954686424668,171,21.637426900584796,NA,15.1,28.402759143213423,1.178318931657502,14.001158575812179,95965,4976,3094,8362,10415,8070,561.1988304093567
3500060,9,2008,0.17313697811800136,0.16440824076278057,0.4874146296983789,0,0,0,140,0.4615915468206593,0.5384084531793407,0.2221596846971149,174,20.689655172413794,NA,14.7,20.78321079742598,1.347254469897514,14.301040400470685,95934,5265,3223,8786,10736,8488,551.3448275862069
3500060,10,2008,0.18704303481581516,0.17340205339721737,0.4846842180840757,0,0,0,137,0.5022550159250746,0.4977449840749254,0.25148340781628625,174,20.689655172413794,NA,14.7,20.78321079742598,1.347254469897514,14.301040400470685,95934,5265,3223,8786,10736,8488,551.3448275862069
3500060,11,2008,0.1748201339447281,0.15934621303384383,0.44762344428960754,0,0,0,138,0.5101197846527542,0.48988021534724585,0.28223137438747614,174,20.689655172413794,NA,14.7,20.78321079742598,1.347254469897514,14.301040400470685,95934,5265,3223,8786,10736,8488,551.3448275862069
3500060,12,2008,0.17156500357577328,0.15548176627697863,0.4214458641036246,0,0,0,139,0.5356715407792177,0.4643284592207823,0.3126886010422965,174,20.689655172413794,NA,14.7,20.78321079742598,1.347254469897514,14.301040400470685,95934,5265,3223,8786,10736,8488,551.3448275862069
3500060,9,2009,0.13021733946095734,0.12732087658262922,0.3939601123815844,0,0,0,140,0.3743409794957805,0.6256590205042195,0.20942814856774553,172,19.186046511627907,NA,14.79,37.14033225664659,2.025077122101702,15.140358140067471,96572,5330,3324,8973,10580,8654,561.4651162790698
3500060,10,2009,0.14410108047824446,0.14079787776726616,0.4339773060029283,0,0,0,137,0.4098926721327525,0.5901073278672475,0.21599828984891928,172,19.186046511627907,NA,14.79,37.14033225664659,2.025077122101702,15.140358140067471,96572,5330,3324,8973,10580,8654,561.4651162790698
3500060,11,2009,0.14769806959527235,0.13870486370224852,0.41338413082904385,0,0,0,138,0.4376890006516742,0.5623109993483257,0.24439003965970985,172,19.186046511627907,NA,14.79,37.14033225664659,2.025077122101702,15.140358140067471,96572,5330,3324,8973,10580,8654,561.4651162790698
3500060,12,2009,0.14965897397535938,0.13940207917794864,0.4074639111508664,0,0,0,139,0.46023899501377497,0.539761004986225,0.2679082684789857,172,19.186046511627907,NA,14.79,37.14033225664659,2.025077122101702,15.140358140067471,96572,5330,3324,8973,10580,8654,561.4651162790698
3500060,9,2010,0.12472804782571056,0.12616069709075026,0.3998615371518924,0,0,0,140,0.3395219608814317,0.6604780391185683,0.1934249146819114,164,14.634146341463415,NA,14.98,36.225142787148606,2.2992145831279984,15.20173597863411,95415,5199,3114,8662,10548,8313,581.7987804878048
3500060,10,2010,0.12941305253435623,0.12679308423496002,0.3744413438394135,0,0,0,137,0.3777153285571921,0.6222846714428079,0.22176966319509864,164,14.634146341463415,NA,14.98,36.225142787148606,2.2992145831279984,15.20173597863411,95415,5199,3114,8662,10548,8313,581.7987804878048
3500060,11,2010,0.12097883607299344,0.11387804936544003,0.3867566668056045,0,0,0,138,0.4013984021945863,0.5986015978054137,0.2398320787987988,164,14.634146341463415,NA,14.98,36.225142787148606,2.2992145831279984,15.20173597863411,95415,5199,3114,8662,10548,8313,581.7987804878048
3500060,12,2010,0.14169184255964054,0.13267837061450888,0.3950213015836531,0,0,0,139,0.4259976659517191,0.5740023340482808,0.2491140414376922,164,14.634146341463415,NA,14.98,36.225142787148606,2.2992145831279984,15.20173597863411,95415,5199,3114,8662,10548,8313,581.7987804878048
3500060,9,2011,0.12882529377721097,0.13297457464916387,0.41394880529206646,0,0,0,140,0.3294280141548928,0.6705719858451072,0.17976951967740104,162,12.962962962962964,NA,15.32,35.57209607504625,2.165661321171105,15.964055763374027,94318,5111,3028,8510,10218,8139,582.2098765432099
3500060,10,2011,0.1353493891813163,0.13537113270448248,0.406143976418295,0,0,0,137,0.34477640494418205,0.655223595055818,0.19392592321917085,162,12.962962962962964,NA,15.32,35.57209607504625,2.165661321171105,15.964055763374027,94318,5111,3028,8510,10218,8139,582.2098765432099
3500060,11,2011,0.14973447192975153,0.14681804410091726,0.40870809155383625,0,0,0,138,0.3860261996707165,0.6139738003292836,0.21881281349051443,162,12.962962962962964,NA,15.32,35.57209607504625,2.165661321171105,15.964055763374027,94318,5111,3028,8510,10218,8139,582.2098765432099
3500060,12,2011,0.1491024006921637,0.13971859505556702,0.40962818774340304,0,0,0,139,0.416944201493572,0.583055798506428,0.23652417730271977,162,12.962962962962964,NA,15.32,35.57209607504625,2.165661321171105,15.964055763374027,94318,5111,3028,8510,10218,8139,582.2098765432099
3500060,9,2012,0.11285366701904244,0.11900147989182572,0.3549481227018008,0,0,0,140,0.294881941805458,0.705118058194542,0.17402273555725897,161,12.422360248447205,NA,15.17,35.23129893482345,2.1414047863242294,16.02937134737945,94083,5111,2999,8474,10248,8110,584.3664596273292
3500060,10,2012,0.130589276548569,0.1303721643330693,0.39813020288841966,0,0,0,137,0.3483621420437075,0.6516378579562925,0.19684772866212144,161,12.422360248447205,NA,15.17,35.23129893482345,2.1414047863242294,16.02937134737945,94083,5111,2999,8474,10248,8110,584.3664596273292
3500060,11,2012,0.13350980862349204,0.12906624100481212,0.38170403103828593,0,0,0,138,0.35869367568675203,0.641306324313248,0.2127282842635573,161,12.422360248447205,NA,15.17,35.23129893482345,2.1414047863242294,16.02937134737945,94083,5111,2999,8474,10248,8110,584.3664596273292
3500060,12,2012,0.16471707596030133,0.159487712823129,0.4035589460949052,0,0,0,139,0.3979938987932928,0.6020061012067073,0.22795525145556303,161,12.422360248447205,NA,15.17,35.23129893482345,2.1414047863242294,16.02937134737945,94083,5111,2999,8474,10248,8110,584.3664596273292
3500060,9,2013,0.111481654979687,0.1183419688232717,0.38976825361853257,0,0,0,140,0.29557858969880463,0.7044214103011954,0.17004303513337266,162,11.728395061728396,NA,15.07,35.255287880919006,1.9759345471681249,15.782524042355707,93202,5170,3763,9302,10531,8933,575.320987654321
3500060,10,2013,0.118957184921957,0.12462566216587805,0.3778350318617893,0,0,0,137,0.3214669432101279,0.678533056789872,0.18613095486201,162,11.728395061728396,NA,15.07,35.255287880919006,1.9759345471681249,15.782524042355707,93202,5170,3763,9302,10531,8933,575.320987654321
3500060,11,2013,0.13260990783436435,0.1282257650721337,0.3873048891469608,0,0,0,138,0.365252485429519,0.6347475145704811,0.21182904704379604,162,11.728395061728396,NA,15.07,35.255287880919006,1.9759345471681249,15.782524042355707,93202,5170,3763,9302,10531,8933,575.320987654321
3500060,12,2013,0.13718956910012076,0.1318501719264813,0.3614387112564804,0,0,0,139,0.3690291059231071,0.6309708940768929,0.22501666250742153,162,11.728395061728396,NA,15.07,35.255287880919006,1.9759345471681249,15.782524042355707,93202,5170,3763,9302,10531,8933,575.320987654321
3500060,9,2014,0.1300032838524044,0.13778109126476396,0.4308036851610371,0,0,0,140,0.3077089016513116,0.6922910983486884,0.1599875323265944,161,11.801242236024844,NA,15.02,35.287307697275786,1.9016037170263789,15.045391888536587,93001,5377,3275,9052,11303,8652,577.6459627329192
3500060,10,2014,0.11949604671245954,0.12390360051492531,0.3892444373326052,0,0,0,137,0.3179560226527624,0.6820439773472377,0.18454469893421863,161,11.801242236024844,NA,15.02,35.287307697275786,1.9016037170263789,15.045391888536587,93001,5377,3275,9052,11303,8652,577.6459627329192
3500060,11,2014,0.13301351338475514,0.1336071393674355,0.38269540722041345,0,0,0,138,0.3479796822513398,0.6520203177486602,0.20340740299125065,161,11.801242236024844,NA,15.02,35.287307697275786,1.9016037170263789,15.045391888536587,93001,5377,3275,9052,11303,8652,577.6459627329192
3500060,12,2014,0.13703920035501108,0.13298541136965297,0.3937414402563727,0,0,0,139,0.3697784667341148,0.6302215332658851,0.21520154617429635,161,11.801242236024844,NA,15.02,35.287307697275786,1.9016037170263789,15.045391888536587,93001,5377,3275,9052,11303,8652,577.6459627329192
3500060,9,2015,0.13080486258674512,0.12965510688801082,0.3723852719777289,0,0,0,140,0.3149122773780985,0.6850877226219015,0.18364762613151683,163,12.269938650306749,NA,15.4,36.17641156121273,2.6279821506060026,15.971488472886337,90566,5340,3536,9289,11276,8876,555.6196319018405
3500060,10,2015,0.12024107901557574,0.11790353761051868,0.385086877806446,0,0,0,137,0.32627188667032997,0.6737281133296701,0.1919052669425225,163,12.269938650306749,NA,15.4,36.17641156121273,2.6279821506060026,15.971488472886337,90566,5340,3536,9289,11276,8876,555.6196319018405
3500060,11,2015,0.12088974810582127,0.11747332970460889,0.3466885721862751,0,0,0,138,0.33713834127965253,0.6628616587203474,0.2166409725447382,163,12.269938650306749,NA,15.4,36.17641156121273,2.6279821506060026,15.971488472886337,90566,5340,3536,9289,11276,8876,555.6196319018405
3500060,12,2015,0.1339282625644681,0.12798714985935608,0.3512968392935952,0,0,0,139,0.3527911159531575,0.6472088840468425,0.22076327740508525,163,12.269938650306749,NA,15.4,36.17641156121273,2.6279821506060026,15.971488472886337,90566,5340,3536,9289,11276,8876,555.6196319018405
3500060,9,2016,0.05703462864220181,0.05557396121532051,0.386866748770871,0,0,0,140,0.15469664900116675,0.8453033509988332,0.08508595400568228,163,12.883435582822086,NA,15.56,36.69933743005253,2.728188919748851,15.192430514488468,90651,5495,3351,9232,11659,8846,556.1411042944785
3500060,10,2016,0.05729233047828263,0.05480111961563325,0.3597914575666332,0,0,0,137,0.16309785905926044,0.8369021409407396,0.09471434248123398,163,12.883435582822086,NA,15.56,36.69933743005253,2.728188919748851,15.192430514488468,90651,5495,3351,9232,11659,8846,556.1411042944785
3500060,11,2016,0.05602717106817793,0.05245800377172548,0.34460586033135704,0,0,0,138,0.17319775319448802,0.826802246805512,0.10879826519853868,163,12.883435582822086,NA,15.56,36.69933743005253,2.728188919748851,15.192430514488468,90651,5495,3351,9232,11659,8846,556.1411042944785
3500060,12,2016,0.05990195551131037,0.05633975510242725,0.33449833534813633,0,0,0,139,0.1779793986642133,0.8220206013357867,0.11175724845746804,163,12.883435582822086,NA,15.56,36.69933743005253,2.728188919748851,15.192430514488468,90651,5495,3351,9232,11659,8846,556.1411042944785
3500060,9,2017,0.05346506752092044,0.05172544302395362,0.35862585007548947,0,0,0,140,0.15457992146359034,0.8454200785364097,0.08936630756744773,168,14.880952380952381,NA,15.4,35.03711264638687,2.8540664132081983,16.15306244988243,89935,5349,3281,9031,11481,8630,535.327380952381
3500060,10,2017,0.06209620830041552,0.0597563135949465,0.3715861215053115,0,0,0,137,0.16228249823830523,0.8377175017616948,0.09316870876827006,168,14.880952380952381,NA,15.4,35.03711264638687,2.8540664132081983,16.15306244988243,89935,5349,3281,9031,11481,8630,535.327380952381
3500060,11,2017,0.05973753988061828,0.05587766467709714,0.333341180816747,0,0,0,138,0.1693244086299026,0.8306755913700974,0.10390586890185063,168,14.880952380952381,NA,15.4,35.03711264638687,2.8540664132081983,16.15306244988243,89935,5349,3281,9031,11481,8630,535.327380952381
3500060,12,2017,0.05556295918990837,0.0521319481051519,0.3285218418619924,0,0,0,139,0.1744402482483112,0.8255597517516888,0.10964325028707383,168,14.880952380952381,NA,15.4,35.03711264638687,2.8540664132081983,16.15306244988243,89935,5349,3281,9031,11481,8630,535.327380952381
