"LEAID","NCESSCH","TYPE06","STATUS06","FTE06","LEVEL06","FRELCH06","REDLCH06","TOTFRL06","MIGRNT06","MEMBER06","G0906","G1006","G1106","G1206","ASIAN06","HISP06","BLACK06","WHITE06","TOTETH06","PUPTCH06","LOCALE","AM09","AS09","HI09","BL09","WH09","AM10","AS10","HI10","BL10","WH10","AM11","AS11","HI11","BL11","WH11","AM12","AS12","HI12","BL12","WH12"
"4702940","470294001165","1","1",44.6,"3",711,62,773,-1,870,182,137,89,79,17,81,754,18,870,19.5,"11",0,7,20,152,3,0,4,11,121,1,0,1,5,81,2,0,1,2,73,3
"4702940","470294001166","1","1",70.9,"3",1299,65,1364,-1,1367,228,299,265,228,0,6,1352,9,1367,19.3,"11",0,0,1,226,1,0,0,0,298,1,0,0,2,260,3,0,0,0,228,0
"4702940","470294001173","1","1",30,"3",434,16,450,-1,487,80,69,75,39,1,6,469,11,487,16.2,"11",0,1,2,75,2,0,0,1,67,1,0,0,2,68,5,0,0,0,39,0
"4702940","470294001176","1","1",32.3,"3",361,33,394,-1,476,149,115,104,78,0,0,473,3,476,14.7,"11",0,0,0,148,1,0,0,0,115,0,0,0,0,104,0,0,0,0,76,2
"4702940","470294001178","1","1",114.2,"3",463,52,515,-1,2307,690,577,550,454,143,70,1102,991,2307,20.2,"11",0,44,23,364,259,1,27,14,280,255,0,39,22,256,233,0,32,10,169,243
"4702940","470294001181","1","1",92.9,"3",917,198,1115,-1,1815,566,444,396,399,0,2,1811,2,1815,19.5,"11",0,0,1,564,1,0,0,1,442,1,0,0,0,396,0,0,0,0,399,0
"4702940","470294001186","1","1",74,"3",1015,137,1152,-1,1659,528,412,354,344,52,46,1545,16,1659,22.4,"11",0,19,19,486,4,0,11,11,385,5,0,4,10,336,4,0,18,6,317,3
"4702940","470294001853","3","1",20,"3",-2,-2,-2,-1,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,"11",-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6
"4702940","470294001854","3","1",19,"3",-2,-2,-2,-1,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,"11",-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6
"4702940","470294001859","1","1",70.2,"3",772,153,925,-1,1330,476,314,270,225,6,80,1228,14,1330,18.9,"11",1,3,27,443,2,0,0,25,286,3,1,0,13,251,5,0,2,14,206,3
"4702940","470294001938","3","1",14,"3",-2,-2,-2,-1,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,"11",-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6
"4702940","470294001973","1","1",56.2,"4",146,13,159,-1,654,181,130,74,36,0,2,641,11,654,11.6,"11",0,0,2,177,2,0,0,0,127,3,0,0,0,72,2,0,0,0,35,1
"4702940","470294001974","1","1",17.2,"3",146,25,171,-1,248,48,70,64,66,0,0,247,1,248,14.4,"11",0,0,0,48,0,0,0,0,70,0,0,0,0,63,1,0,0,0,66,0
"4702940","470294002080","1","1",123.9,"3",258,58,316,-1,2297,803,570,464,431,130,152,1041,969,2297,18.5,"41",2,43,64,393,301,1,29,34,277,229,1,25,29,204,205,1,33,23,154,220
"4702940","470294002082","4","1",9.3,"3",-1,-1,-1,-1,98,31,14,28,25,0,3,95,0,98,10.5,"11",0,0,2,29,0,0,0,0,14,0,0,0,1,27,0,0,0,0,25,0
"4702940","470294002089","1","1",8.5,"3",-1,-1,-1,-1,153,44,39,34,36,0,0,153,0,153,18,"11",0,0,0,44,0,0,0,0,39,0,0,0,0,34,0,0,0,0,36,0
"4808940","480894000292","1","1",119.1,"3",278,64,342,-1,2023,566,486,505,466,125,446,160,1287,2023,17,"11",1,28,149,54,334,2,32,109,50,293,0,26,101,29,349,2,39,87,27,311
"4808940","480894000294","1","1",132.4,"3",479,141,620,-1,2150,597,559,545,449,31,854,138,1120,2150,16.2,"11",3,8,282,42,262,3,5,223,34,294,0,11,189,39,306,1,7,160,23,258
"4808940","480894000310","1","1",134.9,"3",773,240,1013,-1,1976,622,488,442,424,21,1187,186,575,1976,14.6,"11",2,2,416,57,145,1,7,289,55,136,2,6,248,41,145,2,6,234,33,149
"4808940","480894000323","1","1",106.1,"3",717,152,869,-1,1703,498,460,395,350,114,619,524,442,1703,16.1,"11",0,37,204,162,95,1,26,166,139,128,1,30,139,108,117,2,21,110,115,102
"4808940","480894000324","1","1",59.8,"3",523,58,581,-1,713,270,165,138,140,0,585,114,14,713,11.9,"11",0,0,224,43,3,0,0,134,29,2,0,0,113,22,3,0,0,114,20,6
"4808940","480894000327","1","1",108.8,"3",1107,143,1250,-1,1584,628,383,301,272,43,1195,229,112,1584,14.6,"11",3,10,501,78,36,1,8,301,46,27,0,8,214,58,21,1,17,179,47,28
"4808940","480894000333","1","1",100.2,"3",511,111,622,-1,1754,603,424,399,328,15,526,387,816,1754,17.5,"11",3,5,206,142,247,3,5,125,92,199,2,2,103,91,201,2,3,92,62,169
"4808940","480894000350","1","1",74.7,"3",709,99,808,-1,968,378,255,177,158,3,625,321,19,968,13,"11",0,0,261,110,7,0,0,159,91,5,0,2,112,59,4,0,1,93,61,3
"4808940","480894000360","1","1",111.6,"3",1049,142,1191,-1,1489,530,384,318,257,12,1181,210,84,1489,13.3,"11",1,3,423,78,25,0,2,308,50,24,1,0,257,40,20,0,7,193,42,15
"4808940","480894005396","4","1",25,"4",44,2,46,-1,92,5,2,4,23,2,42,14,34,92,3.7,"11",0,0,2,1,2,0,0,1,0,1,0,0,1,0,3,0,1,6,4,12
"4808940","480894005646","4","1",6,"4",1,0,1,-1,22,2,4,3,0,0,4,6,12,22,3.7,"11",0,0,0,0,2,0,0,1,2,1,0,0,1,0,2,0,0,0,0,0
"4808940","480894006508","1","1",154.8,"3",161,56,217,-1,2805,758,688,696,663,136,726,120,1807,2805,18.1,"11",6,37,219,31,465,1,41,184,25,437,5,24,171,37,459,4,34,152,27,446
"4808940","480894007137","4","1",7.9,"3",11,4,15,-1,50,31,12,1,1,0,25,15,10,50,6.3,"11",0,0,17,8,6,0,0,5,5,2,0,0,1,0,0,0,0,0,1,0
"4808940","480894007741","4","1",-1,"4",8,2,10,-1,20,6,2,1,1,0,13,4,3,20,-1,"11",0,0,4,1,1,0,0,1,1,0,0,0,1,0,0,0,0,0,0,1
"4808940","480894008060","4","1",20.3,"3",80,15,95,-1,309,-2,5,107,197,1,111,35,160,309,15.2,"11",-6,-6,-6,-6,-6,0,0,3,0,2,0,1,30,8,68,2,0,78,27,90
"4808940","480894008937","1","1",148.6,"3",981,337,1318,-1,2343,713,657,503,470,63,1535,286,454,2343,15.8,"41",1,15,486,85,126,1,16,439,73,128,1,16,313,67,106,2,16,297,61,94
"4808940","480894009076","4","1",23.8,"4",137,17,154,-1,202,86,39,15,9,3,120,61,17,202,8.5,"11",1,2,51,27,5,0,0,22,7,10,0,0,11,4,0,0,0,3,6,0
"4808940","480894009077","4","1",4,"4",41,6,47,-1,110,55,17,6,2,1,70,21,17,110,27.5,"11",0,1,35,11,8,0,0,11,4,2,1,0,2,0,3,0,0,2,0,0
"4808940","480894011058","1","6",-2,"N",-2,-2,-2,-1,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,"11",-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6
"4808940","480894011059","1","6",-2,"N",-2,-2,-2,-1,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,"11",-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6
"4808940","480894011060","1","6",-2,"N",-2,-2,-2,-1,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,"11",-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6
"4808940","480894011062","1","6",-2,"N",-2,-2,-2,-1,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,"11",-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6
"4808940","480894011063","1","6",-2,"N",-2,-2,-2,-1,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,"11",-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6
"4808940","480894011064","1","6",-2,"N",-2,-2,-2,-1,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,"11",-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6
"4808940","480894011065","1","6",-2,"N",-2,-2,-2,-1,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,"11",-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6
"4808940","480894011066","1","6",-2,"N",-2,-2,-2,-1,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,"11",-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6
"4808940","480894011354","4","3",-1,"4",-2,-2,-2,-1,0,0,0,0,0,0,0,0,0,0,-1,"11",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"4808940","480894011355","1","3",26,"1",314,40,354,-1,371,-2,-2,-2,-2,3,310,45,12,371,14.3,"11",-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6
"4816230","481623001204","1","1",71,"3",897,58,955,-1,1150,432,253,259,206,1,150,990,9,1150,16.2,"11",0,0,54,376,2,0,1,36,214,2,0,0,34,223,2,0,0,26,177,3
"4816230","481623001205","1","1",140.9,"3",1215,169,1384,-1,2104,740,499,484,381,47,1157,655,233,2104,14.9,"11",4,9,436,234,57,3,10,280,161,45,4,17,248,148,67,1,11,193,112,64
"4816230","481623001206","1","1",72.5,"3",922,91,1013,-1,1248,416,320,280,232,2,1178,56,8,1248,17.2,"11",2,0,395,19,0,0,1,305,13,1,2,0,257,15,6,0,1,221,9,1
"4816230","481623001216","1","2",-2,"N",-2,-2,-2,-1,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,"11",-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6
"4816230","481623001220","1","2",-2,"N",-2,-2,-2,-1,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,"11",-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6
"4816230","481623001225","1","1",34.2,"3",269,71,340,-1,509,122,142,126,119,8,315,176,8,509,14.9,"11",1,2,79,37,3,1,2,93,44,2,0,3,70,51,2,0,1,73,44,1
"4816230","481623001229","1","1",104.1,"3",897,106,1003,-1,1633,560,375,364,334,2,207,1412,12,1633,15.7,"11",0,1,89,464,6,0,0,52,321,2,0,1,43,319,1,0,0,23,308,3
"4816230","481623001242","1","1",58.7,"3",146,47,193,-1,696,184,185,170,157,18,179,202,289,696,11.9,"11",3,2,51,52,76,3,7,50,46,79,1,4,35,51,79,1,5,43,53,55
"4816230","481623001273","1","1",38.5,"3",245,67,312,-1,531,151,144,118,118,24,284,185,33,531,13.8,"11",1,4,86,51,9,3,7,86,45,3,1,6,58,43,10,0,7,54,46,11
"4816230","481623001277","1","1",96.8,"3",547,61,608,-1,1161,322,284,298,257,17,587,346,208,1161,12,"11",1,6,174,101,40,1,3,145,82,53,0,7,135,102,54,1,1,133,61,61
"4816230","481623001286","1","2",-2,"N",-2,-2,-2,-1,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,"11",-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6
"4816230","481623001289","1","1",101.5,"3",1090,124,1214,-1,1421,547,334,297,243,3,1342,63,13,1421,14,"11",0,1,522,18,6,0,0,313,18,3,0,2,279,14,2,0,0,228,13,2
"4816230","481623001292","1","2",-2,"N",-2,-2,-2,-1,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,"11",-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6
"4816230","481623001295","1","1",92.2,"3",946,125,1071,-1,1542,593,378,311,260,2,636,885,15,1542,16.7,"11",1,1,316,271,4,2,0,140,229,7,1,1,94,211,4,0,0,86,174,0
"4816230","481623001304","1","1",84.5,"3",812,76,888,-1,1139,317,314,257,251,1,60,1074,1,1139,13.5,"11",0,1,21,295,0,1,0,14,298,1,2,0,13,242,0,0,0,12,239,0
"4816230","481623001309","1","2",-2,"N",-2,-2,-2,-1,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,"11",-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6
"4816230","481623001311","1","1",57.3,"3",398,24,422,-1,515,172,121,112,110,1,85,426,1,515,9,"11",0,0,34,138,0,2,0,25,94,0,0,0,17,95,0,0,1,9,99,1
"4816230","481623001314","1","2",-2,"N",-2,-2,-2,-1,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,"11",-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6
"4816230","481623001324","1","1",107.1,"3",1178,62,1240,-1,1614,646,400,314,254,69,1228,286,24,1614,15.1,"11",3,30,479,124,10,1,22,299,72,6,3,11,251,44,5,0,6,199,46,3
"4816230","481623001331","1","1",76.5,"3",845,65,910,-1,1197,490,303,223,181,4,755,426,10,1197,15.6,"11",1,2,322,160,5,1,0,188,113,1,0,1,136,84,2,0,1,109,69,2
"4816230","481623001343","1","1",63,"3",697,45,742,-1,1003,357,236,182,228,0,162,837,3,1003,15.9,"11",1,0,64,292,0,0,0,40,194,2,0,0,28,154,0,0,0,30,197,1
"4816230","481623001352","1","1",71.1,"3",628,89,717,-1,1150,428,289,236,197,5,482,247,410,1150,16.2,"21",1,1,185,85,156,2,2,127,64,94,1,2,95,52,86,2,0,75,46,74
"4816230","481623001357","1","1",285,"3",2927,504,3431,-1,4907,1700,1185,1058,964,51,3109,1648,88,4907,17.2,"11",5,17,1061,588,29,1,12,778,369,25,1,13,642,382,20,4,9,628,309,14
"4816230","481623001358","1","1",85.3,"3",817,79,896,-1,1212,407,311,289,205,1,315,891,4,1212,14.2,"11",0,0,132,274,1,0,0,74,235,2,1,1,64,222,1,0,0,45,160,0
"4816230","481623001360","1","1",99.5,"3",1049,105,1154,-1,1534,691,349,289,205,1,915,578,40,1534,15.4,"11",0,1,423,250,17,0,0,207,138,4,0,0,169,109,11,0,0,116,81,8
"4816230","481623001367","1","1",120,"3",1395,182,1577,-1,2228,794,572,490,372,2,2118,56,37,2228,18.6,"11",2,0,764,15,13,4,1,543,16,8,3,0,461,17,9,6,1,350,8,7
"4816230","481623001379","1","1",126.7,"3",1376,128,1504,-1,1905,831,440,360,274,6,1081,770,44,1905,15,"11",2,1,478,333,17,0,2,267,163,8,1,1,188,158,12,1,2,148,116,7
"4816230","481623001383","1","1",129,"3",1148,204,1352,-1,2259,790,554,483,432,49,1461,397,349,2259,17.5,"11",0,15,555,113,107,2,9,359,108,76,0,14,285,90,94,1,11,262,86,72
"4816230","481623001387","1","1",95.7,"3",680,88,768,-1,1398,536,326,276,260,18,944,169,254,1398,14.6,"11",5,6,397,64,64,2,2,218,42,62,4,8,169,35,60,2,2,160,28,68
"4816230","481623003641","1","1",26.9,"3",148,46,194,-1,396,103,119,79,95,18,188,82,105,396,14.7,"11",1,5,52,19,26,0,7,56,20,36,0,2,43,15,19,2,4,37,28,24
"4816230","481623005441","1","1",22.4,"3",111,33,144,-1,220,62,65,45,48,1,119,88,12,220,9.8,"11",0,1,34,23,4,0,0,32,30,3,0,0,27,16,2,0,0,26,19,3
"4816230","481623005443","1","2",-2,"N",-2,-2,-2,-1,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,"11",-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6
"4816230","481623005444","1","1",29.7,"3",176,41,217,-1,395,112,104,92,87,6,203,154,30,395,13.3,"11",0,0,60,42,10,0,0,48,51,5,1,1,53,30,7,1,5,42,31,8
"4816230","481623005865","1","1",17,"3",35,23,58,-1,201,51,57,50,43,11,57,48,84,201,11.8,"11",0,4,14,13,20,0,4,15,10,28,0,1,15,12,22,1,2,13,13,14
"4816230","481623006391","4","1",25,"4",16,2,18,-1,127,49,31,10,2,2,54,36,34,127,5.1,"11",1,1,25,8,14,0,0,5,16,10,0,0,4,3,3,0,0,0,1,1
"4816230","481623006532","4","1",11,"3",28,9,37,-1,139,47,40,35,17,3,99,32,4,139,12.6,"11",0,2,34,11,0,0,0,26,12,2,1,0,26,6,2,0,1,13,3,0
"4816230","481623006930","4","1",12.5,"3",66,3,69,-1,107,75,15,12,5,0,42,61,4,107,8.6,"11",0,0,28,43,4,0,0,7,8,0,0,0,5,7,0,0,0,2,3,0
"4816230","481623006965","4","1",12,"4",65,4,69,-1,75,30,13,10,5,0,29,45,1,75,6.3,"11",0,0,13,16,1,0,0,5,8,0,0,0,2,8,0,0,0,2,3,0
"4816230","481623007565","1","1",128.3,"3",1319,233,1552,-1,1993,559,450,579,405,19,1781,148,34,1993,15.5,"11",3,4,510,33,9,6,5,393,36,10,2,5,523,45,4,0,5,355,34,11
"4816230","481623008512","1","1",-1,"3",-2,-2,-2,-1,0,0,0,0,0,0,0,0,0,0,-1,"11",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"4816230","481623008513","1","1",-1,"3",-2,-2,-2,-1,0,0,0,0,0,0,0,0,0,0,-1,"11",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"4816230","481623008514","1","1",-1,"3",-2,-2,-2,-1,0,0,0,0,0,0,0,0,0,0,-1,"11",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"4816230","481623008515","1","1",-1,"3",-2,-2,-2,-1,0,-2,0,0,0,0,0,0,0,0,-1,"11",-6,-6,-6,-6,-6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"4816230","481623008761","4","1",19.8,"3",122,13,135,-1,184,92,19,18,5,1,127,50,6,184,9.3,"11",0,0,60,30,2,0,0,11,8,0,0,1,14,2,1,0,0,4,0,1
"4816230","481623008763","1","2",-2,"N",-2,-2,-2,-1,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,"11",-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6
"4816230","481623009195","1","1",-1,"3",-2,-2,-2,-1,0,0,0,0,0,0,0,0,0,0,-1,"11",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"4816230","481623009573","1","1",-1,"3",-2,-2,-2,-1,0,0,0,0,0,0,0,0,0,0,-1,"11",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"4816230","481623010562","1","6",-2,"N",-2,-2,-2,-1,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,"11",-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6
"4816230","481623010563","1","6",-2,"N",-2,-2,-2,-1,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,"11",-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6
"4816230","481623010564","1","6",-2,"N",-2,-2,-2,-1,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,"11",-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6
"4816230","481623010565","4","1",-1,"4",18,1,19,-1,43,14,6,1,1,0,19,24,0,43,-1,"11",0,0,6,8,0,0,0,2,4,0,0,0,0,1,0,0,0,0,1,0
"4816230","481623010566","1","6",-2,"N",-2,-2,-2,-1,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,"11",-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6
"4816230","481623010579","1","6",-2,"N",-2,-2,-2,-1,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,"11",-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6
"4816230","481623010580","4","1",-1,"4",-2,-2,-2,-1,0,0,0,0,0,0,0,0,0,0,-1,"11",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"4816230","481623010581","4","1",-1,"4",-2,-2,-2,-1,0,0,0,0,0,0,0,0,0,0,-1,"11",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"4816230","481623010582","4","1",-1,"4",-2,-2,-2,-1,0,0,0,0,0,0,0,0,0,0,-1,"11",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"4816230","481623010583","4","1",-1,"4",-2,-2,-2,-1,0,0,0,0,0,0,0,0,0,0,-1,"11",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"4816230","481623010584","4","1",-1,"4",-2,-2,-2,-1,0,0,0,0,0,0,0,0,0,0,-1,"11",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"4816230","481623010585","4","1",-1,"4",-2,-2,-2,-1,0,0,0,0,0,0,0,0,0,0,-1,"11",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"4816230","481623010586","4","1",-1,"4",-2,-2,-2,-1,0,0,0,0,0,0,0,0,0,0,-1,"21",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"4816230","481623010587","4","1",-1,"4",-2,-2,-2,-1,0,0,0,0,0,0,0,0,0,0,-1,"11",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"4816230","481623021206","1","2",-2,"N",-2,-2,-2,-1,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,"11",-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6
"4818300","481830001659","1","2",-2,"N",-2,-2,-2,-1,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,"11",-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6
"4818300","481830001661","1","1",137.3,"3",822,182,1004,-1,1895,628,464,434,369,35,1217,291,340,1895,13.8,"11",4,10,423,84,107,2,5,290,81,86,2,9,288,75,60,4,11,216,51,87
"4818300","481830001663","1","1",107.1,"3",1037,118,1155,-1,1510,571,416,322,201,3,1412,34,60,1510,14.1,"11",1,2,529,14,25,0,0,389,11,16,0,1,301,7,13,0,0,193,2,6
"4818300","481830001668","1","1",102.9,"3",1187,46,1233,-1,1323,383,347,317,276,0,1315,4,4,1323,12.9,"11",0,0,380,2,1,0,0,345,1,1,0,0,316,1,0,0,0,274,0,2
"4818300","481830001669","1","1",106.2,"3",887,143,1030,-1,1540,515,371,365,289,12,1339,54,130,1540,14.5,"11",1,6,446,20,42,3,2,322,11,33,1,1,319,12,32,0,3,252,11,23
"4818300","481830001678","1","1",152.8,"3",730,107,837,-1,2451,781,640,559,471,69,1664,41,665,2451,16,"11",4,14,560,18,185,2,13,470,5,150,6,22,352,8,171,0,20,282,10,159
"4818300","481830001683","1","1",87.4,"3",806,94,900,-1,1241,397,329,253,262,5,1135,13,87,1241,14.2,"11",1,3,371,3,19,0,0,293,6,30,0,2,229,2,20,0,0,242,2,18
"4818300","481830001694","1","1",117.6,"3",1122,176,1298,-1,1537,545,350,360,282,14,1330,91,101,1537,13.1,"11",0,4,481,34,26,0,3,302,22,23,0,3,310,26,21,1,4,237,9,31
"4818300","481830001695","1","1",81.3,"3",974,83,1057,-1,1170,354,308,279,229,0,1157,5,8,1170,14.4,"11",0,0,348,0,6,0,0,304,3,1,0,0,278,0,1,0,0,227,2,0
"4818300","481830001711","1","2",-2,"N",-2,-2,-2,-1,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,"11",-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6
"4818300","481830001719","1","2",-2,"N",-2,-2,-2,-1,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,"11",-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6
"4818300","481830003786","1","1",164,"3",728,159,887,-1,3120,1050,804,744,522,62,2197,77,776,3120,19,"11",3,13,797,19,218,2,26,569,27,180,3,14,496,17,214,0,9,335,14,164
"4818300","481830003791","1","1",46.7,"3",198,80,278,-1,490,121,116,106,147,18,413,15,43,490,10.5,"11",1,1,105,4,10,0,3,99,2,12,0,7,86,5,8,0,7,123,4,13
"4818300","481830003811","4","1",12.8,"3",71,10,81,-1,218,31,31,63,93,0,183,10,24,218,17,"11",1,0,27,0,3,0,0,25,2,4,0,0,52,4,7,0,0,79,4,10
"4818300","481830003812","4","1",15.8,"3",28,2,30,-1,99,50,33,6,1,0,89,4,6,99,6.3,"11",0,0,46,2,2,0,0,30,2,1,0,0,6,0,0,0,0,1,0,0
"4818300","481830005464","4","1",15.7,"3",108,11,119,-1,140,34,22,44,31,1,123,4,12,140,8.9,"11",0,0,32,1,1,0,0,19,0,3,0,0,38,2,4,0,0,27,0,4
"4818300","481830006945","4","1",7.2,"3",40,2,42,-1,48,32,10,2,4,1,36,7,4,48,6.7,"11",0,0,24,4,4,0,0,8,2,0,0,0,2,0,0,0,1,2,1,0
"4818300","481830008545","1","1",31.5,"3",-2,-2,-2,-1,0,0,0,0,0,0,0,0,0,0,0,"11",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"4818300","481830008546","2","2",-2,"N",-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,"11",-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6
"4818300","481830008776","1","1",116.8,"3",685,225,910,-1,1726,550,454,364,358,36,1163,180,337,1726,14.8,"11",3,6,388,55,98,4,10,310,47,83,2,10,233,42,77,1,10,232,36,79
"4818300","481830009225","4","1",-1,"4",-2,-2,-2,-1,0,0,0,0,0,0,0,0,0,0,-1,"11",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"4818300","481830009226","1","2",-2,"N",-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,"11",-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6
"4818300","481830009227","1","1",-1,"3",-2,-2,-2,-1,0,0,0,0,0,0,0,0,0,0,-1,"11",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"4818300","481830009229","4","1",-1,"4",-2,-2,-2,-1,0,0,0,0,0,0,0,0,0,0,-1,"11",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
