"LEAID","NCESSCH","TR10","AM10","AS10","BL10","HI10","oth10","HP10","WH10","TR11","AM11","AS11","BL11","HI11","oth11","HP11","WH11","TR12","AM12","AS12","BL12","HI12","oth12","HP12","WH12","TR09","AM09","AS09","BL09","HI09","oth09","HP09","WH09","total_g10","total_g11","total_g12","total_g9","total_enroll","FRELCH","REDLCH","TOTFRL","lunch_total"
"3620580","360013504817",0,1,1,19,4,25,0,0,0,0,0,8,5,13,0,0,0,0,0,7,1,8,0,0,0,1,1,18,34,55,0,1,50,26,16,110,202,423,2,425,425
"3620580","360013504818",0,0,0,2,1,3,0,0,0,0,0,1,3,4,0,0,0,0,0,2,2,5,0,1,0,0,1,2,2,6,0,1,6,8,10,12,36,462,3,465,465
"3620580","360013506368",0,0,0,0,2,4,0,2,0,0,1,1,2,6,0,2,0,0,2,1,1,6,0,2,0,0,0,1,2,3,0,0,8,12,12,6,38,531,2,533,533
"3620580","360013506605",0,0,0,5,6,11,0,0,0,0,0,1,1,2,0,0,0,0,0,0,1,1,0,0,0,0,0,7,7,14,0,0,22,4,2,28,56,547,2,549,549
"3620580","360015101916",6,2,62,19,162,315,1,63,9,1,120,10,135,322,1,46,8,1,102,13,111,295,3,57,18,2,58,11,186,341,1,65,630,644,590,682,2546,949,53,1002,1002
"3620580","360015101947",13,6,315,72,377,925,4,138,12,2,233,68,243,688,5,125,4,4,237,61,272,672,3,91,99,3,241,73,360,885,2,107,1850,1376,1344,1770,6340,2485,56,2541,2541
"3620580","360015101952",61,0,266,25,292,962,0,318,22,1,260,26,286,948,4,349,23,8,305,23,262,951,5,325,155,0,261,18,308,1050,3,305,1924,1896,1902,2100,7822,2784,125,2909,2909
"3620580","360015102036",0,3,312,22,309,822,2,174,0,6,276,17,229,696,4,164,1,4,299,15,227,706,3,157,4,2,335,25,347,882,2,167,1644,1392,1412,1764,6212,2348,133,2481,2481
"3620580","360015105955",7,0,38,6,26,93,1,15,0,2,32,9,15,74,3,13,1,3,36,9,13,78,0,16,5,0,47,4,16,93,1,20,186,148,156,186,676,413,14,427,427
"3620580","360015201906",32,8,99,223,198,648,5,83,8,3,52,160,107,404,3,71,10,2,59,169,108,400,4,46,111,6,71,254,174,674,5,53,1296,808,798,1348,4250,1693,35,1728,1728
"3620580","360015201943",38,6,227,183,237,979,3,285,37,5,197,131,147,800,4,279,32,4,233,112,121,722,2,218,67,9,216,253,300,1116,7,260,1958,1600,1444,2228,7230,2311,150,2461,2461
"3620580","360015202888",6,2,14,74,47,183,1,39,4,0,20,30,30,99,0,15,1,0,8,54,31,109,0,15,29,1,15,56,63,204,0,40,366,198,218,408,1190,479,23,502,502
"3620580","360015203107",3,1,32,5,41,135,1,52,0,0,29,3,37,119,1,49,1,0,30,8,39,141,0,63,5,0,18,3,56,140,0,58,270,238,282,280,1070,665,15,680,680
"3620580","360015204312",10,5,161,107,198,607,3,123,9,2,135,138,116,491,3,88,5,4,109,116,124,426,3,65,76,1,135,112,176,612,3,109,1214,982,852,1224,4272,1743,111,1854,1854
"3620580","360015205823",0,0,9,4,39,68,1,15,0,0,9,5,38,68,1,15,1,0,14,1,51,88,1,20,1,0,16,4,72,129,0,36,136,136,176,258,706,300,1,301,301
"3620580","360015205826",8,2,12,14,30,142,2,74,5,1,27,13,27,140,0,67,2,2,19,10,30,148,1,82,40,0,18,10,30,166,0,68,284,280,294,332,1190,427,8,435,435
"3620580","360015205827",0,2,16,18,60,127,1,30,1,1,12,13,20,66,1,18,0,2,12,15,39,79,0,11,1,0,5,15,23,64,0,20,254,132,158,128,672,255,3,258,258
"3620580","360015205926",3,0,7,26,42,105,0,27,6,0,8,24,34,98,0,26,3,0,5,34,28,105,0,35,7,1,12,21,46,118,0,31,210,196,210,236,852,568,13,581,581
"3620580","360015205940",0,1,6,6,40,65,0,12,1,0,4,8,35,57,0,9,0,1,8,18,30,70,1,12,0,0,10,10,23,57,1,13,130,114,140,114,498,209,5,214,214
"3620580","360015205941",6,1,20,8,43,102,1,23,2,0,14,4,40,88,1,27,2,0,13,15,38,92,0,24,9,0,12,11,34,90,0,24,204,176,184,180,744,281,7,288,288
"3620580","360015205942",0,0,1,18,19,42,0,4,0,0,2,22,25,53,0,4,0,0,2,23,14,43,0,4,1,0,0,14,16,37,0,6,84,106,86,74,350,163,3,166,166
"3620580","360015300829",9,0,7,117,22,168,3,10,11,2,8,100,20,147,0,6,0,1,15,105,17,146,0,8,21,2,13,99,27,170,1,7,336,294,292,340,1262,400,62,462,462
"3620580","360015300871",10,0,50,49,26,226,4,87,19,1,62,45,30,257,1,99,3,0,39,9,19,185,3,110,26,2,68,55,44,305,0,110,452,514,368,610,1944,495,68,563,563
"3620580","360015302009",9,2,183,79,138,874,3,460,8,0,170,111,136,843,7,411,5,2,181,130,171,907,10,408,41,5,182,116,164,1000,2,490,1748,1686,1814,2000,7248,2454,180,2634,2634
"3620580","360015302032",30,11,467,226,139,1106,10,223,30,3,379,159,109,938,14,244,26,7,306,201,105,857,9,203,37,6,440,301,174,1160,8,192,2212,1876,1714,2318,8120,2716,260,2976,2976
"3620580","360015306422",1,0,23,31,15,121,1,50,0,1,26,27,24,117,1,38,1,2,21,23,13,84,3,21,21,3,24,16,19,116,1,32,242,234,168,232,876,365,10,375,375
"3620580","360015306423",1,0,0,16,18,40,0,5,0,0,5,20,21,61,0,15,0,0,0,19,17,43,0,7,0,0,1,6,6,15,0,2,80,122,86,30,318,143,1,144,144
"3702970","370297000871",5,0,0,43,4,54,1,1,1,0,0,16,1,18,0,0,0,0,0,23,1,24,0,0,4,0,0,92,11,109,0,2,108,36,48,218,410,266,0,266,266
"3702970","370297001203",0,0,4,16,61,84,0,3,1,0,3,15,47,68,0,2,0,1,0,17,46,64,0,0,1,0,4,20,70,101,0,6,168,136,128,202,634,898,0,898,898
"3702970","370297001214",17,3,39,200,284,663,1,119,5,1,29,148,153,434,1,97,10,0,26,172,147,451,0,96,16,0,35,286,372,861,1,151,1326,868,902,1722,4818,1017,0,1017,1017
"3702970","370297001221",11,0,16,221,123,380,1,8,2,0,6,126,78,214,0,2,3,1,10,162,93,274,0,5,3,1,19,278,127,437,0,9,760,428,548,874,2610,1279,0,1279,1279
"3702970","370297001229",16,1,34,148,246,546,1,100,14,0,26,112,185,423,0,86,11,0,26,140,179,471,1,114,15,1,34,181,262,582,2,87,1092,846,942,1164,4044,855,0,855,855
"3702970","370297001241",0,0,1,6,6,15,0,2,1,0,0,6,3,13,0,3,2,1,2,30,11,60,0,14,0,0,2,8,5,17,0,2,30,26,120,34,210,160,0,160,160
"3702970","370297001244",15,2,22,189,145,878,1,504,21,1,26,143,94,802,1,516,25,5,28,157,97,850,1,537,38,3,22,269,220,1063,1,510,1756,1604,1700,2126,7186,918,0,918,918
"3702970","370297001248",16,2,19,365,178,620,0,40,9,1,14,251,117,428,1,35,6,0,16,239,69,370,0,40,25,1,17,439,237,768,0,49,1240,856,740,1536,4372,975,0,975,975
"3702970","370297001250",5,0,5,72,23,167,0,62,1,0,4,54,17,130,0,54,5,0,2,54,21,124,0,42,9,1,6,83,44,207,0,64,334,260,248,414,1256,321,0,321,321
"3702970","370297001255",11,0,16,172,206,432,1,26,7,0,9,131,104,267,0,16,16,2,38,267,187,591,1,80,10,0,25,157,222,439,0,25,864,534,1182,878,3458,712,0,712,712
"3702970","370297001274",21,0,25,178,382,834,0,228,13,1,20,157,318,726,1,216,13,1,21,151,259,700,1,254,26,3,21,287,490,1084,0,257,1668,1452,1400,2168,6688,1207,0,1207,1207
"3702970","370297001285",12,0,16,328,85,448,0,7,2,0,13,206,36,258,0,1,2,0,8,206,38,261,0,7,9,1,16,440,94,571,0,11,896,516,522,1142,3076,1535,0,1535,1535
"3702970","370297001286",5,1,25,182,152,376,0,11,6,0,6,111,91,220,1,5,6,0,13,125,61,209,0,4,14,0,14,216,144,402,0,14,752,440,418,804,2414,1204,0,1204,1204
"3702970","370297002169",0,0,0,9,1,12,0,2,0,0,0,8,1,12,0,3,0,0,0,3,0,7,0,4,1,0,1,7,4,16,0,3,24,24,14,32,94,76,0,76,76
"3702970","370297002220",12,0,72,47,50,509,0,328,14,0,77,49,39,495,0,316,11,0,51,39,40,489,0,348,22,1,74,52,77,555,1,328,1018,990,978,1110,4096,217,0,217,217
"3702970","370297002228",1,0,2,37,32,79,0,7,0,0,4,33,20,59,0,2,2,0,8,29,24,63,0,0,4,0,10,30,45,93,0,4,158,118,126,186,588,142,0,142,142
"3702970","370297002324",10,1,28,140,150,485,0,156,13,0,33,105,116,417,0,150,11,1,30,133,152,459,2,130,16,0,26,170,161,515,0,142,970,834,918,1030,3752,659,0,659,659
"3702970","370297002326",15,0,8,356,256,649,2,12,16,3,15,265,149,457,1,8,10,0,11,264,160,458,0,13,22,2,7,374,241,660,4,10,1298,914,916,1320,4448,2221,0,2221,2221
"3702970","370297002593",23,1,17,224,103,474,1,105,20,0,7,173,84,370,0,86,7,2,14,202,63,404,0,116,30,2,12,240,107,507,1,115,948,740,808,1014,3510,652,0,652,652
"3702970","370297002641",9,1,16,277,109,417,0,5,3,0,19,232,89,351,0,8,5,0,11,243,98,375,0,18,5,2,11,263,112,409,0,16,834,702,750,818,3104,714,0,714,714
"3702970","370297002811",26,1,20,394,88,568,0,39,14,1,20,315,53,455,0,52,16,2,28,365,57,512,0,44,27,0,22,460,98,650,1,42,1136,910,1024,1300,4370,917,0,917,917
"3702970","370297002842",0,0,1,14,3,18,0,0,1,0,0,16,1,18,0,0,0,0,0,9,1,12,0,2,1,1,1,19,2,26,0,2,36,36,24,52,148,46,0,46,46
"3702970","370297002910",27,0,259,95,96,898,2,419,24,1,222,114,100,865,2,402,18,1,190,115,114,850,1,411,24,2,289,105,125,916,1,370,1796,1730,1700,1832,7058,348,0,348,348
"3702970","370297003000",0,0,0,0,0,0,0,0,3,0,7,60,18,97,0,9,5,1,7,53,15,94,0,13,0,0,0,0,0,0,0,0,NA,194,188,NA,382,68,0,68,68
"3702970","370297003042",0,0,0,15,29,47,0,3,0,0,1,12,29,42,0,0,1,0,0,14,23,41,0,3,1,0,0,7,20,32,0,4,94,84,82,64,324,75,0,75,75
"3702970","370297003173",17,0,15,297,164,515,2,20,8,0,9,171,105,303,0,10,7,1,9,183,121,336,0,15,16,1,9,279,156,489,2,26,1030,606,672,978,3286,860,0,860,860
"3702970","370297003175",22,2,25,68,90,651,1,443,18,0,14,40,79,573,0,422,12,0,21,74,73,608,2,426,16,2,30,72,110,686,2,454,1302,1146,1216,1372,5036,360,0,360,360
"3702970","370297003245",8,0,9,168,263,460,0,12,11,0,11,127,177,338,0,12,6,1,17,113,143,294,2,12,9,3,10,189,351,585,0,23,920,676,588,1170,3354,1674,0,1674,1674
"3702970","370297003313",0,0,0,0,0,0,0,0,2,1,3,13,21,58,0,18,3,0,8,33,22,90,0,24,0,0,0,0,0,0,0,0,NA,116,180,NA,296,30,0,30,30
"3702970","370297003315",4,0,5,29,23,74,0,13,1,0,7,22,10,55,0,15,4,0,10,16,16,62,0,16,2,0,7,24,28,73,0,12,148,110,124,146,528,74,0,74,74
"3702970","370297003318",0,0,0,0,0,0,0,0,3,0,12,18,7,96,0,56,2,2,15,16,18,96,0,43,0,0,0,0,0,0,0,0,NA,192,192,NA,384,31,0,31,31
"3702970","370297003405",6,0,3,60,28,119,0,22,7,0,8,62,23,128,0,28,6,1,2,99,27,173,0,38,10,0,8,107,45,194,1,23,238,256,346,388,1228,693,0,693,693
"3702970","370297003416",2,0,2,12,7,63,0,40,1,0,1,9,0,40,0,29,0,0,0,7,1,32,0,24,1,0,2,19,7,71,0,42,126,80,64,142,412,43,0,43,43
"3702970","370297003418",2,0,4,21,11,46,0,8,2,0,0,20,8,35,0,5,1,0,4,20,9,40,0,6,3,0,1,28,18,58,0,8,92,70,80,116,358,66,0,66,66
"3702970","370297003421",0,0,0,0,0,0,0,0,3,1,7,41,7,83,0,24,4,1,8,43,21,98,0,21,0,0,0,0,0,0,0,0,NA,166,196,NA,362,44,0,44,44
"3904375","390437500316",4,0,0,48,9,104,0,43,10,1,1,49,7,104,0,36,11,0,3,33,4,89,0,38,10,0,2,43,7,117,0,55,208,208,178,234,828,504,89,593,593
"3904375","390437500319",12,0,1,113,88,234,0,20,5,0,1,56,33,108,0,13,12,0,1,121,27,193,0,32,6,0,0,71,69,167,0,21,468,216,386,334,1404,NA,NA,NA,NA
"3904375","390437500357",3,0,0,18,3,46,0,22,5,0,0,8,3,26,0,10,4,0,0,12,2,25,0,7,6,0,0,33,4,65,0,22,92,52,50,130,324,NA,NA,NA,NA
"3904375","390437500377",6,1,0,130,2,143,0,4,4,0,0,68,0,76,0,4,3,0,0,82,1,88,0,2,7,0,0,153,0,169,0,9,286,152,176,338,952,NA,NA,NA,NA
"3904375","390437500382",5,0,0,123,4,138,0,6,4,0,0,71,0,77,0,2,2,0,0,75,2,86,0,7,8,0,0,164,3,183,0,8,276,154,172,366,968,NA,NA,NA,NA
"3904375","390437500384",31,0,19,99,15,443,1,278,46,1,29,128,30,528,2,292,38,0,19,112,15,445,0,261,33,1,39,97,22,431,0,239,886,1056,890,862,3694,258,96,354,354
"3904375","390437504213",5,0,0,55,5,67,0,2,3,0,0,55,1,61,0,2,0,0,0,47,4,63,0,12,4,0,0,47,4,59,0,4,134,122,126,118,500,NA,NA,NA,NA
"3904375","390437504219",8,0,2,159,105,297,1,22,9,0,1,79,18,115,0,8,10,1,1,83,21,133,0,17,30,0,0,236,156,482,3,57,594,230,266,964,2054,NA,NA,NA,NA
"3904375","390437504274",3,0,0,30,2,57,0,22,4,0,0,23,0,43,0,16,1,0,0,30,0,39,0,8,5,0,0,45,4,85,0,31,114,86,78,170,448,NA,NA,NA,NA
"3904375","390437504284",5,3,0,178,67,257,0,4,9,1,1,127,18,159,0,3,5,1,3,134,34,181,1,3,14,0,1,286,75,381,0,5,514,318,362,762,1956,NA,NA,NA,NA
"3904375","390437504331",9,0,2,58,3,116,0,44,1,0,0,43,2,68,0,22,10,0,3,51,4,117,1,48,11,1,0,72,5,130,1,40,232,136,234,260,862,192,40,232,232
"3904375","390437504416",8,0,1,152,18,182,0,3,3,0,1,97,3,107,0,3,3,0,0,109,9,125,0,4,7,0,0,211,16,241,0,7,364,214,250,482,1310,NA,NA,NA,NA
"3904375","390437504417",11,0,6,127,49,202,0,9,6,0,2,94,19,131,0,10,5,0,9,132,28,181,0,7,16,0,5,232,76,347,0,18,404,262,362,694,1722,NA,NA,NA,NA
"3904375","390437505375",9,0,1,81,5,109,1,12,1,0,1,36,4,44,0,2,7,0,1,83,5,110,0,14,17,0,0,143,24,210,0,26,218,88,220,420,946,NA,NA,NA,NA
"3904375","390437505521",11,1,0,181,14,219,0,12,6,0,0,129,10,150,0,5,4,0,2,115,2,131,0,8,14,0,2,260,18,306,0,12,438,300,262,612,1612,NA,NA,NA,NA
"3904375","390437505925",3,0,1,13,0,34,0,17,1,0,1,13,0,24,0,9,6,0,1,7,1,28,0,13,4,0,0,18,1,34,0,11,68,48,56,68,240,79,16,95,95
"3904375","390437506032",0,0,0,7,0,10,0,3,0,0,0,7,0,11,0,4,0,0,0,4,0,9,0,5,1,0,0,15,0,19,0,3,20,22,18,38,98,NA,NA,NA,NA
"3904375","390437506198",12,1,2,81,10,137,1,30,8,0,0,65,6,118,0,39,10,0,1,64,10,123,0,38,17,1,1,132,14,214,1,48,274,236,246,428,1184,NA,NA,NA,NA
"3904378","390437800444",0,1,0,97,2,101,0,1,3,0,0,51,1,55,0,0,1,0,0,35,1,37,0,0,1,0,0,112,1,117,0,3,202,110,74,234,620,NA,NA,NA,NA
"3904378","390437800456",1,0,1,116,1,128,0,9,1,0,0,75,2,85,0,7,1,0,0,57,2,65,0,5,5,0,0,108,5,119,0,1,256,170,130,238,794,NA,NA,NA,NA
"3904378","390437800468",3,0,0,118,3,125,0,1,1,0,0,81,0,82,0,0,1,0,0,66,0,68,0,1,5,0,0,128,2,136,0,1,250,164,136,272,822,NA,NA,NA,NA
"3904378","390437800485",2,0,0,58,2,64,0,2,0,0,4,50,4,60,0,2,1,1,1,60,3,68,0,2,1,1,3,78,3,87,0,1,128,120,136,174,558,NA,NA,NA,NA
"3904378","390437800509",3,1,1,55,62,164,0,42,0,1,0,33,26,85,0,25,7,0,1,30,44,108,0,26,12,1,1,95,101,261,0,51,328,170,216,522,1236,NA,NA,NA,NA
"3904378","390437800554",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA
"3904378","390437804151",4,0,2,66,42,133,0,19,3,0,0,39,16,71,0,13,2,0,1,31,13,52,0,5,3,0,2,94,51,176,0,26,266,142,104,352,864,NA,NA,NA,NA
"3904378","390437804208",4,0,0,94,14,126,0,14,7,0,1,62,4,87,0,13,3,0,0,48,5,60,0,4,12,1,0,79,8,115,0,15,252,174,120,230,776,NA,NA,NA,NA
"3904378","390437805339",2,0,0,28,8,48,0,10,1,0,0,38,16,63,0,8,2,0,0,48,22,83,0,11,1,0,0,10,4,20,0,5,96,126,166,40,428,NA,NA,NA,NA
"3904378","390437805414",0,0,0,86,1,88,0,1,1,2,0,62,1,66,0,0,1,1,0,77,0,79,0,0,0,1,0,74,2,77,0,0,176,132,158,154,620,NA,NA,NA,NA
"3904378","390437805466",0,0,0,0,0,0,0,0,0,0,0,12,0,12,0,0,0,0,0,24,2,26,0,0,0,0,0,2,0,2,0,0,NA,24,52,4,80,NA,NA,NA,NA
"3904378","390437805476",1,0,0,51,6,64,0,6,2,0,1,48,2,61,0,8,3,0,1,52,7,69,0,6,2,0,0,41,2,50,0,5,128,122,138,100,488,NA,NA,NA,NA
"3904378","390437805538",0,0,0,73,5,79,0,1,0,0,0,46,5,52,0,1,1,1,0,56,2,62,0,2,2,0,0,69,4,76,0,1,158,104,124,152,538,NA,NA,NA,NA
"3904378","390437805561",4,0,1,67,5,86,1,8,2,0,2,79,6,103,1,13,3,0,2,76,8,96,0,7,8,0,6,68,11,105,0,12,172,206,192,210,780,NA,NA,NA,NA
"3904378","390437805573",1,1,0,28,25,80,1,24,3,0,1,19,29,69,0,17,4,0,2,19,24,66,1,16,2,0,0,28,32,77,0,15,160,138,132,154,584,NA,NA,NA,NA
"3904378","390437805603",1,0,0,16,14,47,0,16,3,0,0,9,19,42,0,11,1,0,0,2,12,21,0,6,1,0,1,12,9,39,0,16,94,84,42,78,298,NA,NA,NA,NA
"3904378","390437805624",0,0,12,19,30,87,0,26,0,0,2,5,25,34,0,2,0,0,1,16,29,57,1,10,0,0,7,10,33,62,0,12,174,68,114,124,480,NA,NA,NA,NA
"3904378","390437805821",5,1,4,29,38,105,1,27,3,2,0,24,31,81,0,21,4,2,6,27,20,77,0,18,4,0,4,24,41,100,0,27,210,162,154,200,726,NA,NA,NA,NA
"3904378","390437805831",3,0,1,77,12,100,0,7,2,0,2,59,8,79,0,8,4,0,0,38,6,56,0,8,1,0,0,83,9,98,0,5,200,158,112,196,666,NA,NA,NA,NA
"3904378","390437805840",2,1,0,200,4,211,0,4,0,0,0,94,0,94,0,0,2,0,0,55,1,61,0,3,4,0,0,210,2,217,0,1,422,188,122,434,1166,NA,NA,NA,NA
"3904378","390437805865",3,0,8,53,46,151,1,40,0,0,5,33,28,83,0,17,4,1,2,20,31,69,1,10,12,0,5,58,48,152,0,29,302,166,138,304,910,NA,NA,NA,NA
"3904378","390437805867",4,0,3,61,27,120,0,25,7,0,5,41,28,94,0,13,3,0,8,39,22,87,0,15,5,0,7,66,33,128,1,16,240,188,174,256,858,NA,NA,NA,NA
"3904378","390437805868",7,1,3,47,39,129,1,31,9,1,3,24,19,71,1,14,3,0,5,12,18,52,0,14,10,0,6,48,46,145,1,34,258,142,104,290,794,NA,NA,NA,NA
"3904378","390437805873",1,0,3,47,62,127,0,14,1,0,3,40,40,96,0,12,2,0,4,30,19,64,0,9,2,0,0,20,45,71,0,4,254,192,128,142,716,NA,NA,NA,NA
"3904378","390437805888",1,0,0,44,24,75,0,6,1,0,1,17,21,47,0,7,1,0,2,20,20,48,0,5,4,0,0,44,26,84,0,10,150,94,96,168,508,NA,NA,NA,NA
"3904378","390437805920",0,0,0,128,3,137,0,6,2,1,0,73,1,80,0,3,3,0,0,60,0,65,0,2,3,0,0,196,5,205,0,1,274,160,130,410,974,NA,NA,NA,NA
"3904378","390437805946",0,1,0,66,7,77,0,3,1,0,0,52,1,62,0,8,3,0,0,51,3,61,0,4,2,0,0,71,8,92,0,11,154,124,122,184,584,NA,NA,NA,NA
"3904378","390437805947",6,0,0,59,38,134,0,31,4,0,1,60,47,142,0,30,9,0,0,57,34,133,2,31,7,0,0,72,31,144,0,34,268,284,266,288,1106,NA,NA,NA,NA
"3904378","390437805950",0,0,0,41,9,60,0,10,2,0,0,33,9,50,0,6,5,0,0,31,16,64,0,12,2,0,1,40,17,73,0,13,120,100,128,146,494,NA,NA,NA,NA
"3904378","390437805951",8,2,0,44,31,116,0,31,4,0,0,29,28,75,0,14,2,0,0,25,25,66,0,14,7,0,0,32,20,85,1,25,232,150,132,170,684,NA,NA,NA,NA
"3904378","390437806199",5,0,0,67,27,109,0,10,3,0,0,42,13,68,0,10,0,0,0,21,6,32,0,5,3,0,0,85,27,132,0,17,218,136,64,264,682,NA,NA,NA,NA
"3904380","390438000356",0,0,0,1,0,1,0,0,1,0,1,19,9,69,0,39,2,0,1,15,5,47,0,24,0,0,0,0,0,0,0,0,2,138,94,NA,234,NA,NA,NA,NA
"3904380","390438000590",10,0,12,94,44,172,0,12,7,0,3,80,23,124,1,10,3,0,5,71,11,94,0,4,12,1,4,144,76,268,0,31,344,248,188,536,1316,NA,NA,NA,NA
"3904380","390438000595",20,0,8,77,57,236,0,74,8,0,5,37,28,123,0,45,7,0,3,24,29,102,0,39,41,0,18,145,134,519,0,181,472,246,204,1038,1960,NA,NA,NA,NA
"3904380","390438000603",21,0,7,57,26,176,0,65,14,0,12,66,16,172,0,64,9,0,12,56,22,151,0,52,14,0,22,69,46,233,0,82,352,344,302,466,1464,NA,NA,NA,NA
"3904380","390438000624",2,0,0,88,5,102,0,7,2,1,0,33,5,45,0,4,4,0,0,28,3,37,0,2,17,0,1,204,18,256,0,16,204,90,74,512,880,NA,NA,NA,NA
"3904380","390438000654",3,0,1,110,34,158,0,10,3,0,0,89,19,113,0,2,5,0,1,82,12,106,0,6,10,2,4,188,71,287,1,11,316,226,212,574,1328,NA,NA,NA,NA
"3904380","390438000672",4,1,0,99,16,128,0,8,2,0,0,37,3,44,0,2,0,0,0,27,3,32,0,2,17,2,1,210,51,305,0,24,256,88,64,610,1018,NA,NA,NA,NA
"3904380","390438000677",6,1,1,62,11,115,0,34,5,1,0,40,6,72,0,20,6,0,2,32,6,60,0,14,23,1,1,105,24,226,0,72,230,144,120,452,946,NA,NA,NA,NA
"3904380","390438000680",8,0,7,99,17,179,0,48,8,0,4,72,13,138,0,41,5,0,9,84,11,164,1,54,24,0,9,155,21,277,0,68,358,276,328,554,1516,NA,NA,NA,NA
"3904380","390438000683",8,0,13,123,37,197,0,16,7,1,10,85,19,127,0,5,6,0,4,61,9,88,0,8,23,2,15,162,99,337,1,35,394,254,176,674,1498,NA,NA,NA,NA
"3904380","390438000691",13,1,23,170,53,286,0,26,2,0,19,112,27,172,0,12,7,0,29,84,11,140,0,9,18,0,27,151,76,306,1,33,572,344,280,612,1808,NA,NA,NA,NA
"3904380","390438000714",10,1,2,122,17,171,0,19,3,0,0,59,9,95,1,23,4,0,3,50,8,72,0,7,10,1,3,198,26,276,0,38,342,190,144,552,1228,NA,NA,NA,NA
"3904380","390438000728",10,0,1,108,49,177,1,8,6,1,4,67,12,101,0,11,5,0,0,47,10,67,0,5,16,0,5,224,75,339,0,19,354,202,134,678,1368,NA,NA,NA,NA
"3904380","390438000733",9,0,3,62,61,173,0,38,10,2,1,48,35,131,0,35,4,1,1,43,21,108,0,38,27,3,2,175,112,425,0,106,346,262,216,850,1674,NA,NA,NA,NA
"3904380","390438000738",25,0,5,60,47,256,0,119,14,0,5,64,31,189,0,75,12,1,3,39,25,161,0,81,32,0,10,106,89,370,0,133,512,378,322,740,1952,NA,NA,NA,NA
"3904380","390438002560",12,0,2,166,12,195,0,3,4,0,2,120,1,129,0,2,3,1,2,101,3,112,0,2,7,1,1,210,13,237,0,5,390,258,224,474,1346,NA,NA,NA,NA
"3904380","390438004236",6,0,1,135,15,182,0,25,13,2,4,107,18,171,0,27,10,0,2,92,9,139,0,26,16,0,4,148,22,226,0,36,364,342,278,452,1436,NA,NA,NA,NA
"3904380","390438004238",0,0,0,0,0,0,0,0,1,0,1,12,6,32,0,12,5,0,0,2,1,18,0,10,0,0,0,0,0,0,0,0,NA,64,36,NA,100,NA,NA,NA,NA
"3904380","390438004430",2,0,0,11,0,15,0,2,3,0,0,9,1,14,0,1,0,0,0,1,0,2,0,1,2,0,1,17,2,23,0,1,30,28,4,46,108,NA,NA,NA,NA
"3904380","390438004432",1,0,1,22,1,28,1,2,1,0,0,13,0,14,0,0,0,0,0,2,0,2,0,0,0,0,0,10,0,11,0,1,56,28,4,22,110,NA,NA,NA,NA
"3904380","390438004524",4,0,0,77,2,85,0,2,5,0,0,50,1,56,0,0,0,0,0,48,0,48,0,0,3,0,0,161,13,178,0,1,170,112,96,356,734,NA,NA,NA,NA
"3904380","390438005592",3,0,4,45,59,115,0,4,1,0,2,29,45,78,0,1,1,0,3,30,24,61,0,3,5,0,4,50,75,138,0,4,230,156,122,276,784,NA,NA,NA,NA
"3904380","390438010826",1,0,1,34,2,52,0,14,7,0,0,18,5,50,0,20,3,0,0,12,6,33,0,12,14,1,4,62,13,131,0,37,104,100,66,262,532,NA,NA,NA,NA
"4022770","402277001119",21,14,2,44,319,441,0,41,14,6,4,22,238,310,0,26,9,4,1,36,173,238,0,15,14,16,1,57,347,466,2,29,882,620,476,932,2910,NA,NA,NA,NA
"4022770","402277001130",13,2,2,116,17,166,1,15,10,4,3,78,24,125,0,6,6,1,3,59,9,85,0,7,14,0,4,121,31,180,1,9,332,250,170,360,1112,NA,NA,NA,NA
"4022770","402277001139",13,11,0,44,361,446,2,15,20,9,2,46,288,387,2,20,9,8,0,22,224,278,0,15,25,11,3,48,366,483,3,27,892,774,556,966,3188,NA,NA,NA,NA
"4022770","402277001168",17,16,7,41,381,503,1,40,10,9,4,39,292,385,0,31,16,6,11,21,229,308,0,25,20,7,6,28,400,506,0,45,1006,770,616,1012,3404,NA,NA,NA,NA
"4022770","402277001192",12,1,0,65,19,108,0,11,2,3,0,67,11,92,0,9,7,2,0,38,7,61,0,7,17,1,0,70,17,117,0,12,216,184,122,234,756,NA,NA,NA,NA
"4022770","402277001885",16,3,30,32,43,177,3,50,12,7,17,63,37,190,2,52,11,4,16,45,27,145,0,42,26,1,37,42,49,231,0,76,354,380,290,462,1486,NA,NA,NA,NA
"4022770","402277001895",4,2,6,13,196,236,2,13,3,3,7,15,172,218,0,18,1,4,4,7,145,169,0,8,10,0,4,13,186,231,1,17,472,436,338,462,1708,NA,NA,NA,NA
"4022770","402277001928",6,3,0,19,38,88,0,22,15,7,0,40,66,151,0,23,19,6,1,80,105,239,3,25,1,4,1,17,11,52,1,17,176,302,478,104,1060,NA,NA,NA,NA
"4022770","402277002407",23,2,9,98,81,227,2,12,23,2,1,119,47,210,1,17,14,2,4,88,36,158,0,14,21,2,13,90,91,234,0,17,454,420,316,468,1658,NA,NA,NA,NA
"4022770","402277002889",2,0,0,4,5,12,0,1,3,0,0,2,4,9,0,0,1,0,0,7,5,16,0,3,0,1,0,1,4,9,0,3,24,18,32,18,92,NA,NA,NA,NA
