"LEAID","NCESSCH","TR10","AM10","AS10","BL10","HI10","oth10","HP10","WH10","TR11","AM11","AS11","BL11","HI11","oth11","HP11","WH11","TR12","AM12","AS12","BL12","HI12","oth12","HP12","WH12","TR09","AM09","AS09","BL09","HI09","oth09","HP09","WH09","total_g10","total_g11","total_g12","total_g9","total_enroll","FRELCH","REDLCH","TOTFRL","lunch_total"
"0622710","062271003397",0,0,0,3,11,14,0,0,0,0,0,3,14,17,0,0,0,0,0,0,8,8,0,0,0,0,0,2,6,8,0,0,28,34,16,16,94,46,1,47,47
"0622710","062271003398",0,0,0,3,20,31,0,8,0,0,3,2,24,41,0,12,0,0,0,1,7,11,0,3,0,0,0,1,3,5,0,1,62,82,22,10,176,73,8,81,81
"0622710","062271003413",11,0,44,117,236,457,0,49,6,1,34,78,171,335,1,44,4,0,17,74,150,292,1,46,15,1,23,97,217,416,1,62,914,670,584,832,3000,881,177,1058,1058
"0622710","062271003416",0,0,7,4,16,51,0,24,0,0,1,3,10,36,0,22,0,0,4,1,12,29,0,12,2,0,3,1,22,54,0,26,102,72,58,108,340,481,29,510,510
"0622710","062271003424",7,0,98,23,452,649,4,65,8,1,116,21,363,598,3,86,6,2,130,22,328,555,2,65,9,2,113,20,539,797,1,113,1298,1196,1110,1594,5198,1992,211,2203,2203
"0622710","062271003429",16,0,29,78,313,510,2,72,8,1,47,78,288,489,1,66,6,1,46,54,240,414,2,65,14,1,27,91,379,599,3,84,1020,978,828,1198,4024,1213,185,1398,1398
"0622710","062271003430",4,0,18,5,170,302,0,105,3,1,19,3,175,302,1,100,6,2,21,10,163,281,0,79,6,1,22,12,210,372,1,120,604,604,562,744,2514,791,191,982,982
"0622710","062271003435",0,0,0,5,5,10,0,0,0,0,0,7,9,16,0,0,0,0,0,7,10,18,0,1,0,0,0,0,0,0,0,0,20,32,36,0,88,29,0,29,29
"0622710","062271003444",5,2,0,70,103,180,0,0,2,1,1,88,107,201,0,2,2,1,0,90,116,211,0,2,1,0,1,76,114,193,0,1,360,402,422,386,1570,742,10,752,752
"0622710","062271003452",0,0,0,1,3,4,0,0,1,0,1,2,15,19,0,0,0,0,0,5,6,11,0,0,0,0,0,0,0,0,0,0,8,38,22,0,68,25,3,28,28
"0622710","062271003455",7,0,4,138,33,187,1,4,6,0,2,168,43,228,2,7,4,0,4,157,44,220,0,11,10,1,3,142,31,194,1,6,374,456,440,388,1658,530,88,618,618
"0622710","062271003466",1,1,9,9,318,343,0,5,2,0,6,8,261,283,1,5,1,1,15,1,262,282,0,2,2,0,12,7,475,503,1,6,686,566,564,1006,2822,1266,48,1314,1314
"0622710","062271003477",0,0,0,9,3,12,0,0,0,0,0,6,3,9,0,0,0,0,0,4,4,8,0,0,1,0,0,2,1,4,0,0,24,18,16,8,66,28,1,29,29
"0622710","062271007115",0,0,0,13,69,83,0,1,0,0,0,7,63,72,0,2,0,0,3,7,28,40,1,1,0,0,0,14,69,84,0,1,166,144,80,168,558,252,6,258,258
"0622710","062271007118",3,4,12,36,296,393,1,41,7,2,11,36,309,431,4,62,5,2,19,25,241,332,1,39,2,0,2,12,119,153,0,18,786,862,664,306,2618,1059,62,1121,1121
"0622710","062271007750",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,38,139,180,0,1,0,0,0,0,0,0,0,0,0,0,360,0,360,146,8,154,154
"0622710","062271007751",1,0,9,8,227,247,0,2,0,0,11,2,152,165,0,0,4,0,12,3,166,189,0,4,2,0,4,6,161,177,0,4,494,330,378,354,1556,662,16,678,678
"0622710","062271007753",0,0,5,10,49,69,0,5,3,0,2,3,30,43,0,5,3,0,7,6,84,110,0,10,2,1,2,4,44,56,0,3,138,86,220,112,556,357,26,383,383
"0622710","062271007756",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26,8,34,34
"0622710","062271007757",7,0,92,11,184,302,1,7,6,1,86,16,129,247,0,9,2,0,81,14,107,214,1,9,3,0,95,17,163,284,1,5,604,494,428,568,2094,746,101,847,847
"0622710","062271007758",0,0,0,0,11,11,0,0,0,0,1,0,9,13,0,3,0,0,5,3,45,62,0,9,0,0,0,0,5,5,0,0,22,26,124,10,182,70,19,89,89
"0622710","062271007759",0,0,0,1,7,8,0,0,0,0,0,2,6,8,0,0,0,0,3,2,18,24,0,1,0,0,0,2,9,11,0,0,16,16,48,22,102,188,5,193,193
"0622710","062271007760",0,0,0,0,6,7,0,1,1,0,1,2,0,4,0,0,1,0,10,39,65,127,0,12,0,0,0,0,0,0,0,0,14,8,254,0,276,87,9,96,96
"0622710","062271007762",0,0,0,0,15,15,0,0,0,0,1,0,12,13,0,0,0,0,14,2,259,277,0,2,0,0,0,0,7,7,0,0,30,26,554,14,624,255,32,287,287
"0622710","062271007763",0,0,0,0,29,29,0,0,0,0,0,0,22,22,0,0,0,0,0,0,11,11,0,0,0,0,0,0,6,6,0,0,58,44,22,12,136,56,3,59,59
"0622710","062271007766",0,0,1,2,2,5,0,0,0,0,0,0,1,2,0,1,3,2,16,34,110,187,2,20,0,0,0,0,0,0,0,0,10,4,374,0,388,106,22,128,128
"0622710","062271007768",0,0,0,0,3,3,0,0,0,0,1,0,15,18,1,1,2,0,1,2,37,43,0,1,0,0,0,0,3,3,0,0,6,36,86,6,134,57,4,61,61
"0622710","062271008886",0,0,1,0,0,1,0,0,0,1,0,1,0,2,0,0,4,1,22,16,126,213,0,44,0,0,0,0,0,0,0,0,2,4,426,0,432,109,27,136,136
"0622710","062271008887",4,1,43,46,89,252,0,69,5,3,52,41,60,228,0,67,4,2,49,44,61,220,1,59,8,3,41,50,80,251,0,69,504,456,440,502,1902,674,178,852,852
"0622710","062271009150",1,0,3,166,257,430,1,2,1,1,3,150,212,372,0,5,2,1,4,132,180,323,1,3,4,0,5,197,219,430,0,5,860,744,646,860,3110,1307,114,1421,1421
"0622710","062271009151",10,0,54,9,92,258,0,93,4,2,55,6,93,273,0,113,3,0,49,7,76,242,3,104,8,0,38,12,100,263,1,104,516,546,484,526,2072,911,237,1148,1148
"0622710","062271010240",0,3,66,4,395,478,0,10,1,0,75,5,376,469,0,12,2,0,59,7,332,407,0,7,1,0,39,7,385,445,1,12,956,938,814,890,3598,1307,167,1474,1474
"0622710","062271010519",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17,0,17,17
"0622710","062271010842",0,0,0,0,2,2,0,0,0,0,0,1,27,28,0,0,0,0,2,2,55,61,0,2,0,0,0,0,1,1,0,0,4,56,122,2,184,81,3,84,84
"0622710","062271010843",0,0,0,35,68,103,0,0,1,0,1,35,75,112,0,0,0,0,0,30,48,80,1,1,2,0,1,35,63,102,0,1,206,224,160,204,794,335,24,359,359
"0622710","062271010844",1,0,35,13,56,109,1,3,2,0,37,13,72,129,1,4,0,0,38,11,49,103,2,3,6,0,38,14,68,133,3,4,218,258,206,266,948,206,97,303,303
"0622710","062271010861",1,0,6,8,198,218,0,5,1,0,4,4,162,172,0,1,0,0,5,3,161,171,0,2,0,0,7,1,228,236,0,0,436,344,342,472,1594,671,29,700,700
"0622710","062271010862",6,1,27,7,226,304,1,36,2,0,31,6,158,233,0,36,4,1,24,2,123,183,2,27,3,0,31,9,179,251,0,29,608,466,366,502,1942,582,89,671,671
"0622710","062271010863",1,0,0,0,123,124,0,0,0,0,1,1,85,88,0,1,0,0,0,1,80,81,0,0,0,0,0,1,167,169,0,1,248,176,162,338,924,667,94,761,761
"0622710","062271010888",0,0,0,11,567,582,0,4,0,0,0,14,435,457,0,8,0,0,1,12,415,430,0,2,0,0,0,11,507,526,0,8,1164,914,860,1052,3990,1708,180,1888,1888
"0622710","062271010889",0,1,1,3,290,298,0,3,0,0,3,1,232,237,0,1,0,0,2,0,219,221,0,0,0,0,1,2,407,416,1,5,596,474,442,832,2344,1038,49,1087,1087
"0622710","062271011307",1,0,0,9,27,40,0,3,0,0,0,4,17,23,1,1,0,1,0,2,11,16,1,1,1,0,0,6,12,21,1,1,80,46,32,42,200,97,3,100,100
"0622710","062271011315",0,0,0,3,16,20,0,1,0,0,0,2,7,9,0,0,0,0,0,2,19,23,0,2,0,0,0,2,9,12,0,1,40,18,46,24,128,64,0,64,64
"0622710","062271011626",0,0,0,28,381,412,0,3,2,0,0,24,358,388,0,4,1,0,0,11,382,401,1,6,0,0,1,30,542,587,0,14,824,776,802,1174,3576,1690,63,1753,1753
"0622710","062271011627",0,0,1,0,34,38,0,3,0,0,0,1,52,53,0,0,0,0,0,1,37,38,0,0,0,0,0,0,19,19,0,0,76,106,76,38,296,136,6,142,142
"0622710","062271011629",0,0,0,3,39,42,0,0,0,0,0,0,38,39,0,1,0,0,0,1,29,30,0,0,0,0,0,1,10,12,0,1,84,78,60,24,246,116,0,116,116
"0622710","062271011650",0,0,1,0,104,107,0,2,0,0,6,3,67,76,0,0,0,1,1,1,94,98,0,1,0,0,2,1,147,150,0,0,214,152,196,300,862,415,9,424,424
"0622710","062271011651",1,1,1,4,109,122,0,6,0,0,3,3,104,114,0,4,1,0,1,4,84,91,0,1,1,0,2,9,141,162,1,8,244,228,182,324,978,428,27,455,455
"0622710","062271011652",1,2,4,1,336,351,0,7,1,0,7,4,289,311,0,10,0,1,7,3,324,340,0,5,0,0,1,2,339,349,0,7,702,622,680,698,2702,1109,105,1214,1214
"0622710","062271011653",0,0,13,5,312,339,3,6,1,1,11,5,220,245,0,7,1,0,17,3,206,232,0,5,2,0,19,2,417,447,1,6,678,490,464,894,2526,1179,39,1218,1218
"0622710","062271011888",0,0,1,1,135,137,0,0,0,0,2,0,74,76,0,0,0,0,1,0,57,58,0,0,0,1,1,0,84,87,0,1,274,152,116,174,716,342,9,351,351
"0622710","062271012114",0,0,3,13,259,278,0,3,1,0,3,14,245,271,0,8,0,0,1,16,297,315,0,1,1,0,0,23,381,411,0,6,556,542,630,822,2550,1210,42,1252,1252
"0622710","062271012188",0,0,0,1,13,14,0,0,0,0,0,1,5,7,0,1,0,0,0,0,3,4,0,1,0,0,0,0,26,27,0,1,28,14,8,54,104,52,0,52,52
"0622710","062271012234",1,0,9,5,241,263,0,7,1,0,8,3,116,133,0,5,0,0,12,3,95,118,0,8,0,0,11,3,169,186,0,3,526,266,236,372,1400,631,31,662,662
"0622710","062271012270",0,1,6,0,110,117,0,0,0,0,9,5,86,104,0,4,0,0,8,2,86,97,0,1,1,0,7,4,93,108,0,3,234,208,194,216,852,374,9,383,383
"0622710","062271012295",1,0,14,7,185,208,0,1,1,1,7,1,138,148,0,0,0,1,20,9,188,221,0,3,3,0,17,7,225,256,0,4,416,296,442,512,1666,760,40,800,800
"0622710","062271012314",0,0,1,2,86,89,0,0,0,0,4,1,104,110,1,0,0,1,1,1,84,87,0,0,1,0,2,6,160,171,1,1,178,220,174,342,914,437,15,452,452
"0622710","062271012370",0,0,5,2,112,121,0,2,0,0,8,3,73,85,0,1,0,0,5,3,66,75,0,1,0,0,7,2,131,141,0,1,242,170,150,282,844,378,18,396,396
"0622710","062271012438",0,1,1,1,274,278,0,1,1,0,1,1,203,209,0,3,0,0,3,2,229,236,0,2,0,1,1,3,281,290,0,4,556,418,472,580,2026,876,56,932,932
"0622710","062271012439",8,1,20,23,240,345,0,53,6,4,16,18,163,239,0,32,0,0,21,28,199,301,0,53,7,2,20,14,210,284,0,31,690,478,602,568,2338,704,108,812,812
"0622710","062271012482",0,0,0,9,16,25,0,0,0,0,0,0,4,5,0,1,0,0,0,7,12,19,0,0,0,0,0,8,11,19,0,0,50,10,38,38,136,64,0,64,64
"0622710","062271012493",0,0,9,2,102,115,0,2,0,0,8,1,80,91,1,1,0,1,8,1,73,83,0,0,0,0,6,0,100,106,0,0,230,182,166,212,790,1052,48,1100,1100
"0622710","062271012520",0,1,0,1,71,75,0,2,0,0,1,1,54,58,1,1,1,0,1,0,86,90,0,2,1,0,1,3,112,121,0,4,150,116,180,242,688,305,12,317,317
"0622710","062271012524",0,0,20,1,88,109,0,0,0,0,18,2,109,130,0,1,0,0,21,1,93,115,0,0,0,0,12,2,100,114,0,0,218,260,230,228,936,892,41,933,933
"0622710","062271012525",2,0,4,4,42,78,1,25,2,0,9,3,49,80,0,17,0,0,11,3,42,79,0,23,1,0,6,4,44,75,0,20,156,160,158,150,624,165,42,207,207
"0622710","062271012559",0,0,16,5,69,91,0,1,1,1,11,1,49,63,0,0,0,0,14,0,45,61,0,2,0,0,19,4,91,116,0,2,182,126,122,232,662,472,40,512,512
"0622710","062271012657",0,0,0,0,118,119,0,1,0,0,0,0,90,90,0,0,0,0,0,0,81,82,0,1,0,0,0,0,124,124,0,0,238,180,164,248,830,379,18,397,397
"0622710","062271012711",0,0,0,0,95,95,0,0,0,0,0,0,80,81,0,1,0,0,0,1,79,80,0,0,0,0,0,0,139,139,0,0,190,162,160,278,790,356,24,380,380
"0622710","062271012720",0,0,0,0,70,73,0,3,0,0,0,0,56,56,0,0,0,0,0,1,82,84,0,1,0,0,0,1,86,87,0,0,146,112,168,174,600,263,18,281,281
"0622710","062271012787",0,1,1,5,115,122,0,0,1,0,0,5,88,94,0,0,0,0,0,8,108,120,0,4,0,0,2,5,87,95,0,1,244,188,240,190,862,362,29,391,391
"0622710","062271012791",0,0,1,0,129,131,0,1,0,0,0,0,137,138,0,1,0,0,0,0,135,136,0,1,0,2,1,1,159,165,0,2,262,276,272,330,1140,497,29,526,526
"0622710","062271012819",0,0,1,0,76,77,0,0,0,0,1,0,88,89,0,0,0,1,1,0,74,76,0,0,0,0,1,0,105,106,0,0,154,178,152,212,696,334,10,344,344
"0622710","062271012858",0,0,2,1,108,113,0,2,0,0,1,1,77,81,0,2,1,0,1,0,104,109,0,3,0,1,2,1,125,133,0,4,226,162,218,266,872,360,29,389,389
"0622710","062271012871",1,0,0,26,233,263,0,3,0,0,0,14,202,217,0,1,0,0,0,13,192,207,0,2,2,0,0,28,372,407,0,5,526,434,414,814,2188,1030,30,1060,1060
"0622710","062271012885",0,0,0,14,135,150,0,1,0,0,0,15,96,111,0,0,0,1,0,6,95,102,0,0,0,0,0,14,176,193,0,3,300,222,204,386,1112,513,13,526,526
"0622710","062271012895",1,0,0,3,138,144,0,2,0,0,0,2,130,136,0,4,1,0,0,2,110,114,0,1,0,0,1,0,123,125,0,1,288,272,228,250,1038,416,47,463,463
"0622710","062271012898",4,0,3,32,86,130,4,1,1,0,8,23,65,103,1,5,1,0,9,23,74,115,4,4,2,1,8,54,94,166,4,3,260,206,230,332,1028,522,88,610,610
"0622710","062271012916",0,0,6,4,129,141,0,2,1,1,4,3,99,110,0,2,1,0,8,2,86,100,0,3,0,0,4,4,92,102,0,2,282,220,200,204,906,616,54,670,670
"0622710","062271012926",0,1,3,4,98,108,0,2,1,0,2,4,99,111,0,5,0,1,0,7,77,86,0,1,2,0,0,7,90,102,0,3,216,222,172,204,814,317,24,341,341
"0622710","062271012937",1,0,0,3,159,164,0,1,0,0,0,7,117,124,0,0,0,0,0,7,89,96,0,0,1,0,1,6,161,172,0,3,328,248,192,344,1112,519,19,538,538
"0622710","062271012946",7,2,30,5,134,228,0,50,6,1,43,7,166,279,2,54,2,3,23,11,149,246,2,56,6,1,22,17,203,320,1,70,456,558,492,640,2146,553,130,683,683
"0622710","062271012964",0,0,1,0,83,85,0,1,0,0,0,0,62,65,0,3,0,0,0,2,67,70,0,1,0,0,1,3,127,132,0,1,170,130,140,264,704,298,7,305,305
"0622710","062271012971",1,0,0,4,142,150,0,3,0,0,0,9,121,130,0,0,0,0,0,4,103,107,0,0,0,0,0,6,147,156,0,3,300,260,214,312,1086,510,23,533,533
"0622710","062271012973",0,0,0,6,108,130,0,16,0,0,0,4,117,121,0,0,0,0,0,3,91,96,0,2,0,0,0,6,150,158,0,2,260,242,192,316,1010,464,14,478,478
"0622710","062271013040",4,0,21,19,77,137,12,4,2,0,27,16,70,122,6,1,3,0,24,35,71,140,6,1,2,1,23,18,76,135,12,3,274,244,280,270,1068,280,110,390,390
"0622710","062271013065",1,0,0,13,84,102,0,4,5,0,0,13,91,112,1,2,1,0,1,27,102,133,1,1,1,1,1,18,107,130,1,1,204,224,266,260,954,373,3,376,376
"0622710","062271013079",5,0,0,33,145,183,0,0,0,0,0,37,115,153,0,1,0,0,0,27,119,146,0,0,1,0,1,32,130,166,1,1,366,306,292,332,1296,627,8,635,635
"0622710","062271013086",0,0,0,1,173,177,0,3,0,0,0,0,141,141,0,0,2,0,0,1,163,166,0,0,1,0,0,0,180,182,1,0,354,282,332,364,1332,622,23,645,645
"0622710","062271013095",1,0,0,8,101,113,0,3,3,0,0,8,65,76,0,0,0,0,0,14,85,100,0,1,0,0,0,9,102,112,0,1,226,152,200,224,802,311,7,318,318
"0622710","062271013101",0,0,0,0,55,55,0,0,0,0,0,0,44,44,0,0,0,0,0,0,42,42,0,0,0,0,1,1,83,85,0,0,110,88,84,170,452,210,11,221,221
"0622710","062271013104",2,0,53,15,46,120,3,1,5,0,61,13,38,119,1,1,2,0,53,6,50,119,6,2,1,0,47,15,67,136,4,2,240,238,238,272,988,240,102,342,342
"0622710","062271013133",0,0,1,1,111,113,0,0,0,0,1,3,99,106,0,3,1,0,0,1,89,92,0,1,0,0,1,0,141,143,0,1,226,212,184,286,908,376,38,414,414
"0622710","062271013139",0,1,7,4,134,150,0,4,0,0,13,0,115,134,0,6,0,0,14,0,108,124,1,1,1,0,12,2,136,161,1,9,300,268,248,322,1138,533,33,566,566
"0622710","062271013162",0,0,0,0,163,163,0,0,0,0,1,0,129,131,0,1,0,0,0,1,111,114,0,2,0,0,1,0,173,177,0,3,326,262,228,354,1170,435,58,493,493
"0622710","062271013166",0,0,1,16,64,82,0,1,2,1,0,15,51,70,0,1,0,0,0,12,71,84,0,1,1,0,0,8,60,70,0,1,164,140,168,140,612,210,2,212,212
"0622710","062271013173",0,0,0,0,230,230,0,0,1,0,1,1,171,174,0,0,1,0,0,0,160,161,0,0,0,0,0,0,219,221,0,2,460,348,322,442,1572,683,63,746,746
"0622710","062271013203",0,0,1,0,186,188,0,1,0,0,0,0,174,175,0,1,0,0,2,0,160,166,0,4,0,0,0,0,166,166,0,0,376,350,332,332,1390,565,49,614,614
"0622710","062271013271",0,0,3,2,155,164,0,4,0,0,0,3,73,77,0,1,0,0,2,0,99,101,0,0,0,0,3,4,134,141,0,0,328,154,202,282,966,456,14,470,470
"0622710","062271013434",0,0,0,2,35,37,0,0,0,0,0,0,23,24,0,1,0,0,0,2,29,32,0,1,0,0,1,4,52,58,0,1,74,48,64,116,302,136,7,143,143
"0622710","062271013579",4,0,4,30,60,110,0,12,0,0,4,21,41,73,2,5,1,0,9,27,57,102,2,6,1,0,8,27,82,131,6,7,220,146,204,262,832,299,49,348,348
"0622710","062271013737",0,0,1,5,201,209,0,2,0,1,0,2,137,140,0,0,0,0,0,2,106,110,0,2,1,0,0,9,232,243,0,1,418,280,220,486,1404,666,25,691,691
"0622710","062271013775",0,0,0,0,48,48,0,0,0,0,1,0,35,36,0,0,0,0,0,0,51,51,0,0,0,0,0,0,49,51,0,2,96,72,102,102,372,176,5,181,181
"0622710","062271013831",0,0,0,0,75,76,0,1,0,0,0,0,49,51,0,2,0,0,2,0,52,55,0,1,0,0,2,0,48,50,0,0,152,102,110,100,464,229,0,229,229
"0622710","062271013968",1,0,9,9,22,47,0,6,4,0,4,12,18,46,0,8,1,0,3,12,23,43,0,4,7,1,12,19,32,92,0,21,94,92,86,184,456,249,42,291,291
"0622710","062271013971",0,0,12,2,6,44,0,24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,9,1,5,45,0,27,88,0,0,90,178,66,15,81,81
"0622710","062271014102",0,0,1,0,219,223,0,3,0,0,0,2,241,245,0,2,1,0,0,0,94,97,0,2,0,0,1,0,227,233,0,5,446,490,194,466,1596,1149,108,1257,1257
"0622710","062271014106",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,1,11,0,0,0,0,0,22,22,81,0,81,81
"0622710","062271014112",0,0,0,18,25,43,0,0,0,0,0,20,17,37,0,0,0,0,0,0,0,0,0,0,1,0,0,18,26,46,0,1,86,74,0,92,252,394,4,398,398
"0622710","062271014289",1,0,0,15,55,72,0,1,0,0,0,13,29,42,0,0,0,0,0,0,0,0,0,0,0,0,0,15,78,96,0,3,144,84,0,192,420,197,7,204,204
"0622710","062271014307",0,0,0,22,34,57,0,1,0,0,0,8,3,11,0,0,0,0,0,0,0,0,0,0,0,0,1,9,35,45,0,0,114,22,0,90,226,107,3,110,110
"0628050","062805004255",0,0,0,0,0,1,0,1,2,0,0,8,9,21,1,1,12,1,11,82,74,185,1,4,0,0,0,0,0,0,0,0,2,42,370,0,414,177,8,185,185
"0628050","062805004278",1,0,1,16,90,110,2,0,0,0,4,12,77,97,2,2,0,0,1,10,91,103,1,0,1,0,2,19,99,124,2,1,220,194,206,248,868,634,46,680,680
"0628050","062805004304",19,1,145,113,157,454,4,15,15,1,146,86,180,437,5,4,8,1,133,75,131,356,1,7,10,0,122,115,147,410,4,12,908,874,712,820,3314,1326,105,1431,1431
"0628050","062805004305",38,4,100,135,95,503,2,129,43,0,94,134,103,504,2,128,40,2,120,128,72,462,1,99,41,0,91,130,103,491,3,123,1006,1008,924,982,3920,840,111,951,951
"0628050","062805004315",26,1,64,132,140,418,10,45,21,0,52,118,130,369,10,38,17,2,45,105,134,329,9,17,22,2,65,130,164,461,7,71,836,738,658,922,3154,1001,96,1097,1097
"0628050","062805005701",1,0,0,9,10,23,0,3,4,0,1,18,24,53,1,5,5,0,7,32,32,80,0,4,0,0,2,6,5,14,0,1,46,106,160,28,340,128,4,132,132
"0628050","062805007326",0,0,0,2,45,47,0,0,0,0,0,13,46,59,0,0,1,0,2,32,106,147,4,2,1,0,0,0,16,17,0,0,94,118,294,34,540,230,9,239,239
"0628050","062805007804",3,0,0,14,5,22,0,0,0,0,0,13,11,24,0,0,2,0,0,14,14,32,0,2,0,1,0,6,11,19,0,1,44,48,64,38,194,78,3,81,81
"0628050","062805008676",1,0,2,6,50,60,0,1,1,0,5,4,50,60,0,0,0,0,7,3,53,63,0,0,0,1,0,2,61,64,0,0,120,120,126,128,494,368,37,405,405
"0628050","062805010718",0,0,1,3,4,8,0,0,0,0,0,1,0,1,0,0,0,0,0,2,0,2,0,0,0,0,0,3,2,6,0,1,16,2,4,12,34,20,1,21,21
"0628050","062805011350",2,0,2,7,28,41,0,2,1,0,1,7,25,40,1,5,4,0,5,12,19,40,0,0,4,1,4,9,55,84,0,11,82,80,80,168,410,141,21,162,162
"0628050","062805011555",5,0,2,59,8,76,0,2,2,0,1,86,9,101,0,3,1,1,8,73,3,89,0,3,5,1,4,71,8,93,2,2,152,202,178,186,718,305,19,324,324
"0628050","062805011920",1,0,2,6,67,76,0,0,0,0,3,10,54,68,0,1,0,0,3,7,53,64,0,1,0,0,1,11,60,73,0,1,152,136,128,146,562,483,40,523,523
"0628050","062805012049",3,0,7,4,101,118,0,3,5,0,21,5,66,100,0,3,0,0,19,4,65,94,0,6,4,0,3,6,64,79,0,2,236,200,188,158,782,336,16,352,352
"0628050","062805012325",0,0,0,9,4,14,0,1,2,0,0,19,12,33,0,0,1,0,1,38,16,62,2,4,0,0,0,0,0,0,0,0,28,66,124,0,218,94,4,98,98
"0628050","062805012506",0,0,0,0,2,2,0,0,1,0,0,3,5,10,1,0,2,1,3,14,33,65,2,10,0,0,0,0,0,0,0,0,4,20,130,0,154,38,3,41,41
"0628050","062805012610",0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,1,0,0,0,0,2,2,1,5,0,0,0,2,2,10,14,7,0,7,7
"0628050","062805012611",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,1,21,60,53,150,1,10,0,0,0,0,0,0,0,0,NA,NA,300,NA,300,68,5,73,73
"0628050","062805012992",5,0,1,42,159,210,3,0,4,0,7,52,144,211,2,2,3,0,2,58,117,187,5,2,3,1,2,44,153,212,2,5,420,422,374,422,1638,690,27,717,717
"0628050","062805013062",4,2,14,54,146,232,8,4,4,0,7,44,133,197,6,3,4,0,8,27,121,172,7,5,8,0,9,44,167,240,3,9,464,394,344,480,1682,732,33,765,765
"0634320","063432002688",58,1,164,16,74,516,1,202,57,0,187,10,77,572,6,235,70,0,134,16,75,510,1,214,69,0,151,12,66,533,1,234,1032,1144,1020,1066,4262,268,46,314,314
"0634320","063432005434",19,1,15,3,118,226,1,69,11,1,10,3,104,228,1,98,8,2,11,8,122,219,1,67,17,0,14,2,92,210,1,84,452,456,438,420,1766,373,65,438,438
"0634320","063432005468",0,0,0,0,3,3,0,0,1,0,0,1,35,38,0,1,5,1,2,15,195,224,0,6,0,0,0,0,1,1,0,0,6,76,448,2,532,236,20,256,256
"0634320","063432005479",63,2,103,40,178,646,1,259,50,1,105,31,205,652,5,255,50,1,79,30,185,547,2,200,60,0,105,49,224,709,0,271,1292,1304,1094,1418,5108,728,244,972,972
"0634320","063432005482",14,0,67,34,461,584,0,8,13,0,68,50,380,521,1,9,18,0,50,40,366,476,1,1,11,1,77,34,464,598,0,11,1168,1042,952,1196,4358,1698,242,1940,1940
"0634320","063432005487",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,114,23,137,137
"0634320","063432005496",42,0,22,2,76,341,0,199,35,0,29,5,96,351,0,186,26,0,23,5,100,317,0,163,31,1,14,3,74,322,2,197,682,702,634,644,2662,222,49,271,271
"0634320","063432005509",22,0,24,18,145,245,0,36,12,0,17,28,103,194,2,32,13,1,22,28,127,232,3,38,16,1,16,28,184,298,4,49,490,388,464,596,1938,521,151,672,672
"0634320","063432005520",77,3,284,31,170,656,5,86,74,0,267,19,123,551,6,62,60,0,279,26,110,542,3,64,79,1,285,14,142,592,3,68,1312,1102,1084,1184,4682,785,254,1039,1039
"0634320","063432005522",22,0,12,14,127,288,0,113,10,0,9,13,164,289,3,90,19,1,12,10,138,262,1,81,18,1,7,16,157,336,2,135,576,578,524,672,2350,451,115,566,566
"0634320","063432005526",28,0,166,48,178,438,7,11,40,1,180,55,174,468,12,6,39,2,158,43,130,381,6,3,48,1,138,64,188,457,8,10,876,936,762,914,3488,1023,325,1348,1348
"0634320","063432005537",38,0,10,9,174,472,0,241,28,0,16,12,151,452,2,243,35,2,15,11,181,455,3,208,34,0,12,11,175,467,1,234,944,904,910,934,3692,526,126,652,652
"0634320","063432005539",1,0,0,1,9,17,0,6,1,0,0,2,8,18,0,7,2,1,0,2,13,20,0,2,1,0,0,2,11,16,0,2,34,36,40,32,142,106,17,123,123
"0634320","063432005549",46,2,37,34,148,368,2,99,37,0,36,20,131,322,1,97,35,2,35,21,138,321,1,89,52,0,47,21,133,381,3,125,736,644,642,762,2784,480,237,717,717
"0634320","063432005562",1,0,0,1,2,7,0,3,12,0,3,3,48,76,0,10,6,2,25,22,149,233,2,27,0,0,0,0,0,1,0,1,14,152,466,2,634,213,46,259,259
"0634320","063432007682",1,0,0,0,2,3,0,0,0,0,2,1,2,5,0,0,0,0,0,0,1,1,0,0,0,0,2,0,1,3,0,0,6,10,2,6,24,16,1,17,17
"0634320","063432007837",0,0,1,1,0,4,0,2,0,0,0,0,1,2,0,1,1,0,1,1,3,9,1,2,0,0,0,1,5,6,0,0,8,4,18,12,42,28,4,32,32
"0634320","063432007838",43,1,71,6,199,484,0,164,47,1,65,15,161,454,1,164,34,1,68,11,160,427,0,153,34,1,62,18,161,434,1,157,968,908,854,868,3598,600,172,772,772
