"LEAID","NCESSCH","TYPE03","STATUS03","FTE03","LEVEL03","FRELCH03","REDLCH03","TOTFRL03","MIGRNT03","MEMBER03","G0903","G1003","G1103","G1203","ASIAN03","HISP03","BLACK03","WHITE03","TOTETH03","PUPTCH03","LOCALE","AM09","AS09","HI09","BL09","WH09","AM10","AS10","HI10","BL10","WH10","AM11","AS11","HI11","BL11","WH11","AM12","AS12","HI12","BL12","WH12"
"3500060","350006000822","1","1",19.9,"4",0,0,0,0,261,45,44,31,0,4,88,16,144,261,13.1,"1",2,1,10,3,29,0,1,16,1,26,0,0,12,3,16,0,0,0,0,0
"3500060","350006000823","1","1",11.1,"3",0,0,0,0,207,78,52,56,21,4,175,3,14,207,18.6,"1",5,3,63,0,7,1,1,44,2,4,3,0,51,1,1,2,0,17,0,2
"3500060","350006000852","1","1",9.2,"3",0,0,0,0,116,65,24,8,1,0,97,1,13,116,12.6,"1",2,0,54,1,8,1,0,22,0,1,1,0,6,0,1,0,0,0,0,1
"3500060","350006000853","3","1",16.7,"3",0,0,0,0,429,128,155,90,56,15,235,21,138,429,25.7,"1",7,1,83,8,29,8,8,82,6,51,2,2,41,4,41,3,4,29,3,17
"3500060","350006000855","1","2",-2,"N",-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,"N",-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6
"3500060","350006000869","4","1",15.8,"3",0,0,0,0,222,0,3,4,214,1,109,13,88,222,14.1,"1",0,0,0,0,0,1,0,2,0,0,0,0,1,0,3,10,1,106,13,84
"3500060","350006030013","4","1",14,"4",91,0,91,0,94,39,21,10,2,0,64,11,14,94,6.7,"1",3,0,30,1,5,2,0,13,4,2,0,0,4,3,3,0,0,1,1,0
"3620580","360007505503","4","3",-1,"3",-1,-1,-1,-1,509,-2,137,167,205,66,218,180,45,509,-1,"1",-6,-6,-6,-6,-6,0,9,55,61,12,0,13,68,66,20,0,44,95,53,13
"3620580","360007705522","1","3",-1,"3",-1,-1,-1,-1,114,12,40,56,6,1,59,46,8,114,-1,"1",0,0,5,5,2,0,1,20,17,2,0,0,32,21,3,0,0,2,3,1
"3620580","360008505495","1","3",-1,"1",-1,-1,-1,-1,55,-2,-2,-2,-2,0,48,6,0,55,-1,"1",-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6
"3620580","362058000116","1","1",-1,"3",-1,-1,-1,-1,1592,413,479,314,301,218,669,319,381,1592,-1,"1",1,49,203,90,70,2,66,192,99,120,2,44,121,55,92,0,56,103,49,93
"3620580","362058000510","1","2",-2,"N",-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,"N",-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6
"3620580","362058000554","2","1",-1,"4",-1,-1,-1,-1,236,-2,-2,-2,-2,3,95,122,10,236,-1,"3",-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6
"3620580","362058000579","4","1",-1,"3",-1,-1,-1,-1,394,154,110,55,48,5,225,139,22,394,-1,"1",1,1,90,56,6,2,1,65,34,8,0,1,28,22,4,0,1,30,15,2
"3620580","362058000582","4","1",-1,"3",-1,-1,-1,-1,398,102,105,96,70,8,249,121,18,398,-1,"1",1,2,56,43,0,1,3,60,34,7,0,3,65,24,4,0,0,54,12,4
"3620580","362058000583","4","1",-1,"3",-1,-1,-1,-1,416,177,85,90,64,31,177,192,14,416,-1,"1",0,3,83,85,6,0,5,38,36,6,1,14,33,42,0,1,9,23,29,2
"3620580","362058000584","4","1",-1,"3",-1,-1,-1,-1,326,94,79,67,67,21,152,105,46,326,-1,"1",0,7,43,42,2,1,10,36,18,14,0,2,31,19,15,1,2,30,20,14
"3620580","362058000585","4","1",-1,"3",-1,-1,-1,-1,389,145,78,77,74,9,242,102,33,389,-1,"1",1,0,88,46,10,2,2,46,18,10,0,4,47,19,7,0,3,50,16,5
"3620580","362058000586","4","1",-1,"3",-1,-1,-1,-1,319,129,70,63,57,100,139,28,52,319,-1,"1",0,45,53,15,16,0,15,40,4,11,0,22,24,6,11,0,18,22,3,14
"3620580","362058000590","4","1",-1,"4",-1,-1,-1,-1,522,104,72,41,38,0,69,439,12,522,-1,"1",0,0,18,84,2,0,0,8,60,4,0,0,7,33,1,0,0,5,30,3
"3620580","362058000592","4","1",-1,"3",-1,-1,-1,-1,1010,272,253,254,228,77,285,180,465,1010,-1,"1",2,14,78,54,124,0,23,61,41,128,1,21,74,43,115,0,19,70,41,98
"3620580","362058000593","4","1",-1,"3",-1,-1,-1,-1,338,117,113,71,26,0,176,159,3,338,-1,"1",0,0,60,57,0,0,0,60,52,1,0,0,42,28,1,0,0,6,19,1
"3620580","362058000595","4","1",-1,"3",-1,-1,-1,-1,196,105,36,33,22,3,87,104,1,196,-1,"1",0,1,43,60,1,1,0,19,16,0,0,1,15,17,0,0,1,10,11,0
"3620580","362058000613","4","2",-2,"N",-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,"N",-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6
"3620580","362058000619","4","1",-1,"3",-1,-1,-1,-1,620,69,132,188,192,6,358,244,10,620,-1,"1",0,0,40,29,0,1,3,74,51,3,0,1,106,79,2,0,2,121,66,3
"3620580","362058000624","4","1",-1,"3",-1,-1,-1,-1,592,-2,323,110,157,491,38,51,12,592,-1,"1",-6,-6,-6,-6,-6,0,290,9,19,5,0,84,13,12,1,0,117,15,19,6
"3620580","362058000626","4","1",-1,"3",-1,-1,-1,-1,64,25,15,7,7,0,33,31,0,64,-1,"1",0,0,10,15,0,0,0,8,7,0,0,0,5,2,0,0,0,3,4,0
"3620580","362058000638","4","1",-1,"3",-1,-1,-1,-1,296,96,77,69,42,5,153,131,7,296,-1,"1",0,3,49,44,0,0,1,37,39,0,0,1,36,29,3,0,0,22,17,3
"3620580","362058000668","4","1",-1,"3",-1,-1,-1,-1,837,218,282,228,96,25,400,377,30,837,-1,"1",2,9,103,94,10,0,7,132,134,9,2,8,104,105,9,1,1,52,40,2
"3620580","362058000673","4","1",-1,"3",-1,-1,-1,-1,324,89,39,72,19,41,137,119,26,324,-1,"1",0,7,49,30,3,1,3,18,12,5,0,20,31,13,8,0,4,6,6,3
"3620580","362058000677","4","1",-1,"3",-1,-1,-1,-1,528,272,116,36,26,3,261,255,8,528,-1,"1",0,1,134,133,4,1,2,60,53,0,0,0,15,20,1,0,0,8,16,2
"3620580","362058000687","1","1",-1,"4",-1,-1,-1,-1,683,177,130,69,61,6,190,476,8,683,-1,"1",1,2,63,110,1,0,0,35,90,5,0,0,20,48,1,0,0,15,45,1
"3620580","362058000691","1","1",-1,"3",-1,-1,-1,-1,1607,520,552,307,198,325,715,473,91,1607,-1,"1",2,102,260,142,14,0,111,244,160,37,1,67,113,104,22,0,45,82,54,17
"3620580","362058000692","1","1",-1,"3",-1,-1,-1,-1,598,226,175,80,97,68,311,151,68,598,-1,"1",0,19,134,58,15,0,20,91,39,25,0,11,34,23,12,0,17,41,25,14
"3620580","362058000695","1","1",-1,"3",-1,-1,-1,-1,516,89,75,56,66,30,309,142,32,516,-1,"1",0,4,53,26,6,0,4,40,26,5,1,3,32,18,2,0,5,37,20,4
"3620580","362058000700","1","1",-1,"3",-1,-1,-1,-1,703,243,198,126,129,138,298,171,94,703,-1,"1",1,30,119,70,23,0,55,77,44,22,1,26,49,26,24,0,27,50,28,24
"3620580","362058000701","1","1",-1,"3",-1,-1,-1,-1,795,241,234,172,148,7,108,662,18,795,-1,"1",0,4,34,197,6,0,0,29,201,4,0,1,27,138,6,0,2,18,126,2
"3620580","362058000739","1","1",-1,"1",-1,-1,-1,-1,234,-2,-2,-2,-2,2,168,61,3,234,-1,"1",-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6
"3620580","362058000744","4","1",-1,"3",-1,-1,-1,-1,411,64,82,91,149,4,158,245,4,411,-1,"1",0,0,23,41,0,0,0,23,59,0,0,2,43,44,2,0,1,56,91,1
"3620580","362058000749","4","1",-1,"3",-1,-1,-1,-1,412,124,86,98,82,5,241,154,10,412,-1,"1",2,1,83,34,4,0,0,55,29,2,0,4,49,43,2,0,0,44,37,1
"3620580","362058000757","4","1",-1,"3",-1,-1,-1,-1,413,109,109,107,88,20,306,78,7,413,-1,"1",0,8,78,23,0,1,5,87,13,3,0,5,80,21,1,1,2,61,21,3
"3620580","362058000776","4","2",-2,"N",-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,"N",-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6
"3620580","362058000777","4","2",-2,"N",-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,"N",-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6
"3620580","362058000794","1","1",-1,"3",-1,-1,-1,-1,324,99,92,62,51,4,206,103,10,324,-1,"1",0,1,72,25,1,1,2,59,25,5,0,0,36,23,3,0,1,27,22,1
"3620580","362058000795","1","1",-1,"3",-1,-1,-1,-1,617,224,172,120,73,9,316,268,22,617,-1,"1",1,2,129,92,0,1,0,93,70,8,0,3,51,56,10,0,4,30,36,3
"3620580","362058000806","2","1",-1,"4",-1,-1,-1,-1,347,-2,-2,-2,-2,9,113,204,16,347,-1,"1",-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6
"3620580","362058000812","2","1",-1,"4",-1,-1,-1,-1,240,-2,-2,-2,-2,10,82,68,75,240,-1,"1",-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6
"3620580","362058000813","4","1",-1,"4",-1,-1,-1,-1,426,72,64,81,43,5,125,289,6,426,-1,"1",0,1,17,54,0,0,2,17,42,3,0,0,24,54,3,1,1,13,28,0
"3620580","362058000819","4","2",-2,"N",-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,"N",-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6
"3620580","362058000820","4","2",-2,"N",-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,"N",-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6
"3620580","362058000821","4","1",-1,"3",-1,-1,-1,-1,338,-2,60,117,161,5,59,269,5,338,-1,"1",-6,-6,-6,-6,-6,0,1,16,41,2,0,2,18,96,1,0,2,25,132,2
"3620580","362058000826","4","1",-1,"3",-1,-1,-1,-1,358,110,81,91,70,4,72,277,3,358,-1,"1",0,1,13,95,1,0,1,10,70,0,1,2,27,60,1,1,0,19,49,1
"3620580","362058000827","4","1",-1,"3",-1,-1,-1,-1,537,155,188,67,114,4,433,74,25,537,-1,"1",1,3,129,22,0,0,0,159,20,9,0,0,51,9,7,0,1,86,18,9
"3620580","362058000829","4","1",-1,"3",-1,-1,-1,-1,556,131,126,125,108,7,46,456,45,556,-1,"1",0,2,9,116,4,1,2,16,96,11,1,0,8,101,15,0,3,7,83,15
"3620580","362058000844","4","1",-1,"3",-1,-1,-1,-1,213,77,30,58,47,1,18,192,2,213,-1,"1",0,0,7,68,2,0,1,1,28,0,0,0,6,52,0,0,0,4,43,0
"3620580","362058000847","4","1",-1,"3",-1,-1,-1,-1,266,108,117,18,15,1,30,231,2,266,-1,"1",1,1,11,94,1,1,0,16,99,1,0,0,2,16,0,0,0,1,14,0
"3620580","362058000850","4","2",-2,"N",-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,"N",-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6
"3620580","362058000855","4","2",-2,"N",-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,"N",-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6
"3620580","362058000857","4","1",-1,"3",-1,-1,-1,-1,412,169,127,63,31,2,165,231,10,412,-1,"1",3,0,74,89,3,0,1,44,77,5,0,0,20,41,2,0,0,17,14,0
"3620580","362058000867","1","1",-1,"3",-1,-1,-1,-1,808,285,257,137,118,30,85,639,52,808,-1,"1",2,16,32,223,12,0,8,23,211,15,0,2,11,109,15,0,4,13,91,10
"3620580","362058000871","1","1",-1,"3",-1,-1,-1,-1,855,233,223,185,197,65,73,114,602,855,-1,"1",0,20,19,34,160,0,15,23,41,144,0,15,16,9,145,0,15,12,24,146
"3620580","362058000882","1","1",-1,"3",-1,-1,-1,-1,879,207,264,201,202,5,36,777,56,879,-1,"1",3,2,9,193,0,2,2,9,229,22,0,1,6,169,25,0,0,12,181,9
"3620580","362058000892","1","1",-1,"3",-1,-1,-1,-1,162,35,47,28,29,1,137,21,3,162,-1,"1",0,1,30,4,0,0,0,40,7,0,0,0,20,5,3,0,0,24,5,0
"3620580","362058000912","4","2",-2,"N",-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,"N",-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6
"3620580","362058000935","4","2",-2,"N",-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,"N",-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6
"3620580","362058000937","4","2",-2,"N",-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,"N",-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6
"3620580","362058000954","1","1",-1,"3",-1,-1,-1,-1,412,82,139,108,76,85,95,48,184,412,-1,"1",0,13,18,12,39,0,33,34,16,56,0,24,23,9,52,0,13,17,11,35
"3620580","362058000957","2","1",-1,"1",-1,-1,-1,-1,225,-2,-2,-2,-2,6,47,103,66,225,-1,"1",-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6
"3620580","362058000962","4","1",-1,"3",-1,-1,-1,-1,141,-2,58,61,22,4,46,50,41,141,-1,"1",-6,-6,-6,-6,-6,0,2,19,21,16,0,2,20,22,17,0,0,7,7,8
"3620580","362058001235","1","2",-2,"N",-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,"N",-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6
"3620580","362058001265","4","1",-1,"3",-1,-1,-1,-1,369,128,100,101,40,0,368,1,0,369,-1,"1",0,0,128,0,0,0,0,99,1,0,0,0,101,0,0,0,0,40,0,0
"3620580","362058001268","4","1",-1,"3",-1,-1,-1,-1,357,100,85,77,75,0,134,218,5,357,-1,"1",0,0,32,67,1,0,0,33,50,2,0,0,30,47,0,0,0,32,41,2
"3620580","362058001275","1","1",-1,"3",-1,-1,-1,-1,616,108,62,59,58,81,413,100,18,616,-1,"1",1,12,79,10,6,0,11,38,13,0,0,8,43,7,1,1,16,33,7,1
"3620580","362058001297","1","1",-1,"3",-1,-1,-1,-1,451,211,91,77,72,13,181,172,85,451,-1,"1",0,6,98,78,29,0,4,24,38,25,0,2,33,25,17,0,1,26,31,14
"3620580","362058001299","1","1",-1,"3",-1,-1,-1,-1,638,217,172,99,132,21,422,157,37,638,-1,"1",0,6,143,63,5,0,5,120,36,11,0,2,64,25,8,1,7,85,26,13
"3620580","362058001315","4","1",-1,"3",-1,-1,-1,-1,450,173,114,69,45,3,282,159,3,450,-1,"1",2,2,117,51,1,0,0,62,52,0,0,0,41,27,1,0,1,31,12,1
"3620580","362058001327","4","1",-1,"3",-1,-1,-1,-1,465,141,113,69,97,1,313,142,8,465,-1,"1",1,0,100,39,1,0,0,72,38,3,0,1,47,18,3,0,0,64,32,1
"3620580","362058001332","4","1",-1,"3",-1,-1,-1,-1,430,116,126,72,79,5,241,174,9,430,-1,"1",0,1,75,39,1,0,2,68,53,3,0,1,34,34,3,1,1,47,29,1
"3620580","362058001334","4","1",-1,"3",-1,-1,-1,-1,406,147,109,21,40,3,261,140,2,406,-1,"1",0,0,95,52,0,0,2,67,39,1,0,0,16,4,1,0,1,24,15,0
"3620580","362058001338","1","1",-1,"4",-1,-1,-1,-1,730,188,169,100,93,4,421,288,14,730,-1,"1",0,0,112,74,2,0,2,104,59,4,1,0,46,51,2,1,1,44,45,2
"3620580","362058001339","4","1",-1,"3",-1,-1,-1,-1,508,240,97,78,41,12,306,186,3,508,-1,"1",0,5,154,79,2,1,4,54,38,0,0,2,45,31,0,0,0,24,16,1
"3620580","362058001341","4","1",-1,"3",-1,-1,-1,-1,502,213,154,24,49,0,330,161,9,502,-1,"1",1,0,141,69,2,0,0,102,49,3,0,0,19,5,0,0,0,27,21,1
"3620580","362058001371","4","1",-1,"3",-1,-1,-1,-1,344,75,79,91,99,144,92,57,49,344,-1,"1",0,27,17,20,11,0,32,22,14,11,2,42,22,16,9,0,43,31,7,18
"3620580","362058001377","1","1",-1,"4",-1,-1,-1,-1,626,131,153,55,64,10,281,263,67,626,-1,"1",2,1,59,60,9,0,2,71,61,19,2,2,26,20,5,0,0,28,28,8
"3620580","362058001378","1","1",-1,"3",-1,-1,-1,-1,546,145,193,94,93,27,52,458,6,546,-1,"1",2,5,13,124,1,0,11,18,163,1,1,6,5,82,0,0,4,11,74,4
"3620580","362058001400","1","1",-1,"3",-1,-1,-1,-1,864,312,275,108,108,19,106,727,10,864,-1,"1",1,7,39,260,5,0,4,33,233,5,0,4,12,92,0,0,2,11,95,0
"3620580","362058001404","1","1",-1,"3",-1,-1,-1,-1,861,267,335,83,124,15,92,746,4,861,-1,"1",1,5,30,227,4,2,4,31,298,0,1,1,4,77,0,0,5,12,107,0
"3620580","362058001408","1","1",-1,"3",-1,-1,-1,-1,502,264,117,7,99,43,44,399,14,502,-1,"1",1,33,24,199,7,1,7,10,97,2,0,1,1,4,1,0,2,8,85,4
"3620580","362058001409","1","1",-1,"3",-1,-1,-1,-1,545,211,162,71,84,12,62,454,17,545,-1,"1",0,4,25,180,2,0,3,16,134,9,0,4,7,58,2,0,1,13,67,3
"3620580","362058001411","1","1",-1,"3",-1,-1,-1,-1,549,170,191,51,94,14,38,477,17,549,-1,"1",1,4,12,149,4,1,6,6,172,6,0,2,6,41,2,0,2,8,81,3
"3620580","362058001413","1","1",-1,"3",-1,-1,-1,-1,540,231,147,73,65,13,40,476,9,540,-1,"1",1,7,21,199,3,1,5,6,133,2,0,0,6,65,2,0,1,6,56,2
"3620580","362058001414","1","1",-1,"3",-1,-1,-1,-1,565,108,93,93,88,162,81,298,23,565,-1,"1",0,32,18,55,3,0,17,8,61,7,0,29,14,46,4,0,26,9,51,2
"3620580","362058001713","4","1",-1,"3",-1,-1,-1,-1,222,48,78,45,49,1,80,115,24,222,-1,"1",1,0,19,26,2,0,0,29,41,8,0,0,16,24,5,1,1,15,23,9
"3620580","362058001720","1","1",-1,"4",-1,-1,-1,-1,376,76,58,47,32,30,97,97,149,376,-1,"1",0,4,20,19,33,0,4,20,17,17,1,6,11,13,16,0,3,9,9,11
"3620580","362058001723","1","1",-1,"4",-1,-1,-1,-1,408,79,115,84,44,18,69,115,204,408,-1,"1",0,3,10,16,50,2,6,26,42,39,0,2,7,31,44,0,3,8,12,21
"3620580","362058001746","1","2",-2,"N",-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,"N",-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6
"3620580","362058001767","4","1",-1,"3",-1,-1,-1,-1,299,93,106,48,52,7,263,28,1,299,-1,"1",0,3,84,6,0,0,1,92,12,1,0,0,48,0,0,0,3,39,10,0
"3620580","362058001791","4","1",-1,"3",-1,-1,-1,-1,466,144,113,53,77,39,224,118,83,466,-1,"1",2,12,64,46,20,0,7,49,37,20,0,4,24,8,17,0,5,39,21,12
"3620580","362058001821","1","1",-1,"3",-1,-1,-1,-1,1043,273,452,261,57,276,624,43,100,1043,-1,"1",0,85,153,12,23,0,101,290,15,46,0,68,154,14,25,0,22,27,2,6
"3620580","362058001827","1","1",-1,"4",-1,-1,-1,-1,1205,112,107,97,88,81,148,166,802,1205,-1,"1",0,4,10,12,86,2,11,11,9,74,0,7,6,9,75,0,5,6,9,68
"3620580","362058001906","1","1",-1,"3",-1,-1,-1,-1,2834,1078,773,396,425,363,617,858,990,2834,-1,"1",3,114,252,397,312,1,110,168,197,297,1,64,66,96,169,0,69,75,85,196
"3620580","362058001907","1","1",-1,"3",-1,-1,-1,-1,3385,1441,900,325,299,79,2019,1250,26,3385,-1,"1",4,31,857,537,12,5,23,511,356,5,1,13,195,113,3,1,8,181,108,1
"3620580","362058001908","1","1",-1,"3",-1,-1,-1,-1,1441,502,456,226,174,8,136,1271,20,1441,-1,"1",1,3,50,443,5,3,4,42,400,7,1,1,21,199,4,1,0,11,158,4
"3620580","362058001909","3","1",-1,"3",-1,-1,-1,-1,1276,654,199,162,90,17,796,438,19,1276,-1,"1",3,9,424,208,10,1,3,119,74,2,0,3,98,57,4,1,0,59,30,0
"3620580","362058001911","3","1",-1,"3",-1,-1,-1,-1,1402,402,380,309,229,88,718,414,177,1402,-1,"1",4,21,230,109,38,0,23,193,122,42,1,19,140,101,48,0,25,103,58,43
"3620580","362058001912","1","1",-1,"3",-1,-1,-1,-1,1630,410,683,160,227,49,163,1386,24,1630,-1,"1",2,12,61,331,4,3,22,65,582,11,1,6,15,135,3,1,9,14,199,4
"3620580","362058001913","3","1",-1,"3",-1,-1,-1,-1,704,294,180,81,34,5,245,434,18,704,-1,"1",1,2,107,177,7,0,1,55,119,5,0,1,23,53,4,0,0,13,21,0
"3620580","362058001915","3","1",-1,"3",-1,-1,-1,-1,1810,536,434,322,446,315,1013,205,275,1810,-1,"1",1,94,332,42,67,0,78,235,54,67,0,50,176,35,61,1,84,230,61,70
"3620580","362058001916","1","1",-1,"3",-1,-1,-1,-1,1225,393,453,132,129,133,657,196,236,1225,-1,"1",1,43,224,60,65,2,42,233,80,96,0,20,67,14,31,0,26,59,17,27
"3620580","362058001917","1","1",-1,"3",-1,-1,-1,-1,3151,794,1091,665,456,1070,534,769,776,3151,-1,"1",2,269,122,245,156,0,385,192,244,270,0,255,107,124,179,0,149,71,99,137
"3620580","362058001918","1","1",-1,"3",-1,-1,-1,-1,2537,972,681,365,304,95,691,1367,376,2537,-1,"1",2,34,270,540,126,3,29,195,333,121,0,19,99,182,65,2,10,78,170,44
"3620580","362058001919","1","1",-1,"3",-1,-1,-1,-1,3983,1017,1117,969,781,1737,499,778,965,3983,-1,"1",1,455,125,236,200,2,490,147,203,275,1,443,100,198,227,0,341,96,112,232
"3620580","362058001921","1","1",-1,"3",-1,-1,-1,-1,3845,1348,1365,536,250,25,275,3506,24,3845,-1,"1",5,9,112,1218,4,3,9,97,1248,8,4,6,26,497,3,0,1,18,227,4
"3620580","362058001922","1","1",-1,"3",-1,-1,-1,-1,2535,609,637,661,628,1223,234,172,897,2535,-1,"1",1,359,59,26,164,3,303,44,42,245,2,288,63,50,258,3,273,68,54,230
"3620580","362058001923","2","1",-1,"4",-1,-1,-1,-1,454,-2,-2,-2,-2,8,228,196,20,454,-1,"1",-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6
"3620580","362058001926","2","1",-1,"4",-1,-1,-1,-1,396,-2,-2,-2,-2,23,74,242,56,396,-1,"1",-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6
"3620580","362058001927","2","1",-1,"4",-1,-1,-1,-1,458,-2,-2,-2,-2,32,88,242,94,458,-1,"1",-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6
"3620580","362058001928","1","1",-1,"3",-1,-1,-1,-1,4020,1115,1169,852,884,1827,386,710,1092,4020,-1,"1",2,563,107,184,259,1,528,95,205,340,1,373,91,138,249,1,363,93,183,244
"3620580","362058001929","1","1",-1,"3",-1,-1,-1,-1,1317,424,440,127,124,27,950,326,9,1317,-1,"1",1,7,293,121,2,3,9,335,90,3,1,5,88,33,0,0,4,92,26,2
"3620580","362058001930","1","1",-1,"3",-1,-1,-1,-1,2636,1046,659,324,361,44,290,2230,67,2636,-1,"1",3,16,114,894,19,1,11,66,561,20,0,8,30,274,12,0,6,29,317,9
"3620580","362058001932","2","1",-1,"1",-1,-1,-1,-1,340,-2,-2,-2,-2,6,144,166,20,340,-1,"1",-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6
"3620580","362058001934","3","1",-1,"3",-1,-1,-1,-1,1020,348,329,92,151,25,586,369,37,1020,-1,"1",2,6,207,126,7,1,9,181,123,15,0,4,48,32,8,0,4,88,55,4
"3620580","362058001935","1","1",-1,"3",-1,-1,-1,-1,3491,1304,976,454,428,244,1676,1198,353,3491,-1,"1",6,81,681,426,110,9,67,450,345,105,1,46,196,156,55,2,45,170,158,53
"3620580","362058001937","1","1",-1,"3",-1,-1,-1,-1,2126,721,652,311,284,41,201,1810,60,2126,-1,"1",5,12,75,625,4,4,13,40,566,29,2,6,30,263,10,2,9,22,236,15
"3620580","362058001939","1","1",-1,"3",-1,-1,-1,-1,2617,890,689,419,437,143,647,926,894,2617,-1,"1",0,44,227,363,256,0,38,179,237,235,3,28,91,113,184,1,27,90,132,187
"3620580","362058001940","1","1",-1,"3",-1,-1,-1,-1,4350,1499,1140,762,613,260,2590,1309,180,4350,-1,"1",7,85,941,425,41,2,75,664,339,60,0,53,434,242,33,1,41,334,203,34
"3620580","362058001941","3","1",-1,"3",-1,-1,-1,-1,1500,462,445,216,252,45,390,1029,32,1500,-1,"1",1,19,144,296,2,2,12,114,302,15,0,6,41,163,6,0,8,58,177,9
"3620580","362058001943","1","1",-1,"3",-1,-1,-1,-1,4026,1197,1147,643,779,758,525,1070,1665,4026,-1,"1",3,205,191,348,450,1,234,140,289,483,2,123,63,141,314,0,176,68,175,360
"3620580","362058001946","1","1",-1,"3",-1,-1,-1,-1,3203,1345,861,260,286,83,1284,1779,47,3203,-1,"1",6,30,604,691,14,0,28,299,518,16,1,11,91,154,3,1,11,87,182,5
"3620580","362058001947","1","1",-1,"3",-1,-1,-1,-1,3574,1267,1123,423,518,1332,1082,245,909,3574,-1,"1",1,454,459,92,261,2,467,304,70,280,0,196,86,24,117,0,188,112,33,185
"3620580","362058001948","1","1",-1,"3",-1,-1,-1,-1,1375,554,320,162,164,55,332,962,21,1375,-1,"1",4,19,134,385,12,0,15,78,225,2,1,4,36,119,2,0,14,47,100,3
"3620580","362058001949","3","1",-1,"3",-1,-1,-1,-1,1750,487,506,477,134,65,981,577,125,1750,-1,"1",0,12,285,164,26,0,10,284,166,46,0,26,264,147,40,1,13,64,52,4
