"LEAID","NCESSCH","TYPE02","STATUS02","FTE02","LEVEL02","FRELCH02","REDLCH02","TOTFRL02","MIGRNT02","MEMBER02","G0902","G1002","G1102","G1202","ASIAN02","HISP02","BLACK02","WHITE02","TOTETH02","PUPTCH02","LOCALE","AM09","AS09","HI09","BL09","WH09","AM10","AS10","HI10","BL10","WH10","AM11","AS11","HI11","BL11","WH11","AM12","AS12","HI12","BL12","WH12"
"0804800","080480000719","1","1",49.1,"3",15,17,32,0,932,219,236,250,227,11,23,2,890,932,19,"3",1,0,2,2,214,2,1,8,0,225,1,6,8,0,235,2,4,5,0,216
"0804800","080480000733","1","1",64.6,"3",114,43,157,3,1309,386,352,292,279,39,91,9,1155,1309,20.3,"3",5,8,37,5,331,8,10,26,3,305,0,11,21,0,260,2,10,7,1,259
"0804800","080480000736","1","1",81,"3",101,55,156,4,1628,440,397,391,400,62,150,21,1386,1628,20.1,"3",4,12,51,9,364,1,16,33,5,342,1,20,27,5,338,3,14,39,2,342
"0804800","080480000739","1","1",49.1,"3",316,71,387,64,796,231,224,179,162,14,444,39,275,796,16.2,"3",6,1,154,13,57,8,5,121,8,82,5,1,89,11,73,5,7,80,7,63
"0804800","080480000747","1","1",81.3,"3",157,73,230,4,1532,427,426,350,329,76,217,29,1187,1532,18.8,"3",4,17,73,8,325,4,20,69,7,326,10,20,35,7,278,5,19,40,7,258
"0804800","080480000756","2","1",23.5,"4",20,12,32,0,164,12,14,15,11,4,27,4,127,164,7,"3",0,0,1,1,10,0,1,1,0,12,0,0,2,0,13,1,0,1,0,9
"0804800","080480000765","1","1",14.9,"3",20,8,28,0,251,53,59,70,69,0,18,7,223,251,16.8,"3",1,0,3,1,48,1,0,3,3,52,0,0,8,2,60,1,0,4,1,63
"0804800","080480000775","1","1",85.2,"3",75,64,139,2,1770,439,437,442,452,58,204,27,1476,1770,20.8,"3",2,17,56,5,359,0,13,45,10,369,3,10,56,8,365,0,18,47,4,383
"0804800","080480000791","1","1",0,"1",0,0,0,0,72,-2,-2,-2,-2,6,3,1,62,72,-1,"3",-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6
"0804800","080480000797","3","1",47.8,"3",2,1,3,0,103,25,19,28,31,2,10,1,89,103,2.2,"3",0,0,3,0,22,1,0,1,0,17,0,1,2,0,25,0,1,4,1,25
"0804800","080480000803","1","1",72.8,"3",136,60,196,12,1500,440,385,351,324,38,186,18,1246,1500,20.6,"3",6,10,79,9,336,2,9,54,3,317,2,6,38,3,302,2,13,15,3,291
"0804800","080480000950","1","1",10.5,"4",40,17,57,0,201,17,35,16,25,2,37,12,146,201,19.1,"3",1,1,3,2,10,0,0,8,1,26,1,1,2,0,12,1,0,4,0,20
"0804800","080480000964","1","1",27,"3",5,7,12,0,546,166,147,120,113,28,20,5,490,546,20.2,"3",0,8,6,2,150,1,6,6,1,133,2,10,6,1,101,0,4,2,1,106
"0804800","080480000988","4","1",3,"3",1,1,2,0,43,0,8,21,14,0,0,1,41,43,14.3,"3",0,0,0,0,0,0,0,0,0,8,1,0,0,1,19,0,0,0,0,14
"0804800","080480001036","1","1",36,"4",21,19,40,0,562,45,52,44,25,11,28,11,500,562,15.6,"8",2,2,3,0,38,1,0,1,0,50,0,2,1,0,41,0,1,0,0,24
"0804800","080480001349","4","1",0,"3",12,2,14,4,289,0,0,284,5,8,77,5,191,289,-1,"3",0,0,0,0,0,0,0,0,0,0,8,8,76,4,188,0,0,1,1,3
"0804800","080480001383","1","1",102.2,"3",24,21,45,2,2110,522,556,522,510,47,143,22,1891,2110,20.6,"3",1,13,30,7,471,2,13,50,7,484,3,9,32,5,473,1,12,31,3,463
"0804800","080480001449","2","1",3,"4",5,3,8,0,14,0,0,0,0,0,2,3,9,14,4.7,"3",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"0804800","080480001487","1","1",88,"3",91,53,144,3,1788,464,452,433,439,120,203,19,1434,1788,20.3,"3",3,33,60,7,361,5,34,49,4,360,2,30,45,4,352,2,23,49,4,361
"0804800","080480001541","4","1",2,"4",1,1,2,0,14,1,1,2,4,0,3,1,10,14,7,"3",0,0,0,0,1,0,0,0,0,1,0,0,1,1,0,0,0,0,0,4
"0804800","080480001542","1","1",54.4,"3",31,11,42,1,1027,287,239,266,235,12,45,3,963,1027,18.9,"8",0,2,15,0,270,2,4,12,2,219,1,3,10,1,251,1,3,8,0,223
"0804800","080480001543","1","1",81.9,"3",44,31,75,4,1666,441,420,434,371,77,171,18,1393,1666,20.3,"3",0,26,50,4,361,4,19,43,4,350,1,21,48,2,362,2,11,30,8,320
"0804800","080480001544","4","1",0,"4",2,0,2,0,124,7,7,10,8,3,4,2,115,124,-1,"3",0,0,1,0,6,0,0,0,0,7,0,0,0,0,10,0,0,0,0,8
"0804800","080480001606","1","1",4,"4",6,2,8,0,35,0,0,0,0,0,7,0,28,35,8.8,"3",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"0804800","080480001650","2","1",8,"3",0,0,0,0,82,-2,-2,-2,82,0,7,0,75,82,10.3,"3",-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,0,0,7,0,75
"0804800","080480001651","1","1",0,"1",0,0,0,0,47,-2,-2,-2,-2,6,6,0,35,47,-1,"3",-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6
"0804800","080480001690","4","1",8,"4",3,1,4,0,37,23,0,0,0,2,6,0,29,37,4.6,"3",0,1,3,0,19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"0804800","080480001705","2","1",7.5,"3",16,0,16,0,35,9,4,4,0,0,3,1,29,35,4.7,"3",1,0,1,0,7,0,0,0,0,4,0,0,0,1,3,0,0,0,0,0
"0804800","080480001706","1","1",0,"4",-2,-2,-2,0,0,0,0,0,0,0,0,0,0,0,0,"3",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"0804800","080480001707","1","1",0,"4",-2,-2,-2,0,0,0,0,0,0,0,0,0,0,0,0,"3",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"0804800","080480001708","1","1",0,"1",0,0,0,0,46,-2,-2,-2,-2,0,2,1,42,46,-1,"3",-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6
"0804800","080480001753","2","2",-2,"N",-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,"N",-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6
"0804800","080480001766","1","1",17.8,"3",15,12,27,0,177,34,25,0,0,1,25,0,149,177,9.9,"3",0,0,7,0,27,0,0,3,0,22,0,0,0,0,0,0,0,0,0,0
"0804800","080480001797","1","1",63.6,"3",28,8,36,0,1291,287,382,345,277,32,74,5,1175,1291,20.3,"3",3,11,18,2,253,0,8,25,0,349,2,7,17,3,316,0,6,14,0,257
"0804800","080480001811","1","1",0,"1",-2,-2,-2,0,0,-2,-2,-2,-2,0,0,0,0,0,0,"3",-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6
"0804800","080480001922","1","3",14.8,"3",7,8,15,0,228,77,60,50,41,3,18,1,206,228,15.4,"3",0,1,5,0,71,0,1,6,0,53,0,1,5,0,44,0,0,2,1,38
"0804800","080480006163","4","1",39,"3",63,15,78,0,444,107,141,128,64,3,77,9,350,444,11.4,"3",1,0,17,5,84,2,0,25,2,112,2,2,24,2,98,0,1,10,0,53
"0804800","080480006255","1","1",0,"1",0,0,0,0,126,-2,-2,-2,-2,3,12,2,108,126,-1,"3",-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6
"1100030","110003000008","1","1",-1,"3",349,42,391,11,821,207,230,189,184,3,174,644,0,821,-1,"1",0,1,60,146,0,0,0,45,185,0,0,1,33,155,0,0,1,36,147,0
"1100030","110003000014","3","6",-2,"N",-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,"1",-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6
"1100030","110003000016","1","1",-1,"3",73,11,84,0,485,131,128,132,94,4,23,400,58,485,-1,"1",0,2,5,107,17,0,1,5,112,10,0,1,9,103,19,0,0,4,78,12
"1100030","110003000055","1","1",-1,"3",497,39,536,1,788,279,178,164,167,0,1,786,1,788,-1,"1",0,0,0,278,1,0,0,0,178,0,0,0,1,163,0,0,0,0,167,0
"1100030","110003000058","3","1",-1,"3",457,51,508,5,672,210,166,168,128,64,466,141,1,672,-1,"1",0,23,164,23,0,0,16,114,36,0,0,14,110,44,0,0,11,78,38,1
"1100030","110003000078","1","1",-1,"3",453,50,503,1,968,209,309,245,205,0,4,964,0,968,-1,"1",0,0,0,209,0,0,0,2,307,0,0,0,1,244,0,0,0,1,204,0
"1100030","110003000079","1","1",-1,"3",390,44,434,6,931,122,324,276,209,4,5,920,2,931,-1,"1",0,1,2,118,1,0,2,2,319,1,0,0,0,276,0,0,1,1,207,0
"1100030","110003000081","1","1",-1,"3",298,51,349,13,843,168,201,228,217,6,56,778,2,843,-1,"1",0,2,11,154,1,0,0,14,187,0,1,1,15,211,0,0,2,13,201,1
"1100030","110003000082","1","1",-1,"3",386,41,427,15,749,219,218,168,144,28,183,530,6,749,-1,"1",1,4,58,154,2,0,7,66,143,2,0,8,30,128,2,1,9,29,105,0
"1100030","110003000084","1","1",-1,"3",630,47,677,1,964,330,265,223,145,2,3,957,1,964,-1,"1",1,0,1,327,1,0,1,1,263,0,0,1,1,221,0,0,0,0,145,0
"1100030","110003000085","1","1",-1,"3",409,29,438,2,693,182,154,169,152,0,2,691,0,693,-1,"1",0,0,1,181,0,0,0,1,153,0,0,0,0,169,0,0,0,0,152,0
"1100030","110003000089","2","1",-1,"4",68,5,73,3,222,6,0,0,7,3,11,205,3,222,-1,"1",0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,2,5,0
"1100030","110003000090","2","1",-1,"4",134,16,150,0,161,-2,-2,-2,-2,0,3,157,1,161,-1,"1",-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6
"1100030","110003000092","2","1",-1,"4",81,5,86,1,103,-2,-2,-2,-2,0,4,99,0,103,-1,"1",-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6
"1100030","110003000095","1","1",-1,"1",-1,-1,-1,0,79,-2,-2,-2,-2,0,0,79,0,79,-1,"1",-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6
"1100030","110003000129","3","1",-1,"3",159,17,176,1,329,69,79,75,106,1,2,326,0,329,-1,"1",0,1,0,68,0,0,0,0,79,0,0,0,1,74,0,0,0,1,105,0
"1100030","110003000130","1","1",-1,"3",359,28,387,0,609,119,183,143,164,0,0,609,0,609,-1,"1",0,0,0,119,0,0,0,0,183,0,0,0,0,143,0,0,0,0,164,0
"1100030","110003000131","1","1",-1,"3",29,1,30,0,326,56,96,102,72,21,13,238,54,326,-1,"1",0,4,2,41,9,0,3,3,70,20,0,9,4,77,12,0,5,4,50,13
"1100030","110003000132","1","1",-1,"3",93,9,102,0,202,21,61,58,62,0,0,202,0,202,-1,"1",0,0,0,21,0,0,0,0,61,0,0,0,0,58,0,0,0,0,62,0
"1100030","110003000133","1","1",-1,"3",468,87,555,3,1476,144,397,488,429,116,287,758,315,1476,-1,"1",0,21,38,62,23,0,30,75,189,103,0,31,96,267,94,0,33,74,230,92
"1100030","110003000153","1","1",-1,"3",80,44,124,0,390,108,101,93,88,13,10,356,11,390,-1,"1",0,1,1,101,5,0,5,4,91,1,0,5,3,82,3,0,2,2,82,2
"1100030","110003000156","1","1",-1,"1",35,17,52,0,141,-2,-2,-2,-2,6,6,107,20,141,-1,"1",-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6
"1100030","110003000195","2","1",-1,"4",-1,-1,-1,0,26,-2,-2,-2,-2,0,0,26,0,26,-1,"1",-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6
"1100030","110003000197","2","1",-1,"4",-1,-1,-1,0,24,-2,-2,-2,-2,0,0,24,0,24,-1,"1",-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6
"1100030","110003000198","4","1",-1,"3",40,0,40,0,264,59,59,69,77,1,7,255,0,264,-1,"1",0,0,1,58,0,1,0,3,55,0,0,0,1,68,0,0,1,2,74,0
"1100030","110003000200","4","1",-1,"4",-1,-1,-1,1,121,-2,-2,-2,-2,0,1,120,0,121,-1,"1",-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6
"1100030","110003000203","2","1",-1,"4",-1,-1,-1,0,2037,5,8,5,3,14,128,1651,243,2037,-1,"1",0,0,1,4,0,0,0,0,8,0,0,0,0,5,0,0,0,0,3,0
"1100030","110003000205","2","1",-1,"4",-1,-1,-1,0,14,-2,-2,-2,-2,0,0,14,0,14,-1,"1",-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6
"1100030","110003000207","4","1",-1,"4",-1,-1,-1,0,538,-2,-2,-2,-2,0,2,532,3,538,-1,"1",-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6
"1100030","110003000211","1","1",-1,"3",50,12,62,0,147,27,38,50,32,2,2,143,0,147,-1,"1",0,1,1,25,0,0,0,0,38,0,0,1,1,48,0,0,0,0,32,0
"1100030","110003000213","4","1",-1,"4",-1,-1,-1,0,152,50,64,15,6,0,1,151,0,152,-1,"8",0,0,1,49,0,0,0,0,64,0,0,0,0,15,0,0,0,0,6,0
"1100030","110003000214","2","1",-1,"4",90,7,97,1,100,-2,-2,-2,-2,0,0,100,0,100,-1,"1",-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6
"1100030","110003000259","4","1",-1,"3",25,2,27,0,33,11,6,8,8,0,1,32,0,33,-1,"1",0,0,0,11,0,0,0,1,5,0,0,0,0,8,0,0,0,0,8,0
"1100030","110003000260","1","1",-1,"4",63,4,67,0,76,-2,-2,-2,-2,0,0,76,0,76,-1,"1",-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6
"1100030","110003000261","1","1",-1,"4",42,5,47,0,56,-2,-2,-2,-2,0,0,56,0,56,-1,"1",-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6
"1100030","110003000262","1","1",-1,"4",78,3,81,0,87,-2,-2,-2,-2,0,0,87,0,87,-1,"1",-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6
"1100030","110003000263","1","1",-1,"3",33,2,35,0,61,1,1,2,2,0,2,59,0,61,-1,"1",0,0,0,1,0,0,0,0,1,0,0,0,0,2,0,0,0,0,2,0
"1100030","110003000264","4","3",-1,"4",-1,-1,-1,0,268,-2,-2,-2,-2,4,60,202,2,268,-1,"1",-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6
"1100030","110003000265","2","3",-1,"4",-1,-1,-1,0,349,16,15,11,1,1,16,316,16,349,-1,"1",0,0,0,15,1,0,0,0,15,0,0,0,0,10,1,0,0,1,0,0
"1100030","110003000266","2","3",-1,"4",-1,-1,-1,0,177,9,4,3,3,0,2,175,0,177,-1,"1",0,0,0,9,0,0,0,0,4,0,0,0,0,3,0,0,0,1,2,0
"1100030","110003000777","1","1",-1,"1",7,2,9,0,83,-2,-2,-2,-2,0,2,33,48,83,-1,"1",-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6
"1200150","120015000062","1","1",5,"4",8,2,10,0,68,38,11,4,1,1,0,24,43,68,13.6,"4",0,1,0,13,24,0,0,0,5,6,0,0,0,0,4,0,0,0,0,1
"1200150","120015000066","2","1",2,"4",0,0,0,0,22,13,3,3,1,0,2,14,6,22,11,"8",0,0,2,8,3,0,0,0,2,1,0,0,0,1,2,0,0,0,1,0
"1200150","120015000078","1","1",104,"3",149,40,189,0,2067,456,638,499,474,31,74,210,1744,2067,19.9,"2",3,5,23,67,358,1,12,14,66,545,2,5,17,38,437,2,9,20,39,404
"1200150","120015000088","1","1",90,"3",156,32,188,0,1743,584,422,379,333,17,36,291,1389,1743,19.4,"2",3,5,12,118,446,2,7,7,74,332,1,0,11,44,323,4,5,5,40,279
"1200150","120015000090","1","1",79,"3",82,22,104,5,1642,517,381,378,347,28,66,417,1130,1642,20.8,"4",0,16,13,148,340,1,7,14,95,264,0,5,19,79,275,0,0,20,79,248
"1200150","120015000100","1","1",73,"3",249,51,300,3,1418,504,388,291,235,4,56,444,911,1418,19.4,"4",1,0,17,155,331,2,3,15,140,228,0,1,10,86,194,0,0,14,63,158
"1200150","120015000103","1","1",111,"3",129,44,173,0,2282,608,656,520,498,46,133,205,1889,2282,20.6,"2",3,6,37,53,509,1,15,34,72,534,2,8,37,38,435,3,17,25,42,411
"1200150","120015000104","1","1",108,"3",227,52,279,0,2115,616,576,495,412,54,198,478,1380,2115,19.6,"2",2,18,64,140,392,2,10,61,132,371,0,13,46,91,345,1,13,27,101,270
"1200150","120015000109","1","1",108,"3",175,32,207,0,2235,681,604,487,449,84,114,143,1889,2235,20.7,"2",0,14,45,50,572,3,30,22,36,513,1,19,23,30,414,1,21,23,21,383
"1200150","120015000115","2","1",5,"1",0,0,0,0,36,-2,-2,-2,-2,0,0,6,30,36,7.2,"2",-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6
"1200150","120015000118","1","1",86,"3",67,19,86,0,1870,550,494,441,385,35,65,96,1669,1870,21.7,"4",1,12,19,26,492,2,8,18,26,440,1,9,15,24,392,1,6,13,20,345
"1200150","120015000127","1","1",68,"3",90,36,126,0,1387,291,252,226,193,44,39,73,1225,1387,20.4,"4",1,12,10,14,254,2,10,6,12,222,1,7,8,12,198,1,5,4,15,168
"1200150","120015000131","1","1",99,"3",31,15,46,0,1996,585,471,505,435,51,60,39,1843,1996,20.2,"4",2,15,15,8,545,1,10,13,12,435,0,14,12,10,469,0,12,20,9,394
"1200150","120015002040","2","1",4,"1",0,0,0,0,46,-2,-2,-2,-2,0,3,5,38,46,11.5,"2",-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6
"1200150","120015002042","4","1",4,"4",12,1,13,0,36,8,9,4,-2,1,0,16,19,36,9,"8",0,1,0,4,3,0,0,0,4,5,0,0,0,1,3,-6,-6,-6,-6,-6
"1200150","120015002052","4","1",4,"4",31,2,33,0,69,27,11,4,2,0,0,33,36,69,17.3,"4",0,0,0,16,11,0,0,0,7,4,0,0,0,1,3,0,0,0,0,2
"1200150","120015002055","4","1",7,"4",31,2,33,0,77,18,14,7,8,0,4,19,53,77,11,"2",0,0,1,6,11,1,0,2,3,8,0,0,0,1,6,0,0,0,0,8
"1200150","120015002798","1","6",-2,"N",-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,"2",-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6
"1200150","120015003023","4","1",1,"4",3,0,3,0,10,4,2,4,-2,0,0,10,0,10,10,"4",0,0,0,4,0,0,0,0,2,0,0,0,0,4,0,-6,-6,-6,-6,-6
"1200150","120015003024","2","1",2,"4",1,0,1,0,66,-2,-2,-2,-2,1,5,12,47,66,33,"2",-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6
"1200150","120015003025","1","1",6,"4",2,0,2,0,34,19,10,3,1,0,3,19,11,34,5.7,"8",0,0,2,12,5,0,0,1,5,4,1,0,0,1,1,0,0,0,0,1
"1200150","120015003026","2","1",20,"4",68,9,77,0,147,20,26,24,10,0,9,48,90,147,7.4,"4",0,0,0,3,17,0,0,2,9,15,0,0,3,10,11,0,0,0,5,5
"1200150","120015003148","2","1",4,"4",32,3,35,0,47,7,5,2,2,0,0,26,21,47,11.8,"2",0,0,0,4,3,0,0,0,2,3,0,0,0,2,0,0,0,0,0,2
"1200150","120015003149","1","1",1,"4",8,2,10,0,17,11,4,1,-2,0,1,4,12,17,17,"4",0,0,1,3,7,0,0,0,1,3,0,0,0,0,1,-6,-6,-6,-6,-6
"1200150","120015003150","1","1",2,"4",0,0,0,0,20,3,-2,-2,-2,0,1,9,10,20,10,"4",0,0,0,0,3,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6
"1200150","120015003292","1","1",1,"4",4,0,4,0,15,3,1,-2,-2,0,2,4,9,15,15,"4",0,0,1,0,2,0,0,0,1,0,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6
"1200150","120015003293","1","1",93,"3",205,76,281,1,1944,606,510,448,380,21,148,276,1493,1944,20.9,"8",2,7,58,78,461,3,5,37,75,390,1,5,28,75,339,0,4,25,48,303
"1200150","120015003296","1","1",47,"3",21,18,39,0,937,166,161,138,127,27,44,33,833,937,19.9,"2",0,6,9,6,145,0,4,7,3,147,0,4,4,8,122,0,3,9,4,111
"1200150","120015003299","1","6",-2,"N",-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,"4",-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6
"1200150","120015003300","1","1",18,"4",31,6,37,0,188,22,24,11,4,1,22,38,127,188,10.4,"2",0,0,3,7,12,0,0,1,3,20,0,1,1,0,9,0,0,0,0,4
"1200150","120015003539","2","6",-2,"N",-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,"2",-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6
"1200150","120015003542","1","1",33,"4",-2,-2,-2,19,0,0,0,0,0,0,0,0,0,0,0,"4",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"1200150","120015003678","4","1",12,"4",88,8,96,0,115,11,12,8,6,0,8,33,73,115,9.6,"2",0,0,1,1,9,0,0,0,1,11,0,0,0,2,6,0,0,2,1,3
"1200180","120018000153","1","1",109,"3",723,178,901,2,2382,919,461,570,432,45,610,700,1015,2382,21.9,"3",5,16,236,288,374,2,12,110,116,221,3,11,153,177,226,2,6,111,119,194
"1200180","120018000157","1","1",113,"3",777,219,996,2,2150,846,463,481,360,74,374,1333,363,2150,19,"2",3,25,163,529,126,0,16,79,293,75,1,16,71,298,95,2,17,61,213,67
"1200180","120018000160","1","1",105,"3",424,103,527,0,2558,815,566,581,596,74,986,628,859,2558,24.4,"3",1,19,345,183,267,4,21,210,146,185,2,19,202,146,212,4,15,229,153,195
"1200180","120018000168","1","1",138,"3",824,110,934,75,2799,1211,506,606,476,75,269,2127,319,2799,20.3,"2",5,19,128,902,157,1,13,51,380,61,1,28,57,459,61,2,15,33,386,40
"1200180","120018000169","1","1",127,"3",792,96,888,13,2193,694,472,515,512,26,78,1978,111,2193,17.3,"2",0,4,22,642,26,0,7,17,418,30,0,8,19,460,28,0,7,20,458,27
"1200180","120018000171","1","1",79,"3",538,105,643,0,1528,543,357,364,264,17,420,921,161,1528,19.3,"3",3,3,153,331,53,3,5,113,196,40,2,5,87,232,38,1,4,67,162,30
"1200180","120018000188","2","1",50,"4",296,21,317,0,619,126,52,64,61,3,46,472,98,619,12.4,"2",0,0,10,106,10,0,2,4,38,8,0,1,3,51,9,0,0,1,48,12
"1200180","120018000209","2","1",26,"4",74,14,88,2,149,16,6,12,57,3,22,62,62,149,5.7,"3",0,1,3,9,3,0,0,2,2,2,0,0,2,6,4,0,1,3,18,35
"1200180","120018000217","1","1",96,"3",561,77,638,1,1801,734,368,394,305,21,149,1188,437,1801,18.8,"2",4,5,58,520,147,1,4,39,232,92,0,6,28,248,112,1,6,24,188,86
"1200180","120018000219","2","1",30,"4",1,0,1,0,101,9,10,11,52,3,13,65,20,101,3.4,"3",0,0,3,3,3,0,0,2,8,0,0,1,1,6,3,0,2,5,34,11
"1200180","120018000221","2","1",21,"4",56,17,73,0,151,9,10,9,62,2,34,42,73,151,7.2,"3",0,0,3,2,4,0,0,1,3,6,0,0,2,1,6,0,0,13,20,29
"1200180","120018000225","1","1",128,"3",432,137,569,4,2933,838,681,737,677,107,566,609,1642,2933,22.9,"3",3,27,180,192,436,3,23,121,140,394,1,28,133,152,423,2,29,132,125,389
"1200180","120018000231","1","1",101,"3",550,164,714,5,2167,824,412,520,411,48,582,524,1005,2167,21.5,"3",2,20,249,193,360,2,9,106,98,197,2,9,128,128,253,2,10,99,105,195
"1200180","120018000234","1","1",98,"4",266,70,336,1,2006,635,441,479,451,132,349,568,955,2006,20.5,"3",1,37,129,192,276,0,35,61,137,208,1,31,82,126,239,0,29,77,113,232
"1200180","120018000241","1","1",131,"3",392,108,500,0,2980,1040,662,708,570,101,461,1476,938,2980,22.7,"3",1,25,160,553,301,1,25,95,308,233,1,25,114,352,216,1,26,92,263,188
"1200180","120018000247","1","1",112,"3",614,183,797,0,2433,864,551,565,453,73,708,414,1227,2433,21.7,"3",7,25,252,152,428,2,9,156,106,278,1,19,175,82,288,1,20,125,74,233
"1200180","120018000249","1","1",122,"3",664,176,840,13,2642,926,564,578,574,94,514,1166,854,2642,21.7,"3",3,33,195,393,302,3,20,121,230,190,4,26,89,284,175,4,15,109,259,187
"1200180","120018000251","1","1",136,"3",766,137,903,8,2948,994,750,614,590,76,488,1386,993,2948,21.7,"2",2,22,174,456,340,0,18,126,378,228,2,19,111,266,216,1,17,77,286,209
"1200180","120018000252","1","1",129,"3",0,0,0,4,2663,996,563,631,473,70,115,2335,137,2663,20.6,"3",1,15,42,889,49,3,22,22,479,37,2,12,32,557,28,0,21,19,410,23
"1200180","120018000253","1","1",123,"3",642,258,900,0,2666,1045,609,561,451,98,538,1781,231,2666,21.7,"3",7,41,223,677,97,4,25,131,399,50,2,18,109,382,50,5,14,75,323,34
"1200180","120018000264","1","1",159,"3",870,251,1121,1,3488,1175,734,814,765,105,570,1587,1220,3488,21.9,"3",2,24,197,571,381,1,29,104,354,246,2,31,131,360,290,1,21,138,302,303
"1200180","120018000265","1","1",108,"3",79,48,127,0,2410,722,566,560,562,96,296,75,1941,2410,22.3,"3",0,39,87,26,570,0,19,63,8,476,0,21,80,14,445,2,17,66,27,450
"1200180","120018000270","3","1",65,"3",26,16,42,0,161,150,-2,4,7,3,37,37,82,161,2.5,"3",1,3,35,35,76,-6,-6,-6,-6,-6,0,0,1,1,2,1,0,1,1,4
"1200180","120018000272","1","1",120,"3",760,210,970,1,2626,941,534,619,532,60,441,1149,970,2626,21.9,"3",3,18,166,471,283,0,13,92,201,228,2,17,98,265,237,1,12,85,212,222
