"LEAID","NCESSCH","TYPE05","STATUS05","FTE05","LEVEL05","FRELCH05","REDLCH05","TOTFRL05","MIGRNT05","MEMBER05","G0905","G1005","G1105","G1205","ASIAN05","HISP05","BLACK05","WHITE05","TOTETH05","PUPTCH05","LOCALE","AM09","AS09","HI09","BL09","WH09","AM10","AS10","HI10","BL10","WH10","AM11","AS11","HI11","BL11","WH11","AM12","AS12","HI12","BL12","WH12"
"2201170","220117000905","1","6",-2,"N",-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,"1",-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6
"2201170","220117000906","1","2",-2,"N",-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,"N",-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6
"2201170","220117000907","1","6",-2,"N",-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,"1",-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6
"2201170","220117000908","1","6",-2,"N",-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,"1",-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6
"2201170","220117000909","1","6",-2,"N",-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,"1",-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6
"2201170","220117000910","1","6",-2,"N",-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,"1",-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6
"2201170","220117000911","1","1",25,"3",117,0,117,6,625,170,163,157,135,31,11,566,17,625,25,"1",0,5,3,159,3,0,7,4,147,5,0,5,2,145,5,0,14,2,115,4
"2201170","220117000912","1","6",-2,"N",-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,"1",-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6
"2201170","220117000914","1","6",-2,"N",-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,"1",-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6
"2201170","220117000915","1","6",-2,"N",-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,"1",-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6
"2201170","220117000916","1","6",-2,"N",-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,"1",-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6
"2201170","220117000917","1","6",-2,"N",-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,"1",-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6
"2201170","220117000919","1","6",-2,"N",-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,"1",-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6
"2201170","220117000920","1","6",-2,"N",-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,"1",-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6
"2201170","220117000922","1","6",-2,"N",-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,"1",-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6
"2201170","220117000924","1","6",-2,"N",-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,"1",-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6
"2201170","220117000925","1","2",-2,"N",-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,"N",-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6
"2201170","220117000926","1","6",-2,"N",-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,"1",-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6
"2201170","220117000928","1","6",-2,"N",-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,"1",-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6
"2201170","220117000930","1","6",-2,"N",-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,"1",-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6
"2201170","220117000932","1","6",-2,"N",-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,"1",-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6
"2201170","220117000934","1","6",-2,"N",-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,"1",-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6
"2201170","220117000935","1","6",-2,"N",-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,"1",-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6
"2201170","220117000936","1","6",-2,"N",-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,"1",-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6
"2201170","220117000937","1","6",-2,"N",-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,"1",-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6
"2201170","220117000938","1","6",-2,"N",-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,"1",-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6
"2201170","220117000939","1","6",-2,"N",-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,"1",-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6
"2201170","220117000942","1","6",-2,"N",-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,"1",-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6
"2201170","220117000943","1","6",-2,"N",-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,"1",-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6
"2201170","220117000944","1","6",-2,"N",-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,"1",-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6
"2201170","220117000945","1","1",56,"3",197,0,197,2,888,154,178,155,159,30,3,844,10,888,15.9,"1",0,3,0,149,2,0,8,2,166,2,0,2,1,151,1,0,8,0,150,1
"2201170","220117000946","1","6",-2,"N",-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,"1",-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6
"2201170","220117000947","4","6",-2,"N",-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,"1",-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6
"2201170","220117000950","4","6",-2,"N",-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,"1",-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6
"2201170","220117000952","3","6",-2,"N",-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,"1",-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6
"2201170","220117000953","1","6",-2,"N",-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,"1",-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6
"2201170","220117000956","1","6",-2,"N",-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,"1",-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6
"2201170","220117000957","1","6",-2,"N",-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,"1",-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6
"2201170","220117000958","1","6",-2,"N",-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,"1",-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6
"2201170","220117000959","1","6",-2,"N",-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,"1",-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6
"2201170","220117000961","1","6",-2,"N",-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,"1",-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6
"2201170","220117000962","1","2",-2,"N",-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,"N",-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6
"2201170","220117000963","1","6",-2,"N",-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,"1",-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6
"2201170","220117000964","1","6",-2,"N",-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,"1",-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6
"2201170","220117000967","1","6",-2,"N",-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,"1",-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6
"2201170","220117000968","1","6",-2,"N",-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,"1",-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6
"2201170","220117000972","1","1",25,"3",254,1,255,3,641,167,171,145,142,6,10,621,3,641,25.6,"1",0,1,1,163,2,0,1,5,165,0,0,2,2,141,0,1,2,2,136,1
"2201170","220117000973","1","2",-2,"N",-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,"N",-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6
"2201170","220117000974","1","6",-2,"N",-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,"1",-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6
"2201170","220117000975","1","6",-2,"N",-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,"1",-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6
"2201170","220117000976","1","6",-2,"N",-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,"1",-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6
"2201170","220117000977","1","6",-2,"N",-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,"1",-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6
"2201170","220117000978","1","6",-2,"N",-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,"1",-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6
"2201170","220117000979","1","6",-2,"N",-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,"1",-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6
"2201170","220117000980","1","6",-2,"N",-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,"1",-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6
"2201170","220117001202","4","2",-2,"N",-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,"N",-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6
"2201170","220117001430","1","6",-2,"N",-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,"1",-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6
"2201170","220117001449","4","2",-2,"N",-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,"N",-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6
"2201170","220117001465","1","6",-2,"N",-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,"1",-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6
"2201170","220117001522","4","6",-2,"N",-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,"1",-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6
"2201170","220117001526","4","2",-2,"N",-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,"N",-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6
"2201170","220117001622","1","6",-2,"N",-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,"1",-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6
"2201170","220117001682","4","6",-2,"N",-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,"1",-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6
"2201170","220117001800","1","6",-2,"N",-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,"1",-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6
"2201170","220117001803","1","6",-2,"N",-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,"1",-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6
"2201170","220117001804","1","6",-2,"N",-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,"1",-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6
"2201170","220117001820","1","6",-2,"N",-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,"1",-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6
"2201170","220117001822","1","6",-2,"N",-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,"1",-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6
"2201170","220117001829","1","6",-2,"N",-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,"1",-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6
"2201170","220117001830","1","6",-2,"N",-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,"1",-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6
"2201170","220117001931","4","2",-2,"N",-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,"N",-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6
"2201170","220117001933","1","6",-2,"N",-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,"1",-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6
"2201170","220117001936","4","1",-1,"4",5,0,5,0,51,19,17,3,4,0,0,49,2,51,-1,"1",0,0,0,18,1,0,0,0,17,0,0,0,0,3,0,0,0,0,4,0
"2201170","220117001937","1","6",-2,"N",-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,"1",-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6
"2201170","220117001957","4","6",-2,"N",-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,"1",-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6
"2201170","220117001970","1","7",-2,"N",-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,"1",-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6
"2201170","220117001985","4","2",-2,"N",-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,"N",-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6
"2400090","240009000150","1","1",72,"3",421,145,566,0,1369,351,358,332,328,8,7,1240,110,1369,19,"1",2,0,2,316,31,1,5,3,320,29,1,2,0,306,23,0,1,2,298,27
"2400090","240009000151","1","1",58,"3",299,119,418,0,1187,354,324,259,250,40,12,825,305,1187,20.5,"1",2,10,3,233,106,2,13,5,238,66,0,9,3,181,66,1,8,1,173,67
"2400090","240009000168","3","1",79,"3",647,91,738,0,1283,381,340,320,242,1,4,1266,10,1283,16.2,"1",0,0,2,375,4,0,1,0,338,1,1,0,2,314,3,1,0,0,239,2
"2400090","240009000176","2","1",12,"3",42,7,49,0,71,10,14,10,37,0,0,58,13,71,5.9,"1",0,0,0,9,1,0,0,0,10,4,0,0,0,8,2,0,0,0,31,6
"2400090","240009000194","3","1",77,"3",597,93,690,0,1168,449,315,224,180,3,1,1150,13,1168,15.2,"1",1,2,1,440,5,0,0,0,313,2,0,1,0,219,4,0,0,0,178,2
"2400090","240009000203","1","1",42,"3",328,47,375,0,717,263,172,154,128,0,1,709,6,717,17.1,"1",0,0,1,261,1,1,0,0,169,2,0,0,0,152,2,0,0,0,127,1
"2400090","240009000209","1","1",59,"3",646,46,692,0,1151,491,233,212,215,4,0,1141,6,1151,19.5,"1",0,2,0,486,3,0,1,0,232,0,0,1,0,209,2,0,0,0,214,1
"2400090","240009000219","2","1",35,"3",118,20,138,0,176,15,12,17,132,1,0,160,15,176,5,"1",0,0,0,15,0,0,1,0,10,1,0,0,0,17,0,0,0,0,118,14
"2400090","240009000236","4","1",73,"3",640,47,687,0,1439,444,396,280,298,2,8,1408,19,1439,19.7,"1",1,1,1,432,9,1,1,4,384,6,0,0,2,277,1,0,0,1,296,1
"2400090","240009000259","2","1",25,"3",54,3,57,0,108,37,28,16,27,0,1,96,11,108,4.3,"1",0,0,1,33,3,0,0,0,24,4,0,0,0,14,2,0,0,0,25,2
"2400090","240009000263","1","2",-2,"N",-2,-2,-2,0,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,"N",-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6
"2400090","240009000267","4","1",12,"4",135,11,146,0,190,38,50,36,37,0,3,184,2,190,15.8,"1",0,0,1,37,0,0,0,1,49,0,0,0,1,35,0,1,0,0,35,1
"2400090","240009000280","3","1",82,"3",536,148,684,0,1434,490,359,318,267,7,6,1325,95,1434,17.5,"1",0,2,4,448,36,1,1,2,332,23,0,3,0,293,22,0,1,0,252,14
"2400090","240009000292","1","1",61,"3",591,76,667,0,1137,497,240,236,164,6,11,1097,19,1137,18.6,"1",2,4,7,476,8,1,0,2,229,8,1,1,2,229,3,0,1,0,163,0
"2400090","240009000297","1","1",112,"3",995,102,1097,0,1635,699,345,313,278,19,165,1172,246,1635,14.6,"1",14,8,55,526,96,8,4,52,220,61,4,4,29,219,57,7,3,29,207,32
"2400090","240009000298","1","1",37,"3",211,58,269,0,501,125,114,129,133,2,1,491,7,501,13.5,"1",0,0,1,120,4,0,1,0,113,0,0,0,0,126,3,0,1,0,132,0
"2400090","240009000315","1","2",-2,"N",-2,-2,-2,0,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,"N",-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6
"2400090","240009000316","1","1",30,"3",233,20,253,0,442,197,0,103,142,2,2,395,42,442,14.7,"1",0,1,0,182,14,0,0,0,0,0,1,1,1,88,12,0,0,1,125,16
"2400090","240009000327","1","2",-2,"N",-2,-2,-2,0,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,"N",-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6
"2400090","240009000330","1","1",40,"3",265,92,357,0,828,207,194,228,199,19,4,698,104,828,20.7,"1",1,1,1,177,27,0,8,2,162,22,1,8,0,195,24,1,2,1,164,31
"2400090","240009000336","2","1",37,"4",138,30,168,0,239,0,0,2,3,3,3,213,19,239,6.5,"1",0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,2,1
"2400090","240009000885","4","1",11,"3",0,0,0,0,111,51,22,9,1,0,0,105,6,111,10.1,"1",0,0,0,50,1,0,0,0,20,2,0,0,0,9,0,0,0,0,1,0
"2400090","240009001098","1","1",13,"3",139,16,155,0,253,104,59,58,32,0,0,239,14,253,19.5,"1",0,0,0,93,11,0,0,0,56,3,0,0,0,58,0,0,0,0,32,0
"2400090","240009001313","4","1",47,"3",410,105,515,0,842,244,207,237,154,14,28,594,202,842,17.9,"1",1,4,12,171,56,2,3,10,142,50,0,4,3,176,54,1,3,3,105,42
"2400090","240009001324","4","1",47,"3",286,56,342,0,684,315,191,105,73,4,5,657,18,684,14.6,"1",0,0,1,305,9,0,2,3,180,6,0,0,1,102,2,0,2,0,70,1
"2400090","240009001331","4","1",41,"3",244,48,292,0,670,323,142,122,83,3,1,651,15,670,16.3,"1",0,1,1,310,11,0,0,0,139,3,0,1,0,120,1,0,1,0,82,0
"2400090","240009001336","4","1",49,"3",265,56,321,0,735,275,210,144,106,4,5,650,74,735,15,"1",0,2,1,251,21,2,0,4,175,29,0,0,0,130,14,0,2,0,94,10
"2400090","240009001339","4","1",16,"3",142,31,173,0,291,130,62,58,41,2,5,261,22,291,18.2,"1",1,1,4,110,14,0,1,1,55,5,0,0,0,57,1,0,0,0,39,2
"2400090","240009001343","2","1",33,"3",237,15,252,0,511,281,152,67,11,1,1,503,6,511,15.5,"1",0,1,1,276,3,0,0,0,151,1,0,0,0,65,2,0,0,0,11,0
"2400090","240009001367","2","1",0,"4",-2,-2,-2,0,0,-2,-2,-2,-2,-2,-2,-2,-2,-2,0,"1",-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6
"2400090","240009001375","4","2",-2,"N",-2,-2,-2,0,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,"N",-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6
"2400090","240009001388","1","1",17,"3",152,15,167,0,267,86,77,56,48,0,1,261,5,267,15.7,"1",0,0,1,82,3,0,0,0,77,0,0,0,0,55,1,0,0,0,47,1
"2400090","240009001391","1","1",22,"3",33,10,43,0,314,98,80,70,66,5,2,160,146,314,14.3,"1",1,3,0,49,45,0,0,0,45,35,0,0,0,35,35,0,2,2,31,31
"2400090","240009001532","1","3",21,"3",212,16,228,0,363,167,74,51,71,2,0,358,2,363,17.3,"1",0,0,0,166,1,1,2,0,71,0,0,0,0,50,1,0,0,0,71,0
"2400090","240009001533","1","3",32,"3",205,20,225,0,381,170,95,52,64,0,0,375,6,381,11.9,"1",0,0,0,166,4,0,0,0,95,0,0,0,0,50,2,0,0,0,64,0
"2400090","240009001534","1","3",27,"3",198,10,208,0,389,168,94,65,62,1,0,387,1,389,14.4,"1",0,1,0,167,0,0,0,0,93,1,0,0,0,65,0,0,0,0,62,0
"2400090","240009001561","1","1",35,"3",336,44,380,0,701,222,208,166,105,1,2,694,3,701,20,"1",0,1,0,220,1,0,0,1,206,1,1,0,0,165,0,0,0,1,103,1
"2400090","240009001562","1","1",41,"3",420,28,448,0,708,319,150,97,142,0,0,704,4,708,17.3,"1",0,0,0,316,3,0,0,0,150,0,0,0,0,96,1,0,0,0,142,0
"2400090","240009001563","1","1",32,"3",233,31,264,0,410,186,107,102,15,1,0,406,3,410,12.8,"1",0,0,0,185,1,0,1,0,106,0,0,0,0,100,2,0,0,0,15,0
"2400090","240009001564","4","1",0,"4",-2,-2,-2,0,0,-2,-2,-2,-2,-2,-2,-2,-2,-2,0,"1",-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6
