"LEAID","NCESSCH","TYPE98","STATUS98","FTE98","FRELCH98","REDLCH98","TOTFRL98","MIGRNT98","MEMBER98","G0998","G1098","G1198","G1298","ASIAN98","HISP98","BLACK98","WHITE98","TOTETH98","PUPTCH98","LOCALE","AM09","AS09","HI09","BL09","WH09","AM10","AS10","HI10","BL10","WH10","AM11","AS11","HI11","BL11","WH11","AM12","AS12","HI12","BL12","WH12"
"2612000","261200001090","1","1",14,305,NA,NA,NA,565,228,148,108,81,1,1,557,4,565,40.4,"1",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2612000","261200001091","1","1",7,0,NA,NA,NA,141,69,37,24,11,0,0,138,3,141,20.1,"1",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2612000","261200004669","1","1",117,583,NA,NA,NA,2673,719,692,647,615,67,36,2484,77,2673,22.8,"1",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2612000","261200004670","1","1",60,561,NA,NA,NA,1157,495,220,185,86,0,0,1151,4,1157,19.3,"1",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2612000","261200004672","1","1",48,747,NA,NA,NA,883,377,186,110,149,5,155,431,277,883,18.4,"1",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2612000","261200004680","1","1",93,1046,NA,NA,NA,1916,653,445,309,282,5,6,1820,81,1916,20.6,"1",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2612000","261200004684","1","1",72,774,NA,NA,NA,1496,612,299,207,183,0,1,1485,7,1496,20.8,"1",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2612000","261200004693","1","1",98,1464,NA,NA,NA,2233,923,503,380,241,21,2,2179,29,2233,22.8,"1",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2612000","261200004694","2","1",16,67,NA,NA,NA,80,NA,NA,NA,NA,1,4,69,6,80,5,"1",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2612000","261200004702","2","1",16,138,NA,NA,NA,146,NA,NA,NA,NA,1,4,134,7,146,9.1,"1",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2612000","261200004703","1","1",93,913,NA,NA,NA,2003,500,495,496,453,2,1,1984,11,2003,21.5,"1",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2612000","261200004712","1","1",73,1119,NA,NA,NA,1596,711,306,264,166,3,0,1568,21,1596,21.9,"1",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2612000","261200004734","1","1",85,622,NA,NA,NA,1615,671,349,254,197,4,1,1581,24,1615,19,"1",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2612000","261200004735","2","1",45,575,NA,NA,NA,729,44,50,37,23,0,0,716,13,729,16.2,"1",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2612000","261200004747","2","1",8,40,NA,NA,NA,43,NA,NA,NA,NA,0,0,40,3,43,5.4,"1",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2612000","261200004755","1","1",79,1020,NA,NA,NA,1679,651,301,238,158,5,1,1650,20,1679,21.3,"1",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2612000","261200004770","1","1",84,1241,NA,NA,NA,1728,572,390,323,271,2,1,1714,9,1728,20.6,"1",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2612000","261200004793","1","1",87,456,NA,NA,NA,1752,190,500,453,455,2,2,1738,10,1752,20.1,"1",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2612000","261200004801","1","1",76,1021,NA,NA,NA,1214,474,278,182,165,23,4,1151,35,1214,16,"1",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2612000","261200004802","1","1",67,734,NA,NA,NA,1300,526,257,233,162,1,1,1290,8,1300,19.4,"1",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2612000","261200004805","1","1",100,790,NA,NA,NA,2156,784,465,346,297,196,1,1919,37,2156,21.6,"1",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2612000","261200004813","1","1",86,508,NA,NA,NA,1894,748,449,323,241,3,3,1699,185,1894,22,"1",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2612000","261200004814","1","1",92,1250,NA,NA,NA,1727,465,416,432,295,5,7,1695,15,1727,18.8,"1",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2612000","261200004818","1","1",92,962,NA,NA,NA,2153,947,439,361,254,6,3,2112,27,2153,23.4,"1",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2612000","261200004830","1","1",59,975,NA,NA,NA,1089,521,265,133,64,0,0,1082,4,1089,18.5,"1",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2612000","261200004831","1","1",51,650,NA,NA,NA,893,294,185,165,166,4,172,495,204,893,17.5,"1",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2612000","261200004840","2","1",47,215,NA,NA,NA,227,NA,NA,NA,NA,3,0,210,14,227,4.8,"1",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2612000","261200004852","2","1",40,343,NA,NA,NA,385,NA,NA,NA,NA,2,1,360,19,385,9.6,"1",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2612000","261200004857","1","1",64,735,NA,NA,NA,1410,634,329,210,121,14,750,406,226,1410,22,"1",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2612000","261200004867","2","1",10,0,NA,NA,NA,102,41,16,9,2,0,2,77,23,102,10.2,"1",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2612000","261200004885","2","1",24,185,NA,NA,NA,195,NA,NA,NA,NA,1,1,176,17,195,8.1,"1",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2612000","261200004900","2","1",28,197,NA,NA,NA,245,NA,NA,NA,NA,0,2,230,11,245,8.8,"1",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2612000","261200004901","2","1",19,113,NA,NA,NA,170,NA,NA,NA,NA,1,2,160,7,170,8.9,"1",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2612000","261200004906","1","1",40,101,NA,NA,NA,828,251,188,212,177,2,4,792,24,828,20.7,"1",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2612000","261200004909","4","1",11,114,NA,NA,NA,121,36,33,33,9,0,0,121,0,121,11,"1",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2612000","261200004910","4","1",21,299,NA,NA,NA,338,113,84,83,36,0,11,320,6,338,16.1,"1",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2612000","261200007415","1","1",35,239,NA,NA,NA,284,100,50,23,25,1,2,279,1,284,8.1,"1",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2612000","261200007751","1","1",11,96,NA,NA,NA,139,36,52,32,19,0,0,137,1,139,12.6,"1",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2916400","291640000805","1","2",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"N",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2916400","291640000819","1","2",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"N",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2916400","291640000840","1","1",60.2,431,66,497,0,1242,354,340,307,241,3,13,1140,84,1242,20.6,"1",0,1,4,326,23,2,0,3,311,24,0,1,2,290,14,0,1,4,213,23
"2916400","291640000844","1","1",82.8,320,106,426,0,1258,185,151,147,109,39,44,774,393,1258,15.2,"1",0,10,5,108,62,2,7,3,103,36,0,5,6,92,44,0,3,2,65,39
"2916400","291640000860","1","1",71,510,74,584,6,1230,368,405,273,184,90,237,642,258,1230,17.3,"1",0,29,73,187,79,3,31,82,200,89,0,21,57,147,48,0,9,25,108,42
"2916400","291640000862","1","1",60.3,428,108,536,0,1202,330,237,199,166,7,40,922,232,1202,19.9,"1",0,5,8,257,60,0,0,10,185,42,0,1,6,149,43,1,0,8,111,46
"2916400","291640000865","1","1",18.7,295,22,317,0,664,138,119,84,64,3,62,435,163,664,35.5,"1",1,0,17,91,29,0,0,13,80,26,0,0,8,59,17,0,0,12,42,10
"2916400","291640000869","4","1",11.1,81,0,81,0,86,20,22,19,13,0,0,78,8,86,7.7,"1",0,0,0,19,1,0,0,0,21,1,0,0,0,16,3,0,0,0,12,1
"2916400","291640000871","1","1",73.2,521,37,558,1,1349,584,308,256,201,3,7,1316,23,1349,18.4,"1",0,1,1,572,10,0,1,0,302,5,0,1,2,250,3,0,0,4,192,5
"2916400","291640000873","1","2",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"N",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2916400","291640000880","1","1",63.5,390,59,449,0,1115,467,321,184,143,21,80,613,400,1115,17.6,"3",0,6,33,249,179,0,6,26,177,112,1,2,16,110,55,0,7,5,77,54
"2916400","291640000885","1","1",70.8,650,47,697,15,1177,421,318,234,204,106,139,842,88,1177,16.6,"1",1,25,55,305,35,0,24,37,233,24,1,32,28,156,17,0,25,19,148,12
"2916400","291640000967","1","2",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"N",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2916400","291640000968","1","1",12,0,0,0,2,481,NA,NA,NA,NA,0,44,393,44,481,40.1,"1",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2916400","291640001708","3","1",NA,0,0,0,0,37,NA,NA,NA,NA,0,0,37,0,37,0,"1",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2916400","291640002289","4","1",12,64,7,71,0,75,33,30,7,5,0,2,64,9,75,6.3,"1",0,0,1,26,6,0,0,0,28,2,0,0,1,5,1,0,0,0,5,0
"2916400","291640002526","1","2",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"N",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2916400","291640002608","3","1",20,3,0,3,0,52,20,12,7,2,0,2,43,7,52,2.6,"1",0,0,0,18,2,0,0,0,9,3,0,0,1,5,1,0,0,0,2,0
"2916400","291640002671","1","1",16.5,0,0,0,NA,507,NA,NA,NA,NA,0,46,415,46,507,30.7,"1",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2916400","291640002672","2","1",3,0,0,0,0,6,0,0,0,0,0,0,1,5,6,2,"1",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2916400","291640002673","1","2",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"N",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2929280","292928000434","1","1",103.3,620,117,737,0,1357,487,377,247,227,70,11,773,503,1357,13.1,"1",0,16,4,278,189,0,25,2,214,136,0,18,1,139,89,0,11,4,128,84
"2929280","292928000790","1","1",58,363,54,417,0,895,352,238,162,134,77,24,460,334,895,15.4,"1",0,33,12,180,127,0,14,2,120,102,0,16,4,78,64,0,14,5,74,41
"2929280","292928001131","4","1",12,101,0,101,0,107,38,14,17,4,2,0,89,16,107,8.9,"1",0,1,0,34,3,0,0,0,13,1,0,1,0,14,2,0,0,0,3,1
"2929280","292928001591","1","1",NA,NA,NA,NA,0,0,0,0,0,0,NA,NA,NA,NA,NA,0,"1",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2929280","292928001592","1","1",NA,NA,NA,NA,0,0,0,0,0,0,NA,NA,NA,NA,NA,0,"1",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2929280","292928001882","1","1",72.5,655,24,679,0,1219,528,309,197,147,1,0,1218,0,1219,16.8,"1",0,0,0,528,0,0,1,0,308,0,0,0,0,197,0,0,0,0,147,0
"2929280","292928001908","1","1",17.1,68,1,69,0,120,41,24,25,20,1,0,108,11,120,7,"1",0,1,0,39,1,0,0,0,20,4,0,0,0,23,2,0,0,0,17,3
"2929280","292928001920","1","1",3.8,12,0,12,0,15,NA,NA,NA,NA,0,0,12,3,15,3.9,"1",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2929280","292928001926","1","1",11.8,59,8,67,0,73,NA,NA,NA,NA,0,0,50,23,73,6.2,"1",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2929280","292928001932","4","1",NA,2,0,2,0,11,NA,NA,NA,NA,1,0,10,0,11,0,"1",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2929280","292928001951","1","1",10,15,0,15,0,70,28,20,5,NA,0,0,69,1,70,7,"1",0,0,0,27,1,0,0,0,20,0,0,0,0,5,0,0,0,0,0,0
"2929280","292928001976","1","1",17.1,25,11,36,0,253,77,61,61,54,5,0,125,123,253,14.8,"1",0,1,0,39,37,0,0,0,31,30,0,1,0,28,32,0,3,0,27,24
"2929280","292928001994","1","1",87,935,59,994,0,1741,882,388,234,163,60,23,1266,390,1741,20,"1",2,24,11,629,216,0,12,6,303,67,0,16,3,168,47,0,7,1,124,31
"2929280","292928002005","1","1",NA,5,1,6,0,19,NA,NA,NA,NA,0,0,12,7,19,0,"1",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2929280","292928002009","1","1",60.9,543,18,561,0,915,356,252,161,107,0,0,915,0,915,15,"1",0,0,0,356,0,0,0,0,252,0,0,0,0,161,0,0,0,0,107,0
"2929280","292928002011","1","1",71.6,574,12,586,0,1165,561,320,167,92,1,0,1162,2,1165,16.3,"1",0,0,0,561,0,0,0,0,319,1,0,0,0,166,1,0,1,0,91,0
"2929280","292928002013","1","1",64.4,224,32,256,0,691,279,180,118,107,7,2,394,288,691,10.7,"1",0,5,2,155,117,0,2,0,101,77,0,0,0,71,47,0,0,0,61,46
"2929280","292928002313","1","1",65.9,466,82,548,0,1038,334,297,224,169,7,9,595,426,1038,15.8,"1",0,3,4,175,152,0,3,3,169,122,1,0,1,135,87,0,1,1,109,58
"2929280","292928002455","4","1",18,109,3,112,0,125,47,31,13,8,0,0,124,1,125,6.9,"1",0,0,0,47,0,0,0,0,30,1,0,0,0,13,0,0,0,0,8,0
"2929280","292928002508","1","1",8.8,21,9,30,0,126,NA,NA,NA,NA,8,1,93,24,126,14.3,"1",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2929280","292928002647","4","1",7,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,"1",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"3174820","317482000300","1","1",13,0,0,0,NA,126,NA,NA,NA,NA,0,6,36,75,118,9.7,"1",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"3174820","317482001354","1","1",92,631,172,803,NA,1533,618,383,271,261,30,53,589,770,1471,16.7,"1",14,13,64,250,277,7,5,25,146,200,5,3,12,95,156,3,9,14,98,137
"3174820","317482001359","1","1",75.2,434,142,576,NA,1410,446,345,311,308,24,91,253,915,1294,18.8,"3",5,6,77,92,266,1,3,59,61,221,4,8,42,51,206,1,7,29,49,222
"3174820","317482001360","1","1",98,269,50,319,NA,1657,468,418,402,369,38,18,341,1228,1628,16.9,"1",2,12,12,142,300,0,7,15,74,322,1,12,10,69,310,0,7,10,56,296
"3174820","317482001363","1","1",117.5,651,177,828,NA,2217,794,572,435,416,35,86,536,1414,2098,18.9,"1",14,10,74,239,457,7,13,51,142,359,5,4,40,82,304,1,8,40,73,294
"3174820","317482001369","1","1",7.6,30,1,31,NA,44,18,3,4,3,0,1,22,19,44,5.8,"1",0,0,1,8,9,0,0,0,3,0,0,0,0,1,3,0,0,0,1,2
"3174820","317482001391","1","1",18.2,104,6,110,NA,237,114,55,39,20,1,4,133,91,236,13,"1",5,1,2,66,40,1,0,1,32,21,0,0,0,24,15,1,0,2,7,10
"3174820","317482001416","1","1",134.8,736,221,957,NA,2387,742,600,548,497,34,26,867,1399,2353,17.7,"1",11,13,17,306,395,8,9,16,211,356,6,7,12,191,332,2,5,15,159,316
"3174820","317482001417","1","1",99.9,366,126,492,NA,1726,597,395,364,370,15,3,588,1095,1715,17.3,"1",6,5,6,240,340,3,5,3,124,260,3,2,1,110,248,2,3,4,114,247
"3174820","317482001433","1","1",92,596,149,745,NA,1390,463,357,282,288,14,151,288,748,1225,15.1,"1",14,1,123,113,212,5,4,88,70,190,1,3,57,58,163,4,6,48,47,183
"3174820","317482001859","1","1",11.5,NA,NA,NA,NA,0,NA,NA,NA,0,NA,NA,NA,NA,NA,0,"1",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"3174820","317482001897","2","1",15.2,65,7,72,NA,87,11,11,7,10,0,1,38,45,84,5.7,"1",0,0,0,4,7,0,0,0,1,10,0,0,2,1,4,0,0,0,3,7
"3411340","341134000139","1","1",61,438,NA,NA,NA,610,171,107,143,82,8,332,244,26,610,10,"1",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"3411340","341134002188","1","1",41,312,NA,NA,NA,558,155,130,138,135,3,127,395,31,558,13.6,"1",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"3411340","341134002190","1","1",105.5,1024,NA,NA,NA,1509,547,363,208,230,13,847,627,21,1509,14.3,"1",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"3411340","341134002192","1","1",57,324,NA,NA,NA,535,14,198,158,120,1,41,472,0,535,9.4,"1",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"3411340","341134002194","1","1",117,728,NA,NA,NA,1512,394,329,326,333,27,511,177,796,1512,12.9,"1",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"3411340","341134002196","1","1",60,242,NA,NA,NA,423,147,106,54,70,0,44,379,0,423,7.1,"1",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"3411340","341134002198","1","1",90.5,796,NA,NA,NA,1309,509,333,266,201,1,56,1252,0,1309,14.5,"1",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"3411340","341134002200","1","1",35,252,NA,NA,NA,521,163,133,121,104,10,147,283,81,521,14.9,"1",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"3411340","341134002202","1","1",44,380,NA,NA,NA,600,103,85,76,63,11,44,543,2,600,13.6,"1",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"3411340","341134002206","1","1",73,525,NA,NA,NA,895,301,234,159,119,0,5,890,0,895,12.3,"1",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"3411340","341134002208","1","1",75,686,NA,NA,NA,1087,428,260,243,156,0,17,1070,0,1087,14.5,"3",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"3411340","341134002248","2","1",10,40,NA,NA,NA,49,NA,NA,NA,NA,0,15,32,2,49,4.9,"1",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"3411340","341134002296","2","1",26,84,NA,NA,NA,108,NA,NA,NA,NA,0,35,70,3,108,4.2,"1",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"3411340","341134002322","2","1",48,170,NA,NA,NA,179,NA,NA,NA,NA,0,35,144,0,179,3.7,"1",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"3411340","341134005913","2","1",12.5,34,NA,NA,NA,37,NA,NA,NA,NA,0,5,32,0,37,3,"1",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"3411340","341134005985","2","1",20,80,NA,NA,NA,108,NA,NA,NA,NA,0,27,74,7,108,5.4,"1",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"3411340","341134006032","1","2",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"N",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"3500060","350006000023","1","1",19.2,NA,NA,77,NA,245,21,54,70,100,3,153,7,68,245,12.8,"1",1,0,16,1,3,2,0,39,1,12,3,2,42,2,21,8,1,56,3,32
"3500060","350006000024","1","1",112.1,NA,NA,587,NA,2118,679,531,482,426,36,1426,102,439,2118,18.9,"1",42,11,484,26,116,23,4,379,21,104,31,10,308,29,104,19,11,255,26,115
"3500060","350006000034","4","1",5,NA,NA,22,NA,50,5,11,9,6,0,21,1,24,50,10,"1",0,0,4,0,1,2,0,5,1,3,1,0,2,0,6,0,0,3,0,3
"3500060","350006000038","1","1",93.1,NA,NA,73,NA,1863,666,561,378,258,24,578,69,1125,1863,20,"1",26,7,222,27,384,18,6,177,25,335,18,5,113,13,229,5,6,66,4,177
"3500060","350006000044","1","1",93.4,NA,NA,248,NA,1654,533,408,394,319,26,709,93,699,1654,17.7,"1",41,4,244,33,211,37,9,184,19,159,21,5,163,20,185,28,8,118,21,144
"3500060","350006000050","1","1",101.2,NA,NA,38,NA,2106,607,603,477,419,47,328,39,1650,2106,20.8,"1",14,13,106,9,465,17,16,90,16,464,7,6,79,10,375,4,12,53,4,346
"3500060","350006000055","4","1",10,NA,NA,65,NA,216,NA,19,87,110,2,58,5,134,216,21.6,"1",0,0,0,0,0,0,0,5,1,13,8,2,23,3,51,9,0,30,1,70
"3500060","350006000063","1","1",110.5,NA,NA,400,NA,2150,735,514,482,419,98,879,163,775,2150,19.5,"1",85,33,321,51,245,65,20,206,41,182,47,24,192,44,175,38,21,160,27,173
"3500060","350006000082","1","1",119.8,NA,NA,195,NA,2213,687,631,511,384,88,646,82,1308,2213,18.5,"1",37,25,215,27,383,28,24,188,19,372,13,19,145,24,310,11,20,98,12,243
"3500060","350006000100","1","1",121.1,NA,NA,690,NA,2177,807,606,434,330,3,1836,41,211,2177,18,"3",33,2,682,18,72,20,1,516,6,63,22,0,365,8,39,11,0,273,9,37
"3500060","350006000106","1","1",99,NA,NA,0,NA,2048,608,553,492,395,68,422,48,1450,2048,20.7,"1",24,12,147,9,416,16,16,113,22,386,15,25,92,5,355,5,15,70,12,293
"3500060","350006000108","4","1",12.5,NA,NA,74,NA,238,39,78,87,34,0,199,8,24,238,19,"1",3,0,29,1,6,4,0,64,3,7,0,0,75,2,10,0,0,31,2,1
"3500060","350006000116","1","1",123.1,NA,NA,700,NA,2332,780,635,505,412,12,1522,48,661,2332,18.9,"1",38,4,544,13,181,22,2,443,12,156,18,4,308,14,161,11,2,227,9,163
"3500060","350006000119","1","1",113,NA,NA,322,NA,2347,846,624,495,382,22,1818,105,264,2347,20.8,"1",53,8,668,40,77,45,6,486,26,61,21,3,382,24,65,19,5,282,15,61
"3500060","350006000123","4","1",19.6,NA,NA,245,NA,286,16,60,80,128,3,192,20,43,286,14.6,"1",1,0,12,1,2,9,1,39,6,5,8,1,55,5,11,10,1,84,8,25
"3500060","350006000456","4","1",24.9,NA,NA,0,NA,152,5,11,8,128,4,73,4,62,152,6.1,"1",0,0,1,0,4,0,1,4,0,6,1,0,1,0,6,8,3,67,4,46
"3500060","350006000457","4","1",18,NA,NA,41,NA,144,56,29,31,20,2,62,6,67,144,8,"1",3,1,24,3,25,4,0,15,1,9,0,0,11,0,20,0,1,6,1,12
"3500060","350006000648","4","2",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"N",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"3500060","350006000698","1","1",90.8,NA,NA,0,NA,2119,581,536,547,455,82,247,27,1735,2119,23.3,"1",10,27,75,3,466,9,14,59,12,442,7,20,62,6,452,2,21,51,6,375
"3500060","350006000709","2","1",13,NA,NA,298,NA,336,17,19,10,7,3,145,21,150,336,25.8,"1",0,0,10,0,7,1,0,10,1,7,0,0,3,0,7,0,0,1,0,6
"3500060","350006000781","4","3",6,NA,NA,19,NA,22,3,6,8,5,0,12,3,4,22,3.7,"1",0,0,2,1,0,2,0,4,0,0,1,0,5,0,2,0,0,1,2,2
"3500060","350006030013","4","1",7.7,NA,NA,123,NA,142,56,44,19,1,0,88,10,32,142,18.4,"1",6,0,37,3,10,2,0,30,1,11,2,0,10,1,6,0,0,0,1,0
"3620580","362058000116","1","1",65.1,443,NA,NA,NA,1269,351,371,227,263,221,474,296,269,1269,19.5,"1",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"3620580","362058000226","1","2",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"N",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"3620580","362058000554","1","1",53,184,NA,NA,NA,255,NA,NA,NA,NA,0,103,132,19,255,4.8,"3",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"3620580","362058000579","4","1",17,241,NA,NA,NA,338,155,98,43,21,5,214,110,9,338,19.9,"1",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"3620580","362058000582","4","1",19,255,NA,NA,NA,335,102,87,89,54,3,244,82,6,335,17.6,"1",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"3620580","362058000583","4","1",17.6,210,NA,NA,NA,322,112,81,68,36,22,113,184,2,322,18.3,"1",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"3620580","362058000584","4","1",22,242,NA,NA,NA,339,101,86,89,53,22,199,89,28,339,15.4,"1",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"3620580","362058000585","4","1",23,240,NA,NA,NA,332,139,86,57,50,7,184,132,9,332,14.4,"1",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"3620580","362058000586","4","1",20.8,205,NA,NA,NA,307,278,0,19,10,76,114,41,76,307,14.8,"1",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"3620580","362058000592","4","1",28.3,99,NA,NA,NA,741,243,170,179,149,45,220,150,319,741,26.2,"1",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"3620580","362058000593","4","1",18,123,NA,NA,NA,315,104,102,59,50,0,170,144,0,315,17.5,"1",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"3620580","362058000595","4","1",12,160,NA,NA,NA,199,70,56,29,40,5,31,161,2,199,16.6,"1",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
