"LEAID","NCESSCH","TYPE04","STATUS04","FTE04","LEVEL04","FRELCH04","REDLCH04","TOTFRL04","MIGRNT04","MEMBER04","G0904","G1004","G1104","G1204","ASIAN04","HISP04","BLACK04","WHITE04","TOTETH04","PUPTCH04","LOCALE","AM09","AS09","HI09","BL09","WH09","AM10","AS10","HI10","BL10","WH10","AM11","AS11","HI11","BL11","WH11","AM12","AS12","HI12","BL12","WH12"
"4022770","402277001160","1","1",57.0999999046326,"3",492,68,560,0,820,223,247,187,163,8,40,633,119,820,14.3999999761581,"1",9,2,12,171,29,4,1,12,201,29,3,2,9,144,29,4,3,7,117,32
"4022770","402277001168","1","1",78.8999998569489,"3",876,110,986,0,1211,373,339,272,227,103,415,282,327,1211,15.2999999821186,"1",28,21,131,88,105,26,30,104,76,103,20,22,100,71,59,10,30,80,47,60
"4022770","402277001192","1","1",41.0999999046326,"3",434,39,473,0,555,173,185,113,84,5,8,500,31,555,13.5,"3",4,2,3,152,12,4,1,4,166,10,2,2,1,103,5,1,0,0,79,4
"4022770","402277001885","1","1",33.7999999523163,"3",93,26,119,0,540,156,128,128,128,54,34,95,336,540,16,"1",7,17,10,30,92,4,15,8,21,80,5,14,10,23,76,5,8,6,21,88
"4022770","402277001895","1","1",46.6999999284744,"3",454,63,517,0,778,213,200,194,171,19,234,253,236,778,16.6999999880791,"1",12,6,74,56,65,9,2,76,61,52,6,4,50,69,65,9,7,34,67,54
"4022770","402277001928","1","1",88.8999998569489,"3",430,14,444,0,447,139,96,110,102,7,106,159,138,447,5,"1",19,2,27,46,45,4,1,21,41,29,8,3,28,37,34,6,1,30,35,30
"4022770","402277002276","1","1",30.6999999880791,"3",194,34,228,0,480,125,119,125,111,39,38,325,75,480,15.5999999940395,"1",1,11,15,85,13,0,7,4,86,22,1,12,15,71,26,1,9,4,83,14
"4022770","402277002306","1","1",21.5,"4",418,19,437,0,440,108,83,73,53,7,15,366,48,440,20.5,"1",0,2,6,87,13,1,0,3,66,13,0,2,2,63,6,0,1,0,47,5
"4022770","402277002329","1","1",11,"3",72,3,75,0,181,18,58,60,45,3,3,167,5,181,16.5,"1",0,1,0,16,1,1,1,0,55,1,2,0,2,55,1,0,1,1,41,2
"4022770","402277002330","1","1",21.3999999761581,"3",259,14,273,0,433,104,124,130,75,0,277,24,105,433,20.1999999880791,"1",8,0,75,2,19,4,0,89,2,29,10,0,73,8,39,5,0,40,12,18
"4030240","403024001583","1","1",65.6999998092651,"3",310,124,434,0,1253,344,316,317,276,31,44,543,559,1253,19.0999999642372,"1",19,5,16,152,152,23,9,14,127,143,20,9,7,139,142,14,8,7,125,122
"4030240","403024001596","1","1",66.0999999046326,"3",830,150,980,0,1018,407,253,217,141,3,134,647,181,1018,15.3999999761581,"1",26,0,51,258,72,11,2,36,166,38,11,1,25,141,39,5,0,22,82,32
"4030240","403024001607","1","1",69.6999998092651,"3",665,162,827,0,1121,451,299,222,149,46,202,320,461,1121,16.0999999642372,"1",46,14,85,139,167,22,12,60,77,128,11,16,43,52,100,13,4,14,52,66
"4030240","403024001608","1","1",64.8999998569489,"3",361,117,478,0,1092,356,267,277,192,10,55,274,680,1092,16.7999999523163,"1",33,4,26,91,202,12,2,14,59,180,16,3,8,77,173,12,1,7,47,125
"4030240","403024001639","1","2",-2,"N",-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,"N",-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6
"4030240","403024001649","1","1",55.2999999523163,"3",622,76,698,0,701,236,180,125,160,3,18,603,50,701,12.6999999880791,"1",14,0,7,204,11,1,1,4,162,12,7,0,2,109,7,5,2,5,128,20
"4030240","403024001650","1","1",80.3999998569489,"3",614,160,774,0,1466,508,348,333,277,13,164,411,781,1466,18.1999999880791,"1",38,1,57,192,220,31,6,45,102,164,18,4,39,63,209,10,2,23,54,188
"4030240","403024001653","1","1",50.3999999761581,"3",509,127,636,0,908,331,254,175,148,19,117,275,400,908,18,"1",41,4,47,108,131,29,5,41,87,92,11,7,21,46,90,16,3,8,34,87
"4030240","403024001675","1","1",39.5999999046326,"3",436,82,518,0,618,186,176,131,125,3,51,137,343,618,15.5999999940395,"1",25,0,18,41,102,24,0,16,50,86,17,1,6,29,78,18,2,11,17,77
"4030240","403024001679","1","1",67.1999998092651,"3",909,137,1046,0,1169,500,283,211,175,2,263,366,427,1169,17.3999999761581,"1",49,2,142,154,153,27,0,55,98,103,18,0,45,63,85,17,0,21,51,86
"4030240","403024002312","1","1",29.0999999642372,"4",256,69,325,0,415,67,44,25,7,10,66,84,209,415,14.2999999821186,"1",5,3,9,10,40,7,2,7,9,19,1,0,1,2,21,0,0,2,1,4
"4030240","403024002333","1","1",17.2999999523163,"3",25,14,39,0,252,82,71,59,40,1,11,7,212,252,14.5999999940395,"1",5,0,2,3,72,9,0,4,2,56,5,0,4,0,50,2,1,1,2,34
"4030240","403024029773","1","1",13,"1",168,30,198,0,241,-2,-2,-2,-2,1,15,200,19,241,18.5,"1",-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6
"4110040","411004000956","1","1",76.0999999046326,"3",504,198,702,7,1500,429,405,361,305,359,112,400,599,1491,19.6999999880791,"1",10,89,39,97,186,4,103,39,129,129,5,94,18,83,161,2,73,16,91,123
"4110040","411004000958","1","1",67.5,"3",250,58,308,2,1330,370,373,309,278,90,69,80,1056,1321,19.6999999880791,"1",6,19,23,22,294,11,27,20,23,291,6,22,15,21,245,3,22,11,14,226
"4110040","411004000960","1","1",70.6999998092651,"3",497,130,627,7,1546,479,400,372,295,221,158,102,1019,1543,21.8999999761581,"1",14,69,51,30,314,10,56,51,33,249,10,50,35,25,251,9,46,21,14,205
"4110040","411004000962","1","1",79,"3",303,85,388,1,1848,517,466,461,404,100,70,381,1262,1845,23.3999999761581,"1",13,33,22,126,323,6,30,13,104,311,9,18,21,89,323,4,19,14,62,305
"4110040","411004000966","1","1",60.5,"3",107,25,132,0,1444,388,371,344,341,117,62,76,1172,1442,23.8999999761581,"1",7,35,15,24,307,2,29,20,21,297,4,26,13,17,284,2,27,14,14,284
"4110040","411004000967","4","1",22,"4",103,33,136,0,439,42,40,26,30,14,16,26,363,423,20,"1",1,0,2,2,34,0,0,1,3,35,0,0,3,2,20,0,2,2,1,25
"4110040","411004000968","1","1",65.5999999046326,"3",581,112,693,35,1063,271,300,287,205,147,174,196,518,1063,16.1999999880791,"1",8,39,49,51,124,10,42,39,53,156,8,41,51,51,136,2,25,35,41,102
"4110040","411004000972","4","1",14.6999999880791,"3",80,20,100,2,146,0,2,56,88,10,11,48,71,145,9.89999997615814,"1",0,0,0,0,0,0,0,0,0,2,1,1,2,27,25,4,9,9,21,44
"4110040","411004000975","1","1",68.8999998569489,"3",171,55,226,0,1531,387,437,356,351,97,63,81,1269,1529,22.1999999880791,"1",4,24,24,20,315,6,29,16,28,357,5,25,16,18,291,4,19,7,15,306
"4110040","411004001394","4","1",5,"3",10,1,11,0,76,0,3,18,55,4,11,15,42,76,15.1999999880791,"1",0,0,0,0,0,0,0,0,0,3,0,2,2,7,7,4,2,9,8,32
"4110040","411004001507","1","3",23.5,"1",-2,-2,-2,8,528,-2,-2,-2,-2,91,203,93,120,511,22.5,"1",-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6
"4110040","411004001509","1","3",-1,"3",-2,-2,-2,0,0,0,0,0,0,0,0,0,0,0,-1,"1",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"4110040","411004001527","1","3",27,"3",-2,-2,-2,0,347,0,2,177,168,25,39,240,34,346,12.8999999761581,"1",0,0,0,0,0,0,0,0,0,2,5,12,23,117,19,3,13,16,123,13
"4110040","411004001529","1","3",19.8999999761581,"3",-2,-2,-2,0,0,84,84,57,78,0,0,0,0,303,15.1999999880791,"1",4,11,17,10,42,1,12,9,16,46,0,11,5,7,34,0,7,14,16,41
"4110040","411004001530","1","3",-1,"3",-2,-2,-2,0,46,0,7,20,19,3,8,10,22,46,-1,"1",0,0,0,0,0,0,1,3,0,3,2,1,2,7,8,1,1,3,3,11
"4110040","411004001531","1","3",19.8999999761581,"3",-2,-2,-2,0,240,83,60,49,48,8,139,28,58,240,12.0999999940395,"1",5,0,46,9,23,1,2,35,9,13,0,1,32,5,11,1,5,26,5,11
"4110040","411004001532","1","3",15.8999999761581,"3",-2,-2,-2,0,261,86,59,57,59,24,25,95,109,261,16.3999999761581,"1",3,4,15,22,42,1,4,6,28,20,1,7,1,23,25,3,9,3,22,22
"4110040","411004001605","1","1",13.6999999880791,"3",127,23,150,0,217,53,47,73,44,34,35,19,125,217,15.7999999821186,"1",2,5,5,7,34,1,6,6,5,29,0,11,18,7,37,1,12,6,0,25
"4110040","411004001606","1","1",14.5,"3",110,30,140,0,200,47,54,45,54,32,30,17,117,200,13.7999999821186,"1",0,7,9,2,29,2,9,8,7,28,1,7,1,1,35,1,9,12,7,25
"4110040","411004001607","1","1",14.5,"3",124,22,146,0,198,63,48,46,41,28,54,14,91,198,13.6999999880791,"1",2,8,16,5,32,3,3,18,3,21,6,8,8,3,21,0,9,12,3,17
"4110040","411004001608","1","1",14.5,"3",101,21,122,0,193,53,50,54,36,9,41,16,124,193,13.2999999821186,"1",1,1,11,5,35,0,2,15,6,27,2,4,6,3,39,0,2,9,2,23
"4110040","411004004190","1","1",-1,"4",69,12,81,0,199,15,13,9,6,5,6,41,138,197,-1,"1",1,0,2,3,9,0,0,0,3,10,0,0,0,1,7,0,1,0,1,4
"4218990","421899000551","1","1",27.5,"4",0,0,0,1,488,57,59,59,58,36,14,158,279,488,17.6999999880791,"1",0,1,0,22,34,0,4,0,21,34,0,3,1,17,38,0,4,1,12,41
"4218990","421899000572","3","1",50.0999999046326,"3",139,14,153,0,802,228,213,201,160,29,118,289,363,802,16,"1",1,12,47,67,101,0,8,36,67,102,1,6,22,76,96,1,3,13,79,64
"4218990","421899000576","1","1",-1,"4",0,0,0,0,1385,291,318,189,62,11,222,1058,93,1385,-1,"1",0,2,49,221,19,0,4,40,250,24,0,2,28,142,17,0,0,4,54,4
"4218990","421899000765","1","1",20,"3",0,0,0,0,351,109,108,79,55,3,2,344,2,351,17.5999999642372,"1",0,1,1,107,0,0,0,1,107,0,0,1,0,76,2,0,1,0,54,0
"4218990","421899000767","1","1",23,"3",0,0,0,0,500,195,130,92,83,19,6,463,11,500,21.6999999880791,"1",0,5,2,181,7,1,5,1,120,3,0,4,2,86,0,0,5,1,76,1
"4218990","421899000771","1","1",17,"3",0,0,0,1,352,139,90,66,57,45,31,252,24,352,20.6999999880791,"1",0,14,12,108,5,0,18,9,55,8,0,8,5,48,5,0,5,5,41,6
"4218990","421899000772","1","1",-1,"4",0,0,0,0,58,22,7,4,1,1,6,48,3,58,-1,"1",0,0,1,18,3,0,0,0,7,0,0,0,1,3,0,0,0,0,1,0
"4218990","421899000821","1","3",22,"3",0,0,0,0,425,126,107,101,91,4,4,409,7,425,19.2999999523163,"1",1,2,2,120,1,0,1,1,104,1,0,1,0,98,2,0,0,1,87,3
"4218990","421899000823","1","3",24,"3",0,0,0,0,548,167,142,126,113,2,6,530,10,548,22.7999999523163,"1",0,0,2,163,2,0,1,2,136,3,0,0,1,123,2,0,1,1,108,3
"4218990","421899000824","1","3",14,"4",0,0,0,0,304,89,28,9,7,1,37,257,9,304,21.6999999880791,"1",0,0,11,76,2,0,0,1,27,0,0,0,1,8,0,0,0,0,7,0
"4218990","421899000826","3","3",23,"3",0,0,0,0,434,94,161,96,83,0,5,421,8,434,18.8999999761581,"1",0,0,2,87,5,0,0,1,158,2,0,0,2,94,0,0,0,0,82,1
"4218990","421899000829","1","3",9,"3",0,0,0,0,181,62,31,56,32,10,1,144,25,181,20.0999999642372,"1",0,7,0,48,7,0,2,1,22,6,1,1,0,48,6,0,0,0,26,6
"4218990","421899000830","1","3",10,"3",0,0,0,0,219,35,59,64,61,28,2,182,7,219,21.8999999761581,"1",0,3,0,32,0,0,8,2,49,0,0,11,0,50,3,0,6,0,51,4
"4218990","421899003638","1","2",-2,"N",-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,"N",-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6
"4218990","421899003728","2","1",40,"4",164,23,187,0,210,28,22,18,39,2,35,142,29,210,5.29999999701977,"1",0,0,4,22,2,0,0,6,15,1,0,0,2,14,2,0,0,7,23,9
"4218990","421899003772","2","1",13,"4",135,22,157,0,221,61,41,22,10,2,43,136,40,221,17,"1",0,0,13,30,18,0,1,6,31,3,0,0,1,19,2,0,0,1,8,1
"4218990","421899003787","2","1",25,"3",155,18,173,0,176,62,44,27,43,1,45,38,90,176,7,"1",2,1,13,9,37,0,0,15,8,21,0,0,3,11,13,0,0,14,10,19
"4218990","421899003808","1","1",64.0999999046326,"4",106,37,143,0,1194,126,107,107,97,175,85,356,575,1194,18.5999999642372,"1",0,22,6,28,70,1,17,6,28,55,1,12,5,33,56,0,22,3,22,50
"4218990","421899003811","1","1",15,"3",235,64,299,0,302,-2,-2,160,97,3,15,282,2,302,20.0999999642372,"1",-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,0,3,2,154,1,0,0,3,94,0
"4218990","421899003816","1","1",71.0999999046326,"3",397,28,425,27,1401,518,361,338,184,201,215,917,67,1401,19.6999999880791,"1",1,60,77,354,26,0,43,60,246,12,0,63,53,207,15,0,35,25,110,14
"4218990","421899003818","1","1",57,"3",867,124,991,55,1111,390,282,243,196,299,61,565,184,1111,19.5,"1",0,94,24,220,52,1,71,16,148,46,1,70,10,114,48,0,64,11,83,38
"4218990","421899003839","1","1",52.1999999284744,"3",0,0,0,0,924,182,201,272,269,0,7,916,1,924,17.6999999880791,"1",0,0,3,179,0,0,0,1,200,0,0,0,1,271,0,0,0,2,266,1
"4218990","421899003840","3","1",52,"3",706,94,800,8,957,290,256,208,203,115,34,725,82,957,18.3999999761581,"1",1,50,9,211,19,0,31,12,196,17,0,21,8,162,17,0,13,5,156,29
"4218990","421899003841","3","1",62,"3",880,123,1003,0,1323,421,360,281,261,1,15,1302,5,1323,21.2999999523163,"1",0,0,8,410,3,0,0,2,357,1,0,1,2,277,1,0,0,3,258,0
"4218990","421899003842","3","1",73,"3",1019,145,1164,1,1267,391,358,298,220,22,414,696,135,1267,17.3999999761581,"1",0,8,132,203,48,0,4,116,209,29,0,5,99,158,36,0,5,67,126,22
"4218990","421899003843","1","1",56.0999999046326,"3",362,50,412,5,1221,317,311,275,288,196,82,769,168,1221,21.7999999523163,"1",2,44,32,202,37,0,46,21,196,48,2,49,13,170,41,2,57,16,172,41
"4218990","421899003844","1","1",70,"3",628,180,808,2,1258,370,297,279,312,18,30,1018,190,1258,18,"1",1,4,9,302,54,0,6,6,239,46,0,2,8,231,38,1,6,7,246,52
"4218990","421899003845","1","1",105.599999904633,"3",475,20,495,8,2255,783,611,493,309,89,296,1001,861,2255,21.3999999761581,"1",2,27,107,333,314,5,23,90,280,213,1,25,59,228,180,0,14,33,133,129
"4218990","421899003847","1","1",77.3999998569489,"3",1298,199,1497,3,1872,576,531,392,373,47,10,1786,26,1872,24.1999999880791,"1",0,13,4,550,9,0,18,4,499,10,1,9,2,376,4,2,7,0,361,3
"4218990","421899003848","1","1",104.899999856949,"3",350,49,399,3,2314,600,581,552,581,555,160,740,854,2314,22.0999999642372,"1",3,147,52,194,204,0,126,42,200,213,1,140,29,179,203,1,142,37,167,234
"4218990","421899003849","1","1",128.099999904633,"3",2045,180,2225,0,2536,898,668,504,466,25,1946,505,54,2536,19.7999999523163,"1",1,3,692,182,20,1,4,516,128,19,1,6,385,104,8,3,12,353,91,7
"4218990","421899003850","1","1",99.2999999523163,"3",1144,306,1450,0,2214,809,628,426,351,34,511,1269,394,2214,22.2999999523163,"1",3,7,161,482,156,1,7,173,345,102,1,5,96,249,75,1,15,81,193,61
"4218990","421899003851","1","1",60,"3",1063,100,1163,3,1166,341,328,258,227,5,67,1090,3,1166,19.3999999761581,"1",0,2,20,318,1,1,3,19,304,1,0,0,9,248,1,0,0,17,210,0
"4218990","421899003852","1","1",78.1999998092651,"3",1136,153,1289,0,1399,393,342,350,235,0,16,1371,10,1399,17.8999999761581,"1",0,0,4,387,2,1,0,5,334,2,1,0,3,344,2,0,0,2,229,4
"4218990","421899003853","1","1",88.3999998569489,"3",1575,163,1738,0,1741,479,387,396,376,0,19,1714,5,1741,19.6999999880791,"1",3,0,6,467,3,0,0,4,382,1,0,0,4,391,1,0,0,3,373,0
"4218990","421899003854","1","1",73.1999998092651,"3",1314,122,1436,0,1449,483,353,303,156,61,642,435,310,1449,19.7999999523163,"1",1,9,209,153,111,0,8,156,107,82,0,12,132,101,58,0,5,78,45,28
"4218990","421899003855","1","1",156,"3",737,98,835,10,3495,1069,923,745,758,541,525,1122,1301,3495,22.3999999761581,"1",2,145,172,389,361,2,154,145,292,330,1,127,105,218,294,1,115,103,223,316
"4218990","421899003856","1","1",106.099999904633,"3",1620,219,1839,37,2220,869,601,426,313,195,666,1295,59,2220,20.8999999761581,"1",2,63,283,494,27,2,59,179,352,9,0,44,108,262,12,1,29,96,176,11
"4218990","421899003857","1","1",80.1999998092651,"3",1342,217,1559,0,1948,617,541,460,330,4,10,1929,4,1948,24.2999999523163,"1",1,2,3,610,1,0,0,4,535,2,0,1,2,456,1,0,1,1,328,0
"4218990","421899003858","1","1",71.2999999523163,"3",1133,118,1251,0,1254,360,316,309,269,8,61,1171,13,1254,17.5999999642372,"1",0,1,19,336,4,0,3,14,297,2,0,0,17,289,3,1,4,11,249,4
"4218990","421899003859","1","1",63,"3",911,112,1023,70,1403,524,379,212,255,327,86,829,157,1403,22.2999999523163,"1",2,91,42,313,76,1,80,16,244,38,0,59,10,130,13,1,81,13,135,25
"4218990","421899003860","1","1",62.2999999523163,"3",1276,168,1444,0,1447,332,360,376,323,8,8,1419,10,1447,23.1999999880791,"1",0,1,3,327,1,0,0,4,353,3,0,5,1,369,1,2,2,0,314,5
"4218990","421899003861","3","1",33,"3",106,18,124,0,611,174,167,144,126,8,34,350,216,611,18.5,"1",1,3,16,83,71,1,0,7,101,58,1,3,6,85,49,0,2,5,81,38
"4218990","421899004728","2","1",13,"3",209,25,234,0,247,31,61,90,65,4,41,84,117,247,19,"1",1,0,11,11,8,0,0,5,20,36,0,4,17,29,40,0,0,8,24,33
"4218990","421899006523","1","1",89,"3",1397,155,1552,1,2010,663,500,465,382,33,22,1940,13,2010,22.5999999642372,"1",1,5,5,648,4,0,7,11,479,3,0,9,4,447,5,1,12,2,366,1
"4218990","421899006527","1","1",124.099999904633,"3",326,14,340,1,2513,679,682,575,577,316,187,934,1072,2513,20.1999999880791,"1",0,66,61,293,259,2,82,48,290,260,2,94,47,170,262,0,74,31,181,291
"4218990","421899006548","1","1",11,"3",0,0,0,0,217,89,29,49,50,1,1,211,4,217,19.6999999880791,"1",0,1,0,88,0,0,0,0,29,0,0,0,0,47,2,0,0,1,47,2
"4218990","421899006675","1","1",75.1999998092651,"3",1081,258,1339,0,1720,566,429,366,353,2,12,1693,11,1720,22.8999999761581,"1",2,0,2,557,5,0,1,3,423,2,0,0,5,359,2,0,1,2,348,2
"4218990","421899006822","1","1",37.3999999761581,"1",478,108,586,1,701,-2,-2,-2,-2,101,86,306,207,701,18.6999999880791,"1",-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6
"4218990","421899006996","1","1",36.7999999523163,"3",0,0,0,0,651,154,150,184,163,40,42,272,295,651,17.6999999880791,"1",1,8,8,64,73,0,11,11,61,67,1,11,7,90,75,0,10,16,57,80
"4218990","421899007023","1","1",29.1999999880791,"3",186,69,255,0,681,264,179,124,114,31,28,577,45,681,23.2999999523163,"1",0,17,11,218,18,0,7,11,154,7,0,4,3,110,7,0,3,3,95,13
"4218990","421899007225","1","1",28.3999999761581,"3",98,5,103,1,473,147,106,139,81,55,58,269,91,473,16.6999999880791,"1",0,15,14,98,20,0,7,20,52,27,0,18,13,77,31,0,15,11,42,13
"4218990","421899010015","1","1",11,"3",155,36,191,0,251,-2,45,87,119,7,11,215,18,251,22.7999999523163,"1",-6,-6,-6,-6,-6,0,0,2,38,5,0,2,5,77,3,0,5,4,100,10
"4219170","421917000320","1","2",-2,"N",-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,"N",-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6
"4219170","421917000321","1","2",-2,"N",-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,"N",-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6
"4219170","421917000394","1","2",-2,"N",-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,"N",-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6
"4219170","421917000409","1","1",113.5,"3",327,57,384,0,1544,446,431,324,343,34,12,531,965,1544,13.5999999940395,"1",0,5,3,172,266,1,12,1,155,262,1,10,2,103,208,0,7,6,101,229
"4219170","421917000412","1","1",94.0999999046326,"3",538,75,613,0,1340,447,350,299,244,4,7,416,911,1340,14.1999999880791,"1",1,3,4,159,280,0,1,2,117,230,0,0,1,93,205,1,0,0,47,196
"4219170","421917000415","1","1",65.5,"3",301,49,350,0,753,269,178,167,139,5,3,405,339,753,11.5,"1",0,2,0,148,119,1,0,3,99,75,0,2,0,90,75,0,1,0,68,70
"4219170","421917000416","1","1",73.5999999046326,"3",328,72,400,0,1053,298,271,262,222,6,4,596,444,1053,14.2999999821186,"1",1,1,1,170,125,0,1,1,156,113,0,3,1,153,105,2,1,1,117,101
"4219170","421917000417","1","2",-2,"N",-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,"N",-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6
"4219170","421917000420","1","1",41.3999999761581,"3",384,22,406,0,614,198,204,146,66,0,0,612,2,614,14.7999999821186,"1",0,0,0,197,1,0,0,0,204,0,0,0,0,146,0,0,0,0,65,1
"4219170","421917000422","1","1",74.5,"3",562,59,621,0,998,338,265,207,188,1,5,816,176,998,13.3999999761581,"1",0,0,3,271,64,0,0,0,227,38,0,1,0,171,35,0,0,2,147,39
"4219170","421917000424","1","1",61.5,"3",464,23,487,0,664,232,188,139,105,2,3,631,28,664,10.7999999821186,"1",0,1,1,220,10,0,0,1,179,8,0,1,0,132,6,0,0,1,100,4
"4219170","421917000425","1","1",93,"3",444,82,526,0,1372,433,341,312,286,46,17,978,328,1372,14.7999999821186,"1",1,9,6,339,78,1,15,5,246,74,1,8,4,196,103,0,14,2,197,73
"4219170","421917000623","1","2",-2,"N",-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,"N",-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6
"4219170","421917000630","1","2",-2,"N",-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,"N",-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6
"4219170","421917000782","1","2",-2,"N",-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,"N",-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6
"4219170","421917006047","2","1",20.5,"4",88,5,93,0,96,16,19,13,13,0,0,85,11,96,4.69999998807907,"1",0,0,0,16,0,0,0,0,18,1,0,0,0,10,3,0,0,0,10,3
"4219170","421917006664","2","1",15.1999999880791,"4",46,9,55,0,67,6,3,4,4,0,1,32,34,67,4.3999999910593,"1",0,0,0,2,4,0,0,0,3,0,0,0,0,0,4,0,0,0,1,3
"4219170","421917006811","2","1",28,"4",141,14,155,0,174,15,21,25,26,2,0,116,56,174,6.19999998807907,"1",0,0,0,11,4,0,0,0,13,8,0,1,0,14,10,0,0,0,19,7
"4219170","421917006873","2","1",19,"3",150,8,158,0,161,21,33,38,69,0,0,143,18,161,8.5,"1",0,0,0,16,5,0,0,0,29,4,0,0,0,36,2,0,0,0,62,7
"4219170","421917006915","1","1",93,"3",419,81,500,0,1384,465,353,277,289,21,8,479,876,1384,14.8999999761581,"1",0,6,3,194,262,0,8,2,128,215,0,6,1,84,186,0,1,2,73,213
"4219170","421917007123","1","1",32.7999999523163,"3",74,25,99,0,498,159,117,114,108,4,3,182,309,498,15.1999999880791,"1",0,0,1,56,102,0,1,1,46,69,0,2,0,45,67,0,1,1,35,71
"4219170","421917007231","1","2",-2,"N",-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,"N",-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6
"4502310","450231000460","1","1",-1,"3",36,4,40,0,407,114,111,99,83,8,19,70,302,403,-1,"2",1,4,5,23,80,1,2,5,21,79,2,1,8,10,78,0,1,1,16,65
"4502310","450231000461","1","1",-1,"1",11,15,26,0,44,-2,-2,-2,-2,0,3,6,34,43,-1,"2",-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6
"4502310","450231000502","1","2",-2,"N",-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,"N",-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6
"4502310","450231000527","1","2",-2,"N",-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,"N",-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6
"4502310","450231000560","1","1",59,"3",451,86,537,0,1071,363,279,258,171,12,120,398,541,1071,18.1999999880791,"4",0,2,60,132,169,0,4,24,117,134,0,2,26,85,145,0,4,10,64,93
"4502310","450231000561","1","1",57.3999999761581,"3",200,59,259,0,1078,347,281,229,221,1,18,53,1004,1078,18.7999999523163,"8",0,0,6,21,320,0,0,5,13,263,2,1,4,10,212,0,0,3,9,209
"4502310","450231000562","1","1",45.2999999523163,"3",391,59,450,0,677,283,146,161,87,4,60,414,198,676,14.8999999761581,"4",0,1,24,170,87,0,0,17,88,41,0,2,17,99,43,0,1,2,57,27
"4502310","450231000563","1","1",61,"3",149,47,196,0,1298,420,324,269,285,39,66,185,1006,1296,21.2999999523163,"4",0,15,23,82,299,0,12,20,45,246,0,6,15,29,219,0,6,8,29,242
"4502310","450231000564","1","1",76.0999999046326,"3",429,42,471,0,1283,412,365,296,210,2,48,521,709,1282,16.8999999761581,"2",0,0,29,193,190,0,0,10,154,200,1,1,5,110,179,1,1,4,64,140
"4502310","450231000565","1","1",60,"3",308,59,367,0,1199,430,325,216,228,12,115,276,792,1197,20,"4",0,3,62,97,267,1,1,28,68,226,1,5,15,54,141,0,3,10,57,158
"4502310","450231000566","1","1",65,"3",276,51,327,0,1199,440,277,265,217,29,59,317,788,1195,18.3999999761581,"4",1,11,21,134,273,0,5,17,92,161,0,10,12,62,180,1,3,9,29,174
