"LEAID","NCESSCH","TYPE00","STATUS00","FTE00","LEVEL00","FRELCH00","REDLCH00","TOTFRL00","MIGRNT00","MEMBER00","G0900","G1000","G1100","G1200","ASIAN00","HISP00","BLACK00","WHITE00","TOTETH00","PUPTCH00","LOCALE","AM09","AS09","HI09","BL09","WH09","AM10","AS10","HI10","BL10","WH10","AM11","AS11","HI11","BL11","WH11","AM12","AS12","HI12","BL12","WH12"
"1709930","170993000746","1","2",NA,"N",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"N",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"1709930","170993000758","1","1",89.6,"3",NA,NA,NA,NA,1400,423,438,315,224,0,2,1398,0,1400,15.6,"1",0,0,1,422,0,0,0,0,438,0,0,0,0,315,0,0,0,1,223,0
"1709930","170993000761","1","1",67.2,"3",NA,NA,NA,NA,864,205,303,237,119,0,0,864,0,864,12.9,"1",0,0,0,205,0,0,0,0,303,0,0,0,0,237,0,0,0,0,119,0
"1709930","170993000779","1","1",58.6,"3",NA,NA,NA,NA,918,382,234,204,98,0,2,916,0,918,15.7,"1",0,0,0,382,0,0,0,1,233,0,0,0,1,203,0,0,0,0,98,0
"1709930","170993000788","1","1",130.6,"4",NA,NA,NA,NA,2183,898,564,439,242,3,1874,303,3,2183,16.7,"1",0,0,727,170,1,0,2,492,69,1,0,0,396,42,1,0,0,223,19,0
"1709930","170993000792","1","1",54.4,"3",NA,NA,NA,NA,844,340,256,148,100,0,3,839,2,844,15.5,"1",0,0,2,337,1,0,0,1,254,1,0,0,0,148,0,0,0,0,100,0
"1709930","170993000798","1","1",73.4,"3",NA,NA,NA,NA,1400,476,403,286,235,0,0,1400,0,1400,19.1,"1",0,0,0,476,0,0,0,0,403,0,0,0,0,286,0,0,0,0,235,0
"1709930","170993000799","1","1",114.2,"3",NA,NA,NA,NA,1579,690,342,327,220,15,1010,145,409,1579,13.8,"1",0,7,450,73,160,0,3,217,27,95,0,2,202,29,94,0,3,141,16,60
"1709930","170993000809","1","1",92.4,"3",NA,NA,NA,NA,1457,576,389,322,170,15,751,675,16,1457,15.8,"1",0,0,340,230,6,0,0,184,201,4,0,0,151,169,2,0,15,76,75,4
"1709930","170993000813","1","1",59,"4",NA,NA,NA,NA,954,161,145,76,34,0,89,863,1,954,16.2,"1",1,0,19,141,0,0,0,19,126,0,0,0,19,57,0,0,0,2,32,0
"1709930","170993000851","1","1",45.2,"3",NA,NA,NA,NA,690,244,220,138,88,0,0,690,0,690,15.3,"1",0,0,0,244,0,0,0,0,220,0,0,0,0,138,0,0,0,0,88,0
"1709930","170993000852","1","1",76.4,"3",NA,NA,NA,NA,1358,583,354,264,157,0,3,1355,0,1358,17.8,"1",0,0,2,581,0,0,0,1,353,0,0,0,0,264,0,0,0,0,157,0
"1709930","170993000879","1","1",39.8,"3",NA,NA,NA,NA,597,219,161,137,80,0,1,596,0,597,15,"1",0,0,0,219,0,0,0,0,161,0,0,0,1,136,0,0,0,0,80,0
"1709930","170993000889","1","1",94.4,"3",NA,NA,NA,NA,1701,495,414,421,371,130,938,273,355,1701,18,"1",1,19,316,87,72,2,23,220,67,102,2,41,225,54,99,0,47,177,65,82
"1709930","170993000893","1","1",98,"3",NA,NA,NA,NA,1807,649,524,342,292,0,7,1796,0,1807,18.4,"1",0,0,3,646,0,0,0,2,522,0,0,0,2,340,0,4,0,0,288,0
"1709930","170993000895","1","1",64.8,"3",NA,NA,NA,NA,1143,390,316,260,177,0,1,1142,0,1143,17.6,"1",0,0,0,390,0,0,0,1,315,0,0,0,0,260,0,0,0,0,177,0
"1709930","170993000917","1","1",17,"3",NA,NA,NA,NA,110,NA,NA,15,95,0,34,76,0,110,6.5,"1",0,0,0,0,0,0,0,0,0,0,0,0,3,12,0,0,0,31,64,0
"1709930","170993000920","1","1",130.8,"3",NA,NA,NA,NA,2292,927,650,458,257,105,2013,55,115,2292,17.5,"1",2,41,799,33,52,1,37,579,7,26,0,16,404,8,30,1,11,231,7,7
"1709930","170993000923","1","1",131,"3",NA,NA,NA,NA,2029,744,552,432,301,5,1918,75,30,2029,15.5,"1",1,1,703,26,13,0,2,525,17,8,0,1,412,14,5,0,1,278,18,4
"1709930","170993000924","1","1",93.2,"3",NA,NA,NA,NA,1585,515,456,354,260,34,668,204,673,1585,17,"1",4,12,186,105,208,1,12,208,37,198,1,6,149,37,161,0,4,125,25,106
"1709930","170993000925","1","1",96.4,"3",NA,NA,NA,NA,1868,619,489,317,280,52,51,1660,101,1868,19.4,"1",3,10,7,580,19,0,10,6,457,16,0,15,13,275,14,0,9,6,253,12
"1709930","170993000931","1","1",26.6,"3",NA,NA,NA,NA,186,NA,2,105,79,0,0,186,0,186,7,"1",0,0,0,0,0,0,0,0,2,0,0,0,0,105,0,0,0,0,79,0
"1709930","170993000941","1","1",69.4,"3",NA,NA,NA,NA,1041,307,306,251,177,55,615,222,146,1041,15,"1",0,12,176,73,46,1,18,185,56,46,1,17,143,50,40,1,8,111,43,14
"1709930","170993000942","1","1",207.8,"3",NA,NA,NA,NA,4185,1127,1026,1085,947,695,1689,602,1170,4185,20.1,"1",13,165,481,148,320,5,146,447,152,276,8,188,428,170,291,3,196,333,132,283
"1709930","170993000943","1","1",134.2,"3",NA,NA,NA,NA,2417,673,802,475,467,1,0,2410,6,2417,18,"1",0,0,0,671,2,0,0,0,801,1,0,0,0,474,1,0,1,0,464,2
"1709930","170993000954","1","1",47,"3",NA,NA,NA,NA,620,75,158,104,136,0,1,618,1,620,13.2,"1",0,0,0,75,0,0,0,0,157,1,0,0,0,104,0,0,0,0,136,0
"1709930","170993000967","1","1",65.8,"3",NA,NA,NA,NA,996,503,253,145,95,0,1,995,0,996,15.1,"1",0,0,1,502,0,0,0,0,253,0,0,0,0,145,0,0,0,0,95,0
"1709930","170993000972","1","1",73,"3",NA,NA,NA,NA,1194,358,299,319,218,0,0,1194,0,1194,16.4,"1",0,0,0,358,0,0,0,0,299,0,0,0,0,319,0,0,0,0,218,0
"1709930","170993000977","1","1",110.6,"3",NA,NA,NA,NA,1830,576,502,415,337,486,594,126,621,1830,16.5,"1",1,121,222,46,186,2,137,155,36,172,0,114,135,19,147,0,114,82,25,116
"1709930","170993000999","2","1",29,"3",NA,NA,NA,NA,242,39,74,55,74,8,90,92,51,242,8.3,"1",0,0,10,18,11,0,5,29,28,12,0,0,26,17,12,1,3,25,29,16
"1709930","170993001002","1","1",110.8,"3",NA,NA,NA,NA,2081,522,500,475,374,21,81,1722,256,2081,18.8,"1",0,5,13,457,47,0,6,16,417,61,0,6,21,390,58,1,2,19,299,53
"1709930","170993001018","2","1",19.6,"3",NA,NA,NA,NA,172,50,47,40,35,5,67,62,38,172,8.8,"1",0,3,22,14,11,0,2,14,17,14,0,0,15,17,8,0,0,16,14,5
"1709930","170993001038","1","1",77.8,"4",NA,NA,NA,NA,1146,514,301,187,110,0,162,981,3,1146,14.7,"1",0,0,78,435,1,0,0,42,259,0,0,0,24,161,2,0,0,18,92,0
"1709930","170993001061","1","1",55.6,"4",NA,NA,NA,NA,706,220,200,161,105,2,3,700,1,706,12.7,"1",0,2,2,216,0,0,0,0,200,0,0,0,1,160,0,0,0,0,104,1
"1709930","170993001072","1","1",60.6,"3",NA,NA,NA,NA,1054,384,261,285,124,0,2,1052,0,1054,17.4,"1",0,0,0,384,0,0,0,1,260,0,0,0,1,284,0,0,0,0,124,0
"1709930","170993001076","2","1",20.2,"3",NA,NA,NA,NA,160,82,30,31,17,3,44,104,9,160,7.9,"1",0,2,23,53,4,0,0,9,18,3,0,0,7,24,0,0,1,5,9,2
"1709930","170993001086","1","1",121.6,"3",NA,NA,NA,NA,1826,733,507,353,233,18,1523,249,35,1826,15,"1",1,6,578,133,15,0,5,431,59,12,0,6,302,38,7,0,1,212,19,1
"1709930","170993001093","1","1",99,"3",NA,NA,NA,NA,1689,634,482,319,254,290,980,130,285,1689,17.1,"1",3,85,389,49,108,1,74,297,40,70,0,68,162,27,62,0,63,132,14,45
"1709930","170993001111","1","1",147.2,"3",NA,NA,NA,NA,2507,985,723,463,336,56,1941,195,314,2507,17,"1",1,20,779,77,108,0,14,583,51,75,0,12,336,42,73,0,10,243,25,58
"1709930","170993001114","1","1",123.6,"3",NA,NA,NA,NA,1766,631,468,290,280,345,610,669,132,1766,14.3,"1",4,101,228,265,33,4,98,170,155,41,0,74,90,103,23,0,63,97,90,30
"1709930","170993001125","1","1",47,"3",NA,NA,NA,NA,610,192,180,158,80,0,1,609,0,610,13,"1",0,0,0,192,0,0,0,1,179,0,0,0,0,158,0,0,0,0,80,0
"1709930","170993001132","1","1",72.2,"3",NA,NA,NA,NA,1096,448,265,256,127,0,0,1095,1,1096,15.2,"1",0,0,0,448,0,0,0,0,265,0,0,0,0,255,1,0,0,0,127,0
"1709930","170993001139","1","1",142.2,"3",NA,NA,NA,NA,2350,848,708,470,324,61,1065,502,717,2350,16.5,"1",0,18,418,186,226,1,24,354,150,179,1,10,181,94,184,3,9,112,72,128
"1709930","170993001149","1","1",78.4,"3",NA,NA,NA,NA,1124,459,325,223,93,93,348,593,84,1124,14.3,"1",2,26,151,252,28,3,28,98,170,26,1,19,61,125,17,0,17,32,33,11
"1709930","170993001153","1","1",103.4,"3",NA,NA,NA,NA,1556,444,406,343,253,118,524,339,566,1556,15,"1",4,25,180,66,169,2,31,148,88,137,1,23,98,108,113,1,18,78,67,89
"1709930","170993001161","1","1",69.6,"3",NA,NA,NA,NA,1063,398,332,184,149,9,368,588,98,1063,15.3,"1",0,5,117,234,42,0,1,115,189,27,0,1,73,98,12,0,2,63,67,17
"1709930","170993001167","1","1",38.8,"3",NA,NA,NA,NA,519,67,231,141,80,0,2,517,0,519,13.4,"1",0,0,0,67,0,0,0,1,230,0,0,0,0,141,0,0,0,1,79,0
"1709930","170993001180","1","1",74.2,"3",NA,NA,NA,NA,1449,400,419,340,290,286,296,397,448,1449,19.5,"1",7,89,86,93,125,7,84,86,121,121,4,65,91,84,96,4,48,33,99,106
"1709930","170993001185","1","1",97.6,"3",NA,NA,NA,NA,1752,572,461,407,312,240,303,657,551,1752,18,"1",1,75,83,255,158,0,60,80,187,134,0,56,81,130,140,0,49,59,85,119
"1709930","170993001189","1","1",93.4,"3",NA,NA,NA,NA,1527,521,435,387,184,4,1037,306,177,1527,16.3,"1",0,2,329,134,56,1,0,309,73,52,2,1,277,65,42,0,1,122,34,27
"1709930","170993001192","1","1",98,"3",NA,NA,NA,NA,1186,341,324,314,207,3,907,193,83,1186,12.1,"1",0,0,245,74,22,0,1,247,49,27,0,2,254,42,16,0,0,161,28,18
"1709930","170993001198","1","1",173.4,"3",NA,NA,NA,NA,2928,890,781,653,604,127,1485,878,437,2928,16.9,"1",1,48,454,241,146,0,19,435,229,98,0,24,307,233,89,0,36,289,175,104
"1709930","170993001206","2","1",13,"1",NA,NA,NA,NA,72,NA,NA,NA,NA,0,7,62,3,72,5.5,"1",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"1709930","170993001208","1","1",22,"3",NA,NA,NA,NA,421,111,123,109,78,1,128,283,9,421,19.1,"1",0,0,39,68,4,0,0,37,83,3,0,0,28,80,1,0,1,24,52,1
"1709930","170993001605","1","1",7,"3",NA,NA,NA,NA,93,7,34,34,18,0,2,91,0,93,13.3,"1",0,0,0,7,0,0,0,2,32,0,0,0,0,34,0,0,0,0,18,0
"1709930","170993001606","1","1",5,"3",NA,NA,NA,NA,59,3,26,17,13,0,1,57,1,59,11.8,"1",0,0,0,3,0,0,0,1,24,1,0,0,0,17,0,0,0,0,13,0
"1709930","170993001980","1","1",19,"3",NA,NA,NA,NA,404,127,109,79,89,4,319,50,31,404,21.3,"1",0,0,99,19,9,0,1,83,14,11,0,1,59,10,9,0,2,78,7,2
"1709930","170993002031","1","1",29,"3",NA,NA,NA,NA,489,188,133,109,59,1,77,398,13,489,16.9,"1",0,1,41,136,10,0,0,31,100,2,0,0,3,105,1,0,0,2,57,0
"1709930","170993002043","2","1",0,"4",NA,NA,NA,NA,171,43,39,15,11,0,28,138,5,171,0,"1",0,0,10,32,1,0,0,3,36,0,0,0,2,13,0,0,0,2,8,1
"1709930","170993002596","1","1",3,"3",NA,NA,NA,NA,22,4,7,5,6,0,22,0,0,22,7.3,"1",0,0,4,0,0,0,0,7,0,0,0,0,5,0,0,0,0,6,0,0
"1709930","170993003431","1","1",0,"3",NA,NA,NA,NA,192,39,47,49,57,1,179,11,1,192,0,"1",0,1,33,5,0,0,0,44,3,0,0,0,48,1,0,0,0,54,2,1
"1709930","170993003432","1","1",0,"4",NA,NA,NA,NA,247,42,57,5,4,0,11,236,0,247,0,"1",0,0,0,42,0,0,0,3,54,0,0,0,0,5,0,0,0,0,4,0
"1709930","170993003450","1","1",0,"4",NA,NA,NA,NA,125,24,23,18,16,0,45,74,3,125,0,"1",2,0,10,11,1,1,0,9,11,2,0,0,5,13,0,0,0,4,12,0
"1709930","170993003481","1","1",46,"3",NA,NA,NA,NA,756,259,359,89,49,179,124,57,391,756,16.4,"1",1,59,34,31,134,4,85,68,22,180,0,23,13,4,49,0,12,9,0,28
"1709930","170993003505","1","1",0,"4",NA,NA,NA,NA,2395,60,53,56,45,9,465,1839,77,2395,0,"1",0,0,0,60,0,0,0,0,53,0,0,0,0,56,0,0,0,0,45,0
"1709930","170993003570","2","1",12,"1",NA,NA,NA,NA,166,NA,NA,NA,NA,2,8,40,116,166,13.8,"1",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"1709930","170993003993","1","3",65.6,"3",NA,NA,NA,NA,481,133,79,133,136,4,72,379,24,481,7.3,"1",1,2,24,101,5,0,0,10,65,4,0,1,15,111,6,1,1,23,102,9
"1709930","170993004380","2","1",13,"4",NA,NA,NA,NA,82,24,18,14,15,0,28,50,4,82,6.3,"1",0,0,8,14,2,0,0,6,10,2,0,0,2,12,0,0,0,3,12,0
"1709930","170993004383","2","1",16.2,"4",NA,NA,NA,NA,156,52,37,32,11,0,20,136,0,156,9.6,"1",0,0,7,45,0,0,0,1,36,0,0,0,4,28,0,0,0,2,9,0
"1709930","170993005147","1","1",35.8,"3",NA,NA,NA,NA,591,159,149,149,134,8,95,336,147,591,16.5,"1",3,3,31,77,45,0,3,20,93,33,1,1,22,89,36,1,1,22,77,33
"1709930","170993005151","2","1",18,"1",NA,NA,NA,NA,115,NA,NA,NA,NA,8,33,24,50,115,6.4,"1",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"1709930","170993005273","2","1",17,"4",NA,NA,NA,NA,202,78,57,37,12,0,1,201,0,202,11.9,"1",0,0,0,78,0,0,0,1,56,0,0,0,0,37,0,0,0,0,12,0
"1709930","170993005305","2","1",22.4,"3",NA,NA,NA,NA,204,4,75,89,36,0,32,160,12,204,9.1,"1",0,0,0,4,0,0,0,17,52,6,0,0,13,70,6,0,0,2,34,0
"1804770","180477000239","4","2",NA,"N",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"N",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"1804770","180477000252","4","1",17,"4",89,23,112,NA,119,13,78,8,1,0,2,80,37,119,7,"1",0,0,1,10,2,0,0,1,50,27,0,0,0,8,0,0,0,0,1,0
"1804770","180477000748","4","1",NA,"4",NA,NA,NA,NA,24,0,0,0,0,0,0,8,16,24,0,"1",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"1804770","180477000765","4","1",NA,"4",NA,NA,NA,NA,29,0,0,0,0,0,0,7,22,29,0,"1",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"1804770","180477000799","1","1",101.4,"4",966,274,1240,NA,1968,867,458,359,268,12,39,1500,417,1968,19.4,"1",0,3,21,637,206,0,5,7,366,80,0,3,6,274,76,0,1,4,208,55
"1804770","180477000800","1","2",NA,"N",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"N",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"1804770","180477000801","1","1",145.3,"4",1186,278,1464,NA,2277,1058,529,385,284,10,89,1483,690,2277,15.7,"1",1,4,46,672,335,0,3,23,350,153,2,1,10,257,115,2,2,9,189,82
"1804770","180477000804","1","1",99.2,"4",754,224,978,NA,1665,598,444,331,275,11,27,1233,392,1665,16.8,"1",0,1,9,469,119,1,2,9,315,117,0,2,5,243,81,1,6,4,191,73
"1804770","180477000825","1","1",86.6,"4",680,209,889,NA,1412,574,401,228,191,9,48,477,876,1412,16.3,"1",0,2,19,192,361,2,4,16,123,256,0,1,5,81,141,0,2,6,77,106
"1804770","180477000837","1","2",NA,"N",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"N",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"1804770","180477000862","4","1",5,"4",NA,NA,NA,NA,6,1,4,0,0,0,0,4,2,6,1.2,"1",0,0,0,1,0,0,0,0,2,2,0,0,0,0,0,0,0,0,0,0
"1804770","180477000878","1","1",88.5,"4",820,247,1067,NA,1670,622,428,289,314,21,130,979,539,1670,18.9,"1",0,5,53,348,216,1,9,39,251,128,0,1,20,175,93,0,6,17,190,101
"1804770","180477000886","1","2",NA,"N",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"N",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"1804770","180477001111","4","1",NA,"3",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,"1",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"1804770","180477001118","4","1",NA,"3",NA,NA,NA,NA,18,4,9,2,3,0,0,14,4,18,0,"1",0,0,0,4,0,0,0,0,6,3,0,0,0,2,0,0,0,0,2,1
"1804770","180477001121","4","1",1,"4",NA,NA,NA,NA,17,0,0,0,0,0,1,3,13,17,17,"1",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"1804770","180477001378","4","5",NA,"4",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,"1",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"1804770","180477001433","1","3",1,"4",NA,NA,NA,NA,12,0,0,0,0,0,1,10,1,12,12,"1",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"1804770","180477001434","1","3",29.2,"4",NA,NA,NA,NA,383,52,25,0,0,8,4,169,202,383,13.1,"1",0,0,0,30,22,0,2,0,9,14,0,0,0,0,0,0,0,0,0,0
"1804770","180477001458","4","3",3,"3",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,"1",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"1804770","180477001461","4","3",3,"4",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,"1",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"1804770","180477002202","1","2",NA,"N",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"N",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"1804770","180477002377","4","2",NA,"N",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"N",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"3904375","390437500290","1","1",82.3,"3",541,40,581,NA,1268,638,272,171,166,4,4,1146,114,1268,15.4,"1",0,3,1,576,58,0,0,2,241,29,0,0,1,156,14,0,1,0,154,11
"3904375","390437500316","1","1",63.5,"4",NA,NA,NA,NA,885,116,104,121,111,9,11,369,493,885,13.9,"1",0,0,3,42,71,0,1,1,52,50,1,1,3,37,79,0,0,0,40,71
"3904375","390437500328","2","2",NA,"N",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"N",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"3904375","390437500331","1","2",NA,"N",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"N",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"3904375","390437500336","1","1",132.1,"3",498,108,606,NA,1612,637,405,281,289,8,2,1441,159,1612,12.2,"1",0,5,0,575,57,0,1,0,367,37,1,1,1,240,38,1,1,1,259,27
"3904375","390437500363","1","2",NA,"N",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"N",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"3904375","390437500382","1","1",60.8,"4",446,13,459,NA,782,425,147,115,72,0,1,673,108,782,12.9,"1",0,0,1,366,58,0,0,0,125,22,0,0,0,97,18,0,0,0,64,8
"3904375","390437500384","1","1",91.4,"3",116,40,156,NA,1917,317,313,338,286,41,7,646,1220,1917,21,"1",2,6,0,112,197,0,5,1,100,207,0,8,4,93,233,0,7,0,91,188
"3904375","390437500388","1","1",95.8,"3",591,70,661,NA,1756,837,362,302,252,6,5,1101,644,1756,18.3,"1",0,1,2,552,282,0,2,2,229,129,0,2,0,173,127,0,1,1,145,105
"3904375","390437500394","1","1",75.5,"3",447,41,488,NA,1408,602,313,267,205,53,19,1214,122,1408,18.6,"1",0,24,6,516,56,0,21,8,268,16,0,6,1,232,28,0,2,4,179,20
"3904375","390437500396","1","1",42.6,"4",399,20,419,NA,876,436,199,124,74,1,0,851,24,876,20.6,"1",0,0,0,426,10,0,1,0,193,5,0,0,0,118,6,0,0,0,73,1
"3904375","390437504331","1","1",29.5,"3",NA,NA,NA,NA,413,63,35,41,23,7,3,157,246,413,14,"1",0,0,1,21,41,0,0,0,10,25,0,1,0,9,31,0,0,0,5,18
"3904375","390437504426","4","1",9,"4",NA,NA,NA,NA,313,42,10,3,0,0,0,170,143,313,34.8,"1",0,0,0,38,4,0,0,0,9,1,0,0,0,3,0,0,0,0,0,0
"3904378","390437800444","1","1",90,"3",965,87,1052,NA,1242,502,313,247,180,2,10,1199,31,1242,13.8,"1",0,0,6,483,13,0,0,2,305,6,0,1,1,238,7,0,1,1,173,5
"3904378","390437800452","1","1",95,"3",472,34,506,NA,857,334,189,202,132,1,25,791,38,857,9,"1",1,0,20,295,18,0,1,2,177,9,0,0,2,194,6,1,0,1,125,5
"3904378","390437800456","1","1",93,"3",585,40,625,NA,995,355,262,214,164,2,15,934,38,995,10.7,"1",4,1,7,329,14,2,0,1,246,13,0,0,2,203,9,0,1,5,156,2
"3904378","390437800468","1","1",92,"3",671,54,725,NA,1351,494,348,288,209,0,1,1340,6,1351,14.7,"1",0,0,0,494,0,0,0,1,345,2,3,0,0,283,2,1,0,0,206,2
"3904378","390437800480","1","1",99,"3",630,93,723,NA,1223,379,381,238,225,8,202,308,701,1223,12.4,"1",4,1,66,84,224,0,2,71,79,229,0,1,33,63,141,0,4,32,82,107
"3904378","390437800481","3","1",61,"3",382,54,436,NA,645,223,134,184,104,2,37,576,29,645,10.6,"1",0,0,11,198,14,1,0,5,125,3,0,1,12,164,7,0,1,9,89,5
"3904378","390437800484","1","1",105,"3",839,89,928,NA,1852,807,485,331,229,0,3,1838,10,1852,17.6,"1",1,0,2,798,6,0,0,1,482,2,0,0,0,329,2,0,0,0,229,0
"3904378","390437800485","1","1",93,"3",669,56,725,NA,1304,552,322,272,158,3,5,1273,22,1304,14,"1",1,0,2,540,9,0,1,0,316,5,0,1,0,268,3,0,1,3,149,5
"3904378","390437800487","1","1",124,"3",865,190,1055,NA,2121,839,500,434,348,91,243,668,1106,2121,17.1,"1",6,24,113,243,453,2,20,58,163,257,3,25,44,145,217,2,22,28,117,179
"3904378","390437800496","1","1",112,"3",871,105,976,NA,1450,588,365,300,197,60,691,348,344,1450,12.9,"1",3,9,275,160,141,3,15,176,93,78,0,17,139,67,77,1,19,101,28,48
"3904378","390437800509","3","1",68,"3",405,45,450,NA,669,253,181,129,106,4,87,402,172,669,9.8,"1",0,2,33,154,64,1,1,28,109,42,2,1,15,78,33,1,0,11,61,33
"3904378","390437800537","1","1",121,"3",639,68,707,NA,1374,567,321,273,213,1,24,1087,259,1374,11.4,"1",1,1,5,455,105,2,0,8,238,73,0,0,6,223,44,0,0,5,171,37
"3904378","390437800722","4","1",0,"4",NA,NA,NA,NA,405,72,88,75,155,1,17,366,20,405,0,"1",0,0,1,64,7,0,1,5,81,1,0,0,3,69,3,1,0,7,141,6
"3904378","390437800739","1","1",7,"3",NA,NA,NA,NA,41,21,7,10,3,0,0,28,12,41,5.9,"1",1,0,0,18,2,0,0,0,3,4,0,0,0,5,5,0,0,0,2,1
"3904378","390437803168","1","3",9,"4",NA,NA,NA,NA,112,24,5,1,0,0,3,106,3,112,12.4,"1",0,0,0,23,1,0,0,0,5,0,0,0,0,1,0,0,0,0,0,0
"3904378","390437804208","1","1",49,"4",NA,NA,NA,NA,642,123,108,57,44,0,14,559,68,642,13.1,"1",0,0,3,102,18,0,0,3,93,12,0,0,2,48,7,0,0,1,40,3
"3904378","390437804210","3","1",33,"3",252,35,287,NA,378,132,84,102,60,3,23,324,27,378,11.5,"1",0,1,12,108,11,1,0,3,76,4,0,1,7,88,6,0,1,1,52,6
"3904378","390437804259","1","1",79,"3",264,20,284,NA,287,125,62,52,48,0,5,276,5,287,3.6,"1",0,0,3,120,2,0,0,0,60,2,1,0,0,51,0,0,0,2,45,1
"3904378","390437804312","2","1",21,"4",NA,NA,NA,NA,139,54,14,4,0,0,6,108,25,139,6.6,"3",0,0,0,42,12,0,0,0,10,4,0,0,0,4,0,0,0,0,0,0
"3904378","390437804428","4","1",0,"4",NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,"1",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"3904380","390438000356","3","1",3,"3",NA,NA,NA,NA,157,1,2,62,85,2,1,20,132,157,52.3,"1",0,0,0,0,1,0,0,0,1,1,0,0,0,4,58,2,2,1,11,69
"3904380","390438000590","1","1",64,"3",170,35,205,NA,1057,288,281,268,218,11,14,678,351,1057,16.5,"1",1,4,5,188,90,0,2,5,177,97,2,3,2,176,85,0,2,2,136,78
"3904380","390438000595","1","1",54,"3",294,55,349,NA,1025,389,278,206,151,52,10,231,731,1025,19,"1",0,15,6,78,290,1,8,2,69,198,0,17,1,40,148,0,12,1,44,94
"3904380","390438000597","1","1",58,"3",350,47,397,NA,1078,386,275,223,181,11,23,677,366,1078,18.6,"1",0,1,8,225,152,1,4,9,187,74,0,1,2,147,73,0,4,4,116,57
"3904380","390438000603","1","1",47,"3",200,48,248,NA,870,266,266,201,137,47,32,356,434,870,18.5,"1",0,20,6,119,121,0,7,11,121,127,1,13,10,68,109,0,7,5,48,77
"3904380","390438000616","1","1",35,"4",347,52,399,NA,615,3,0,0,1,3,11,304,295,615,17.6,"1",0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
"3904380","390438000624","1","1",55,"3",375,30,405,NA,872,311,254,157,138,8,2,837,25,872,15.9,"1",0,2,2,295,12,0,3,0,246,5,0,1,0,154,2,0,2,0,130,6
"3904380","390438000654","1","1",66,"3",175,22,197,NA,1154,339,283,277,255,44,12,929,169,1154,17.5,"1",0,14,3,265,57,0,9,4,235,35,0,12,3,230,32,0,9,2,199,45
