"LEAID","NCESSCH","TYPE01","STATUS01","FTE01","LEVEL01","FRELCH01","REDLCH01","TOTFRL01","MIGRNT01","MEMBER01","G0901","G1001","G1101","G1201","ASIAN01","HISP01","BLACK01","WHITE01","TOTETH01","PUPTCH01","LOCALE","AM09","AS09","HI09","BL09","WH09","AM10","AS10","HI10","BL10","WH10","AM11","AS11","HI11","BL11","WH11","AM12","AS12","HI12","BL12","WH12"
"2400090","240009000316","1","1",91,"3",679,37,716,0,1591,735,298,266,232,12,5,1395,169,1591,17.5,"1",2,4,3,633,93,3,4,2,264,25,3,2,0,236,25,2,2,0,205,23
"2400090","240009000324","2","1",21,"3",82,8,90,0,109,23,41,31,14,0,0,97,12,109,5.2,"1",0,0,0,20,3,0,0,0,36,5,0,0,0,29,2,0,0,0,12,2
"2400090","240009000327","1","1",108.5,"3",771,40,811,0,2097,462,552,592,446,2,0,2076,16,2097,19.3,"1",0,0,0,457,5,1,1,0,545,5,1,1,0,586,4,1,0,0,443,2
"2400090","240009000330","1","1",58,"3",249,85,334,0,924,252,193,239,240,15,7,738,161,924,15.9,"1",1,3,2,198,48,0,2,1,147,43,1,2,2,200,34,1,8,2,193,36
"2400090","240009000882","4","1",0,"4",NA,NA,NA,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,"1",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2400090","240009000885","4","1",0,"3",0,0,0,0,180,64,51,26,10,0,0,169,11,180,NA,"1",0,0,0,59,5,0,0,0,47,4,0,0,0,25,1,0,0,0,10,0
"2400090","240009001098","1","1",15,"3",117,14,131,0,172,64,35,47,26,0,0,168,4,172,11.5,"1",0,0,0,60,4,0,0,0,35,0,0,0,0,47,0,0,0,0,26,0
"2400090","240009001343","2","1",25,"3",251,11,262,0,444,208,112,44,80,1,1,431,11,444,17.8,"1",0,0,0,202,6,0,0,1,108,3,0,0,0,43,1,0,1,0,78,1
"2400090","240009001375","4","1",64,"4",107,4,111,0,198,23,17,13,9,2,1,172,23,198,3.1,"1",0,0,0,20,3,0,0,1,15,1,0,0,0,12,1,0,0,0,8,1
"2400090","240009001391","1","1",14,"3",36,8,44,0,318,95,90,65,68,5,3,148,161,318,22.7,"1",0,0,1,48,46,1,3,2,39,45,0,1,0,35,29,0,1,0,26,41
"2400090","240009001504","4","1",39,"3",175,13,188,0,528,89,172,114,136,2,0,508,17,528,13.5,"1",0,0,0,83,6,1,1,0,165,5,0,1,0,111,2,0,0,0,135,1
"2502790","250279000202","1","1",NA,"3",NA,NA,366,0,638,221,169,135,113,37,151,333,116,638,NA,"1",1,17,51,123,29,0,4,50,87,28,0,12,26,61,36,0,4,24,62,23
"2502790","250279000203","1","1",NA,"3",NA,NA,628,0,2371,489,375,357,357,675,148,326,1220,2371,NA,"1",1,147,29,69,243,0,115,21,52,187,0,98,25,42,192,1,94,32,73,157
"2502790","250279000204","1","1",NA,"3",NA,NA,632,0,1618,296,281,248,217,352,174,413,673,1618,NA,"1",2,64,25,91,114,0,66,33,73,109,1,54,22,55,116,2,47,19,50,99
"2502790","250279000205","1","1",NA,"3",NA,NA,759,0,1252,294,265,242,164,354,182,594,119,1252,NA,"1",1,65,42,155,31,0,75,38,119,33,1,76,33,117,15,0,67,23,61,13
"2502790","250279000208","1","1",NA,"3",NA,NA,863,1,1168,436,239,242,251,79,386,607,93,1168,NA,"1",2,22,143,223,46,0,13,77,133,16,1,14,76,136,15,0,30,90,115,16
"2502790","250279000210","1","1",NA,"4",NA,NA,19,0,23,2,6,3,12,1,9,12,1,23,NA,"1",0,0,1,1,0,0,0,3,3,0,0,0,0,3,0,0,1,5,5,1
"2502790","250279000215","1","1",NA,"3",NA,NA,764,4,1270,389,313,278,290,286,368,498,115,1270,NA,"1",1,71,105,186,26,1,57,100,127,28,0,82,81,87,28,1,76,82,98,33
"2502790","250279000217","1","1",NA,"3",NA,NA,254,0,404,154,111,65,74,52,100,203,48,404,NA,"1",1,22,47,62,22,0,14,29,60,8,0,7,13,38,7,0,9,11,43,11
"2502790","250279000225","1","1",NA,"3",NA,NA,441,1,958,347,218,197,196,9,258,659,29,958,NA,"1",0,4,90,244,9,1,0,64,147,6,1,1,50,140,5,1,4,54,128,9
"2502790","250279000226","1","1",NA,"3",NA,NA,897,1,1384,619,306,215,244,48,645,361,321,1384,NA,"1",7,17,298,162,135,2,15,133,83,73,0,5,103,52,55,0,11,111,64,58
"2502790","250279000250","1","1",NA,"3",NA,NA,645,2,1161,444,251,209,257,21,228,827,77,1161,NA,"1",4,7,116,285,32,2,3,52,184,10,1,4,30,157,17,1,7,30,201,18
"2502790","250279000261","1","1",NA,"3",NA,NA,400,0,772,270,177,166,159,25,74,655,13,772,NA,"1",2,7,28,229,4,0,4,17,150,6,0,7,18,139,2,3,7,11,137,1
"2502790","250279000282","1","1",NA,"3",NA,NA,987,0,1672,524,466,364,318,24,524,1010,106,1672,NA,"1",5,9,172,315,23,2,8,163,252,41,1,2,103,234,24,0,5,86,209,18
"2502790","250279000326","1","1",NA,"3",NA,NA,574,2,1079,421,220,219,219,168,157,518,230,1079,NA,"1",3,31,63,221,103,1,27,33,107,52,1,46,31,106,35,1,64,30,84,40
"2502790","250279000327","1","1",NA,"3",NA,NA,769,1,1214,391,297,264,262,18,501,609,83,1214,NA,"1",1,4,186,178,22,1,7,139,139,11,1,4,88,150,21,0,3,88,142,29
"2502790","250279000335","1","1",NA,"3",NA,NA,786,5,1279,499,266,248,266,16,285,819,156,1279,NA,"1",1,7,108,326,57,1,0,66,166,33,1,2,54,156,35,0,7,57,171,31
"2502790","250279000342","1","1",NA,"4",NA,NA,351,0,439,73,76,31,22,3,76,286,69,439,NA,"1",0,0,18,52,3,1,1,15,46,13,0,0,3,23,5,0,0,1,13,8
"2502790","250279000695","4","1",NA,"3",NA,NA,164,2,269,80,61,69,59,8,63,138,58,269,NA,"1",1,2,17,40,20,0,2,16,32,11,1,1,16,36,15,0,3,14,30,12
"2502790","250279000698","4","1",NA,"3",NA,NA,11,0,92,NA,NA,46,46,11,6,43,32,92,NA,"1",0,0,0,0,0,0,0,0,0,0,0,4,3,25,14,0,7,3,18,18
"2502790","250279000704","4","1",NA,"3",NA,NA,134,0,204,53,53,54,44,15,37,143,9,204,NA,"1",0,3,15,33,2,0,6,8,37,2,0,4,5,40,5,0,2,9,33,0
"2502790","250279000837","1","1",NA,"3",NA,NA,25,0,63,6,22,26,9,1,16,42,3,63,NA,"1",0,0,1,5,0,0,0,4,17,1,1,1,7,15,2,0,0,4,5,0
"2502790","250279000953","4","1",NA,"4",NA,NA,8,0,26,1,5,10,10,1,2,20,3,26,NA,"1",0,0,0,1,0,0,0,0,5,0,0,1,0,8,1,0,0,2,6,2
"2502790","250279001128","4","1",NA,"3",NA,NA,192,0,382,117,95,96,74,11,88,170,111,382,NA,"1",1,2,35,49,30,0,2,18,43,32,0,4,23,43,26,1,3,12,35,23
"2502790","250279001511","4","1",NA,"3",NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"1",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2502790","250279001617","4","3",NA,"4",NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"1",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2502790","250279001620","4","3",NA,"3",NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"1",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2502790","250279002374","2","1",NA,"4",NA,NA,80,0,131,8,9,0,6,11,36,54,30,131,NA,"1",0,0,2,4,2,0,2,4,3,0,0,0,0,0,0,0,0,4,2,0
"2612000","261200000073","3","1",62.5,"3",218,44,262,NA,660,169,181,154,140,2,6,644,4,660,10.6,"1",0,0,1,167,1,1,1,1,178,0,1,1,2,148,2,2,0,2,136,0
"2612000","261200000079","1","1",27,"3",151,62,213,NA,457,154,118,78,98,1,0,446,9,457,16.9,"1",0,0,0,153,1,0,1,0,111,6,0,0,0,76,2,1,0,0,97,0
"2612000","261200000083","1","2",NA,"N",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"N",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2612000","261200000086","3","1",62.7,"3",NA,NA,NA,NA,19,5,7,4,3,0,0,19,0,19,0.3,"1",0,0,0,5,0,0,0,0,7,0,0,0,0,4,0,0,0,0,3,0
"2612000","261200000093","1","1",35.2,"3",192,77,269,NA,505,163,121,104,108,1,1,494,6,505,14.3,"1",1,0,0,162,0,0,0,0,120,1,1,0,1,100,2,1,1,0,104,2
"2612000","261200000279","1","1",23.5,"3",97,13,110,NA,262,95,69,52,46,3,4,241,14,262,11.1,"1",0,2,2,85,6,0,1,1,66,1,0,0,0,48,4,0,0,1,42,3
"2612000","261200000286","4","1",8,"4",71,8,79,NA,82,31,6,1,1,0,0,82,0,82,10.3,"1",0,0,0,31,0,0,0,0,6,0,0,0,0,1,0,0,0,0,1,0
"2612000","261200000288","1","1",21,"3",64,19,83,NA,323,96,70,70,58,0,1,321,1,323,15.4,"1",0,0,0,96,0,0,0,1,69,0,0,0,0,70,0,0,0,0,57,1
"2612000","261200000748","3","1",35.6,"3",NA,NA,NA,NA,28,3,19,4,2,0,0,27,1,28,0.8,"1",0,0,0,3,0,0,0,0,18,1,0,0,0,4,0,0,0,0,2,0
"2612000","261200000749","3","1",46.2,"3",NA,NA,NA,NA,14,NA,2,9,3,5,0,6,2,14,0.3,"1",0,0,0,0,0,0,1,0,1,0,0,3,0,4,2,1,1,0,1,0
"2612000","261200001015","4","1",14,"3",NA,NA,NA,NA,322,129,75,58,39,0,1,314,7,322,23,"1",0,0,1,125,3,0,0,0,73,2,0,0,0,57,1,0,0,0,39,0
"2612000","261200001017","4","1",7,"3",82,3,85,NA,195,65,59,45,21,2,0,192,1,195,27.9,"1",0,1,0,63,1,0,1,0,58,0,0,0,0,45,0,0,0,0,21,0
"2612000","261200001089","1","2",NA,"N",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"N",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2612000","261200001090","1","2",NA,"N",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"N",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2612000","261200001294","1","3",NA,"1",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"1",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2612000","261200001295","1","3",NA,"1",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"1",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2612000","261200001296","1","3",NA,"1",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"1",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2612000","261200001300","1","3",NA,"1",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"1",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2612000","261200001421","4","1",5,"3",49,3,52,NA,55,43,9,3,0,0,0,55,0,55,11,"1",0,0,0,43,0,0,0,0,9,0,0,0,0,3,0,0,0,0,0,0
"2612000","261200001422","4","1",2,"4",98,4,102,NA,175,36,16,2,5,0,1,166,8,175,87.5,"1",0,0,0,35,1,0,0,0,16,0,0,0,0,2,0,0,0,0,5,0
"2612000","261200001423","4","1",7,"4",83,5,88,NA,279,111,44,20,15,0,8,258,12,279,39.9,"1",0,0,4,105,2,0,0,1,40,3,0,0,1,19,0,0,0,0,13,2
"2612000","261200001424","1","2",NA,"N",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"N",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2612000","261200001425","1","2",NA,"N",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"N",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2612000","261200001426","1","2",NA,"N",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"N",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2612000","261200004669","1","1",110,"3",558,117,675,NA,2343,826,570,518,429,20,29,2227,55,2343,21.3,"1",2,8,10,788,18,1,2,9,541,17,6,7,5,492,8,3,3,5,406,12
"2612000","261200004670","1","1",54.4,"3",686,34,720,NA,1146,435,265,137,75,1,0,1133,11,1146,21.1,"1",0,1,0,427,7,0,0,0,265,0,0,0,0,137,0,0,0,0,75,0
"2612000","261200004672","1","1",40.6,"3",522,37,559,NA,815,299,191,99,123,20,224,361,203,815,20.1,"1",2,9,82,136,70,2,5,54,86,44,1,5,34,34,25,1,1,33,45,43
"2612000","261200004680","1","1",90,"3",1038,131,1169,NA,2079,830,573,321,71,9,13,1968,85,2079,23.1,"1",3,6,9,767,45,0,1,1,552,19,0,1,3,309,8,0,0,0,66,5
"2612000","261200004684","1","1",92.6,"4",902,53,955,NA,1466,441,338,154,110,0,1,1439,23,1466,15.8,"1",1,0,0,436,4,0,0,0,334,4,0,0,0,153,1,1,0,0,107,2
"2612000","261200004690","2","1",13,"4",145,11,156,NA,303,13,6,3,2,3,5,271,23,303,23.3,"1",0,0,0,12,1,0,0,0,6,0,0,0,0,3,0,0,0,0,2,0
"2612000","261200004693","1","1",96,"3",1321,64,1385,NA,2135,918,511,333,141,16,2,2078,37,2135,22.2,"1",0,8,1,897,12,1,5,0,495,10,1,0,0,324,8,0,3,0,137,1
"2612000","261200004694","2","1",39,"4",59,5,64,NA,78,NA,NA,NA,NA,0,4,70,4,78,2,"1",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2612000","261200004702","2","1",15,"4",104,9,113,NA,150,NA,NA,NA,NA,3,12,124,9,150,10,"1",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2612000","261200004703","1","1",90,"3",660,86,746,NA,2078,548,557,476,424,3,3,2045,21,2078,23.1,"1",2,1,2,537,6,1,1,0,547,8,0,1,1,474,0,3,0,0,416,5
"2612000","261200004712","1","1",65,"3",946,59,1005,NA,1381,546,275,206,130,3,0,1350,26,1381,21.2,"1",1,2,0,531,12,1,0,0,268,6,0,0,0,205,1,0,1,0,127,2
"2612000","261200004734","1","1",69,"3",746,75,821,NA,1499,655,313,192,138,0,1,1477,14,1499,21.7,"1",4,0,0,641,10,1,0,1,311,0,1,0,0,188,3,0,0,0,138,0
"2612000","261200004735","1","1",46.8,"4",479,33,512,NA,726,78,52,28,27,0,2,715,7,726,15.5,"1",1,0,0,73,4,0,0,0,52,0,1,0,0,27,0,0,0,0,27,0
"2612000","261200004755","1","1",96,"3",1149,59,1208,NA,1674,626,359,187,134,7,1,1625,32,1674,17.4,"1",3,2,0,615,6,1,2,0,349,7,0,2,0,184,1,1,0,0,128,5
"2612000","261200004770","1","1",80.4,"3",952,55,1007,NA,1713,632,424,225,149,2,2,1695,13,1713,21.3,"1",0,0,1,627,4,0,1,0,422,1,0,0,0,224,1,1,0,0,146,2
"2612000","261200004793","1","1",88,"3",630,71,701,NA,1897,265,518,469,420,0,1,1887,6,1897,21.6,"1",1,0,0,264,0,0,0,0,516,2,2,0,0,467,0,0,0,0,418,2
"2612000","261200004801","1","1",60,"3",799,32,831,NA,1145,455,263,101,175,61,5,1021,54,1145,19.1,"1",1,30,3,392,29,1,14,1,237,10,0,7,0,91,3,0,10,1,156,8
"2612000","261200004802","1","1",61.7,"3",748,27,775,NA,1349,528,280,244,138,2,7,1297,42,1349,21.9,"1",0,1,0,510,17,1,0,4,267,8,0,0,0,234,10,0,0,0,135,3
"2612000","261200004805","1","1",79,"3",1020,56,1076,NA,1839,674,366,241,214,152,3,1650,31,1839,23.3,"1",1,57,1,607,8,0,39,1,316,10,0,26,1,210,4,1,29,0,183,1
"2612000","261200004813","1","1",86,"3",1234,55,1289,NA,1955,787,476,236,168,21,4,1777,149,1955,22.7,"1",2,11,1,715,58,0,6,1,429,40,0,3,0,212,21,1,1,1,141,24
"2612000","261200004814","1","1",83.4,"3",811,66,877,NA,1691,485,429,350,303,2,4,1664,17,1691,20.3,"1",2,0,0,479,4,0,0,3,417,9,1,0,1,346,2,1,2,0,300,0
"2612000","261200004818","1","1",87.4,"3",1024,98,1122,NA,1969,821,508,334,84,3,1,1912,46,1969,22.5,"1",2,1,0,798,20,2,0,0,492,14,2,2,0,327,3,1,0,0,83,0
"2612000","261200004830","1","1",62.2,"3",899,44,943,NA,1432,672,272,214,70,1,1,1406,21,1432,23,"1",1,0,0,665,6,0,1,0,268,3,1,0,0,211,2,0,0,0,70,0
"2612000","261200004831","1","1",45.3,"3",484,55,539,NA,824,250,199,120,125,2,244,380,187,824,18.2,"1",6,0,105,91,48,2,0,57,105,35,2,2,29,65,22,1,0,28,71,25
"2612000","261200004840","2","1",25,"4",194,13,207,NA,244,NA,NA,NA,NA,5,0,222,16,244,9.8,"1",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2612000","261200004852","2","1",39,"4",276,14,290,NA,375,NA,NA,NA,NA,3,0,349,19,375,9.6,"1",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2612000","261200004857","1","1",64.4,"3",1059,110,1169,NA,1500,600,351,249,142,11,878,364,223,1500,23.3,"1",12,5,338,150,95,6,3,226,78,38,5,2,155,52,35,0,1,94,30,17
"2612000","261200004901","2","1",30,"4",120,11,131,NA,152,NA,NA,NA,NA,2,2,145,3,152,5.1,"1",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2612000","261200004906","1","1",42.2,"3",124,38,162,NA,864,210,227,203,224,3,5,821,26,864,20.5,"1",1,3,1,199,6,0,0,1,219,7,4,0,1,193,5,4,0,2,210,8
"2612000","261200004909","1","1",14,"3",75,5,80,NA,83,31,22,17,6,0,0,83,0,83,5.9,"1",0,0,0,31,0,0,0,0,22,0,0,0,0,17,0,0,0,0,6,0
"2612000","261200004910","1","1",18,"4",271,6,277,NA,286,105,52,49,27,0,18,263,3,286,15.9,"1",0,0,11,92,2,0,0,4,48,0,0,0,1,47,1,0,0,0,27,0
"2612000","261200007415","1","1",29,"3",163,12,175,NA,279,83,45,14,14,1,2,272,1,279,9.6,"1",1,0,1,81,0,1,1,1,42,0,0,0,0,14,0,0,0,0,14,0
"2612000","261200007751","1","1",18,"4",181,23,204,NA,294,133,53,31,16,0,2,291,0,294,16.3,"1",1,0,2,130,0,0,0,0,53,0,0,0,0,31,0,0,0,0,16,0
"2916400","291640000840","1","1",67.9,"3",521,50,571,0,953,443,203,150,157,0,17,914,19,953,14,"1",1,0,9,423,10,0,0,2,198,3,1,0,3,145,1,1,0,3,148,5
"2916400","291640000844","1","1",79.9,"4",355,130,485,3,1107,152,131,133,116,41,54,722,286,1107,13.9,"1",1,6,7,102,36,0,3,5,88,35,0,4,3,80,46,0,5,3,73,35
"2916400","291640000860","1","1",80.4,"3",712,60,772,43,1216,517,341,193,165,109,264,661,177,1216,15.1,"1",2,38,117,279,81,2,24,88,183,44,1,27,36,106,23,0,20,23,93,29
"2916400","291640000862","1","1",52.8,"3",295,48,343,0,694,192,151,179,172,9,19,600,66,694,13.1,"1",0,2,10,165,15,0,3,4,124,20,0,0,2,161,16,0,4,3,150,15
"2916400","291640000865","1","1",19,"4",463,70,533,0,774,125,97,87,89,8,52,577,136,774,40.7,"1",0,1,5,106,13,0,1,6,76,14,0,0,7,68,12,0,0,4,70,15
"2916400","291640000869","4","1",11,"3",47,1,48,0,74,25,14,14,14,0,3,57,14,74,6.7,"1",0,0,0,23,2,0,0,3,9,2,0,0,0,8,6,0,0,0,11,3
"2916400","291640000871","1","1",73.4,"3",430,38,468,0,783,283,216,136,148,4,3,761,13,783,10.7,"1",1,1,1,274,6,1,2,0,210,3,0,1,1,132,2,0,0,1,145,2
"2916400","291640000880","1","1",64.8,"3",460,78,538,2,939,416,230,176,117,40,124,332,438,939,14.5,"3",4,15,60,127,210,1,11,30,84,104,0,9,22,66,79,0,5,12,55,45
"2916400","291640000968","1","1",10,"1",0,0,0,10,1121,NA,NA,NA,NA,2,212,885,20,1121,112.1,"1",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2916400","291640001708","3","1",NA,"3",NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"1",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2916400","291640002289","4","1",11.1,"3",57,4,61,0,76,36,25,10,5,1,0,59,16,76,6.8,"1",0,1,0,28,7,0,0,0,20,5,0,0,0,7,3,0,0,0,4,1
"2916400","291640002608","3","1",21,"3",NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"1",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2916400","291640002671","1","1",16,"1",0,0,0,0,1092,NA,NA,NA,NA,1,115,972,4,1092,68.3,"1",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2916400","291640002672","2","1",3,"4",1,0,1,0,14,0,2,0,0,0,1,3,10,14,4.7,"1",0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0
"2916400","291640002740","1","1",77.8,"4",1319,152,1471,2,1876,382,309,269,150,22,71,1745,38,1876,24.1,"1",0,1,10,367,4,0,0,9,290,10,0,0,16,249,4,0,15,6,125,4
"2916400","291640002741","1","1",8,"3",70,11,81,0,128,41,28,33,26,2,87,25,11,128,16,"1",1,1,27,10,2,0,0,21,4,3,2,0,21,6,4,0,1,18,5,2
"2916400","291640002742","1","1",10,"3",152,12,164,0,167,54,39,54,20,0,11,134,22,167,16.7,"1",0,0,4,43,7,0,0,2,27,10,0,0,5,48,1,0,0,0,16,4
"2916400","291640002743","1","1",27.1,"3",93,23,116,0,319,90,80,85,64,0,6,308,4,319,11.8,"1",0,0,1,89,0,0,0,2,78,0,0,0,2,79,4,1,0,1,62,0
"2916400","291640002777","4","3",6,"3",38,3,41,0,63,6,17,27,13,0,3,58,2,63,10.5,"1",0,0,1,5,0,0,0,0,17,0,0,0,1,25,1,0,0,1,11,1
"2929280","292928000434","1","1",99.5,"3",751,106,857,34,1475,540,383,309,215,58,20,849,547,1475,14.8,"1",0,16,8,305,211,1,17,3,230,132,0,14,6,172,117,0,11,3,122,79
"2929280","292928000790","1","1",66.3,"3",362,39,401,5,845,279,214,185,157,69,24,520,231,845,12.7,"1",0,9,15,172,83,0,20,5,134,55,0,17,3,113,52,1,22,1,92,41
"2929280","292928001591","1","1",7,"4",0,0,0,0,295,16,30,33,31,3,2,224,66,295,42.1,"1",0,0,0,11,5,0,0,1,24,5,0,0,0,27,6,0,0,1,27,3
"2929280","292928001592","1","1",NA,"3",NA,NA,NA,0,0,NA,0,0,0,NA,NA,NA,NA,NA,NA,"1",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2929280","292928001882","1","1",82,"3",791,8,799,0,1475,574,406,252,192,0,0,1473,2,1475,18,"1",0,0,0,572,2,0,0,0,406,0,0,0,0,252,0,0,0,0,192,0
"2929280","292928001908","1","1",17.1,"4",92,1,93,0,126,35,30,32,18,0,0,116,10,126,7.4,"1",0,0,0,32,3,0,0,0,25,5,0,0,0,31,1,0,0,0,17,1
"2929280","292928001917","1","1",12.9,"1",33,0,33,0,46,NA,NA,NA,NA,0,0,42,4,46,3.6,"1",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2929280","292928001920","1","1",2.6,"4",4,0,4,0,7,NA,NA,NA,NA,0,0,5,2,7,2.7,"1",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2929280","292928001926","1","1",15,"4",74,11,85,0,103,NA,NA,NA,NA,2,0,80,20,103,6.9,"1",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2929280","292928001932","4","1",NA,"4",4,0,4,0,7,NA,NA,NA,NA,0,0,3,4,7,NA,"1",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2929280","292928001951","1","1",10,"4",34,1,35,0,92,42,25,7,NA,1,0,89,2,92,9.2,"1",0,0,0,40,2,0,1,0,24,0,0,0,0,7,0,0,0,0,0,0
"2929280","292928001976","1","1",17.1,"3",26,9,35,0,246,64,63,54,65,10,1,111,123,246,14.4,"1",0,4,0,27,33,1,2,0,27,33,0,3,0,24,27,0,1,1,33,30
"2929280","292928001994","1","1",107,"3",1106,27,1133,20,1934,864,508,339,188,36,31,1358,507,1934,18.1,"1",1,22,15,563,263,0,4,6,373,125,0,7,8,256,68,1,3,1,140,43
"2929280","292928002005","1","1",NA,"4",3,0,3,0,16,NA,NA,NA,NA,0,0,11,5,16,NA,"1",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2929280","292928002009","1","1",65,"3",457,15,472,0,883,458,167,148,84,0,1,871,11,883,13.6,"1",0,0,1,454,3,0,0,0,162,5,0,0,0,146,2,0,0,0,83,1
"2929280","292928002011","1","1",68.8,"3",462,5,467,0,1081,350,317,221,165,0,0,1079,2,1081,15.7,"1",0,0,0,348,2,0,0,0,317,0,0,0,0,221,0,0,0,0,165,0
"2929280","292928002013","1","1",63.3,"3",320,53,373,0,616,206,156,120,129,3,6,397,210,616,9.7,"1",0,1,2,135,68,0,1,1,99,55,0,0,1,75,44,0,1,2,85,41
"2929280","292928002313","1","1",65,"3",498,44,542,4,930,319,288,200,123,13,14,579,324,930,14.3,"1",0,2,4,195,118,0,6,2,187,93,0,3,6,121,70,0,2,2,76,43
"2929280","292928002455","4","1",16,"3",41,1,42,0,50,22,15,6,6,0,0,46,4,50,3.1,"1",0,0,0,20,2,0,0,0,13,2,0,0,0,6,0,0,0,0,6,0
"2929280","292928002508","1","1",7.7,"1",11,1,12,0,101,NA,NA,NA,NA,3,0,88,10,101,13.1,"1",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2929280","292928002647","4","1",7,"3",NA,NA,NA,0,0,NA,NA,0,0,NA,NA,NA,NA,NA,0,"1",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2929280","292928002767","3","1",37.1,"3",NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"1",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"3174820","317482000985","2","3",2,"4",18,4,22,0,37,0,0,0,37,0,3,10,23,37,18.5,"1",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,3,10,23
"3174820","317482001354","1","1",86.3,"3",744,182,926,69,1517,542,356,338,281,31,110,673,673,1517,17.6,"1",16,11,40,254,221,6,8,19,165,158,5,4,29,154,146,3,8,22,100,148
"3174820","317482001359","1","1",74.3,"3",387,105,492,56,1383,443,308,332,300,27,264,163,919,1383,18.6,"3",4,12,88,52,287,3,5,62,29,209,2,5,58,41,226,1,5,56,41,197
"3174820","317482001360","1","1",99.3,"3",170,61,231,30,1674,504,447,388,335,49,66,208,1346,1674,16.9,"1",3,15,29,52,405,0,13,15,63,356,1,10,14,52,311,1,11,8,41,274
