"NCESSCH","LEAID","TYPE","STATUS","ULOCAL","FTE","LEVEL","FRELCH","REDLCH","TOTFRL","MEMBER","G09","G10","G11","G12","AM09","AS09","HI09","BL09","WH09","HP09","TR09","AM10","AS10","HI10","BL10","WH10","HP10","TR10","AM11","AS11","HI11","BL11","WH11","HP11","TR11","AM12","AS12","HI12","BL12","WH12","HP12","TR12","ASIAN","HISP","BLACK","WHITE"
"450231000579","4502310","3","1","21",16,"3",0,0,0,0,NA,0,0,0,-4,-4,-4,-4,-4,-4,-4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-4,-4,-4,-4
"450231000580","4502310","3","1","21",11,"3",0,0,0,0,NA,0,0,0,-4,-4,-4,-4,-4,-4,-4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-4,-4,-4,-4
"450231001036","4502310","1","1","23",18,"3",0,0,0,403,116,114,96,77,0,3,4,14,91,0,4,0,2,4,14,89,1,4,0,5,3,10,74,0,4,0,0,5,10,57,0,5,10,16,48,311
"450231001164","4502310","3","1","41",9.5,"3",0,0,0,0,NA,0,0,0,-4,-4,-4,-4,-4,-4,-4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-4,-4,-4,-4
"450231001181","4502310","1","2","21",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-16,-16,-16,-16
"450231001521","4502310","1","1","21",16,"3",0,0,0,288,107,105,76,0,0,0,4,5,93,0,5,0,0,2,9,92,0,2,0,1,0,7,68,0,0,0,0,0,0,0,0,0,1,6,21,253
"470294001015","4702940","2","1","11",9.6,"4",0,0,0,59,0,1,4,54,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,2,2,0,0,0,1,3,47,3,0,0,1,3,50,5
"470294001016","4702940","1","1","11",47,"3",450,6,456,497,125,126,100,146,0,0,0,125,0,0,0,0,0,0,125,0,1,0,0,0,0,100,0,0,0,0,0,0,145,0,1,0,0,0,495,0
"470294001027","4702940","1","1","11",41.9,"3",486,22,508,579,194,134,126,125,0,0,0,194,0,0,0,0,0,0,134,0,0,0,0,0,0,126,0,0,0,0,0,0,125,0,0,0,0,0,579,0
"470294001028","4702940","1","1","11",88.7,"3",1041,96,1137,1824,503,437,487,397,1,8,16,453,23,2,0,2,20,11,380,24,0,0,0,16,12,426,32,0,1,0,9,10,358,19,1,0,53,49,1617,98
"470294001040","4702940","1","1","11",63.1,"3",766,102,868,1184,302,327,285,270,0,3,30,257,12,0,0,0,2,18,301,6,0,0,0,1,20,257,7,0,0,0,2,10,253,5,0,0,8,78,1068,30
"470294001053","4702940","1","1","11",58,"3",854,80,934,989,254,231,269,235,0,1,5,247,1,0,0,0,0,3,226,2,0,0,0,1,0,266,2,0,0,0,0,1,234,0,0,0,2,9,973,5
"470294001058","4702940","1","1","11",47.1,"3",732,47,779,832,197,211,232,192,0,2,0,195,0,0,0,0,0,0,211,0,0,0,0,0,1,231,0,0,0,0,0,1,191,0,0,0,2,2,828,0
"470294001064","4702940","1","1","11",59.8,"3",716,30,746,749,190,201,226,132,0,0,0,186,3,0,1,0,0,0,198,3,0,0,0,0,1,222,3,0,0,0,0,0,132,0,0,0,0,1,738,9
"470294001080","4702940","1","1","11",82.2,"3",1040,42,1082,1085,256,266,281,282,0,0,5,249,2,0,0,0,0,1,264,1,0,0,0,0,1,280,0,0,0,0,0,0,282,0,0,0,0,7,1075,3
"470294001085","4702940","1","1","11",48.7,"3",667,39,706,778,223,207,184,164,1,0,2,220,0,0,0,0,1,2,204,0,0,0,0,0,2,182,0,0,0,0,0,1,162,1,0,0,1,7,768,1
"470294001091","4702940","3","1","11",13,"3",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"470294001093","4702940","1","1","11",65.3,"3",1022,65,1087,1090,338,288,250,214,1,11,120,152,54,0,0,1,13,94,120,60,0,0,0,8,79,113,50,0,0,0,12,51,111,39,1,0,44,344,496,203
"470294001095","4702940","3","1","11",15.9,"3",0,0,0,0,NA,0,0,0,-4,-4,-4,-4,-4,-4,-4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-4,-4,-4,-4
"470294001113","4702940","1","1","11",45.9,"3",549,23,572,621,146,167,166,142,0,0,0,146,0,0,0,0,1,1,163,2,0,0,0,0,0,164,2,0,0,0,0,0,142,0,0,0,1,1,615,4
"470294001115","4702940","1","1","11",57.7,"3",880,23,903,1029,287,269,248,225,0,0,0,285,0,0,2,0,0,0,269,0,0,0,0,0,0,248,0,0,0,0,0,0,225,0,0,0,0,0,1027,0
"470294001122","4702940","1","1","11",35.3,"3",559,29,588,591,146,129,175,141,0,0,0,145,1,0,0,0,0,0,129,0,0,0,0,0,0,175,0,0,0,0,0,0,141,0,0,0,0,0,590,1
"470294001125","4702940","1","1","11",42.4,"3",436,6,442,445,98,120,126,101,0,0,0,98,0,0,0,0,0,0,120,0,0,0,0,0,0,126,0,0,0,0,0,0,101,0,0,0,0,0,445,0
"470294001127","4702940","1","1","11",29.5,"3",416,29,445,513,150,120,113,130,0,0,7,143,0,0,0,0,0,6,114,0,0,0,0,0,4,108,1,0,0,0,1,1,128,0,0,0,1,18,493,1
"470294001130","4702940","1","1","11",75.7,"3",893,80,973,1390,408,348,356,278,0,5,43,334,26,0,0,0,5,28,297,18,0,0,0,0,29,300,27,0,0,0,1,15,240,22,0,0,11,115,1171,93
"470294001138","4702940","1","1","11",65,"3",941,52,993,996,283,263,243,207,0,0,18,260,5,0,0,0,1,14,242,6,0,0,1,1,13,227,1,0,0,0,0,12,193,2,0,0,2,57,922,14
"470294001142","4702940","1","1","11",69,"3",772,99,871,1234,338,328,285,283,0,1,18,300,19,0,0,0,2,11,291,23,1,0,0,5,12,250,16,0,2,0,4,11,235,33,0,0,12,52,1076,91
"470294001147","4702940","1","1","11",NA,"3",0,0,0,504,0,0,0,504,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,10,479,12,0,0,3,10,479,12
"470294001153","4702940","1","1","11",61.6,"3",712,33,745,972,322,250,216,184,0,0,28,292,2,0,0,0,1,22,225,2,0,0,0,1,12,202,1,0,0,0,1,12,171,0,0,0,3,74,890,5
"470294001154","4702940","3","1","11",14,"3",0,0,0,0,NA,0,0,0,-4,-4,-4,-4,-4,-4,-4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-4,-4,-4,-4
"470294001157","4702940","2","1","11",17.9,"4",0,0,0,596,19,46,28,107,0,0,0,12,7,0,0,0,0,0,19,27,0,0,0,0,1,19,8,0,0,0,0,0,87,20,0,0,0,1,137,62
"470294001166","4702940","1","1","11",60.8,"3",763,59,822,825,198,201,199,227,0,0,0,198,0,0,0,0,0,0,201,0,0,0,0,0,0,199,0,0,0,0,0,0,225,2,0,0,0,0,823,2
"470294001176","4702940","1","1","11",34.2,"3",456,17,473,553,140,142,150,121,0,0,0,140,0,0,0,1,0,0,141,0,0,0,1,0,0,148,1,0,0,0,0,0,121,0,0,0,0,0,550,1
"470294001178","4702940","1","1","11",113.6,"3",713,94,807,2231,650,576,521,484,3,51,24,340,231,1,0,1,46,22,262,244,0,1,1,39,25,266,188,2,0,0,41,14,234,195,0,0,177,85,1102,858
"470294001181","4702940","1","1","11",103.7,"3",1417,156,1573,2150,555,572,515,508,0,1,1,553,0,0,0,0,0,0,572,0,0,0,1,0,1,513,0,0,0,0,0,2,506,0,0,0,1,4,2144,0
"470294001186","4702940","1","1","11",84.8,"3",1090,102,1192,1459,373,398,376,312,0,1,38,334,0,0,0,0,9,29,359,1,0,0,0,7,26,341,2,0,0,0,5,7,299,1,0,0,22,100,1333,4
"470294001853","4702940","3","1","11",19.8,"3",0,0,0,0,NA,0,0,0,-4,-4,-4,-4,-4,-4,-4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-4,-4,-4,-4
"470294001854","4702940","3","1","11",17,"3",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"470294001859","4702940","1","1","11",84.2,"3",1361,162,1523,1526,429,408,331,358,0,1,56,369,2,1,0,0,1,28,377,2,0,0,1,0,29,299,2,0,0,0,5,25,323,5,0,0,7,138,1368,11
"470294001938","4702940","3","1","11",9,"3",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"470294001974","4702940","1","1","11",18,"3",141,15,156,215,53,58,42,62,0,0,0,52,1,0,0,0,0,0,57,1,0,0,0,0,0,42,0,0,0,0,0,0,62,0,0,0,0,0,213,2
"470294002042","4702940","1","2","11",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-16,-16,-16,-16
"470294002045","4702940","1","1","11",55.7,"4",0,0,0,720,123,99,86,102,0,0,4,118,1,0,0,0,0,4,95,0,0,0,0,0,3,83,0,0,0,0,0,4,98,0,0,0,0,15,394,1
"470294002080","4702940","1","1","41",113,"3",753,128,881,1915,518,503,487,407,1,21,77,269,147,3,0,2,12,67,259,161,2,0,1,19,50,282,133,2,0,0,20,38,230,118,0,1,72,232,1040,559
"470294002081","4702940","1","1","11",8.7,"3",93,16,109,143,44,42,31,26,0,0,0,44,0,0,0,0,0,0,42,0,0,0,0,0,0,31,0,0,0,0,0,1,24,1,0,0,0,1,141,1
"470294002082","4702940","1","1","11",5,"3",0,0,0,54,0,2,10,42,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,1,8,1,0,0,0,0,0,42,0,0,0,0,1,52,1
"470294002083","4702940","1","1","11",19,"3",0,0,0,334,84,90,88,72,0,0,0,84,0,0,0,0,0,0,90,0,0,0,0,0,1,87,0,0,0,0,0,2,70,0,0,0,0,3,331,0
"470294002113","4702940","1","2","11",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-16,-16,-16,-16
"470294002129","4702940","1","1","11",10.9,"3",0,0,0,108,39,35,12,22,0,0,0,39,0,0,0,0,0,0,35,0,0,0,0,0,0,12,0,0,0,0,0,0,22,0,0,0,0,0,108,0
"470294002150","4702940","1","1","11",38.8,"3",634,43,677,680,195,169,161,155,0,0,5,190,0,0,0,0,0,5,163,1,0,0,0,0,2,158,1,0,0,0,0,6,148,1,0,0,0,18,659,3
"470294002188","4702940","1","1","11",21,"3",0,0,0,387,59,98,130,100,0,0,0,59,0,0,0,0,0,0,96,2,0,0,0,0,0,129,1,0,0,0,1,0,99,0,0,0,1,0,383,3
"470294002189","4702940","1","1","11",15,"3",0,0,0,284,59,89,61,75,0,0,0,59,0,0,0,0,1,0,88,0,0,0,0,0,0,61,0,0,0,0,0,0,75,0,0,0,1,0,283,0
"470294002190","4702940","1","1","11",19,"3",0,0,0,331,79,80,90,82,0,0,1,77,1,0,0,0,0,2,78,0,0,0,1,0,1,87,1,0,0,0,0,0,81,1,0,0,0,4,323,3
"470294002191","4702940","1","1","11",28,"3",0,0,0,327,42,81,95,109,0,0,2,34,6,0,0,0,0,7,68,6,0,0,0,0,4,84,7,0,0,0,0,4,101,4,0,0,0,17,287,23
"470294002221","4702940","4","1","11",NA,"4",0,0,0,318,57,37,48,25,0,0,0,57,0,0,0,0,0,2,35,0,0,0,0,0,0,48,0,0,0,0,0,0,25,0,0,0,0,2,165,0
"470294002238","4702940","1","3","11",3,"4",0,0,0,36,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"470294002245","4702940","1","3","41",18.6,"4",0,0,0,277,24,0,0,0,0,1,1,22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,22,0
"480894000292","4808940","1","1","11",124.52,"3",438,83,521,2093,629,468,492,504,4,32,188,38,351,0,16,0,25,156,38,229,0,20,3,33,140,33,272,0,11,3,23,137,35,293,1,12,113,621,144,1145
"480894000294","4808940","1","1","11",149.7,"3",700,133,833,2296,606,561,570,559,1,16,313,38,223,0,15,3,12,241,32,261,0,12,2,15,255,41,245,1,11,2,11,229,56,248,2,11,54,1038,167,977
"480894000310","4808940","1","1","11",122.02,"3",909,152,1061,1647,470,388,379,410,2,8,351,33,66,1,9,2,2,269,35,74,0,6,0,10,264,29,65,1,10,0,6,285,34,76,1,8,26,1169,131,281
"480894000327","4808940","1","1","11",114.5,"3",1248,86,1334,1534,547,337,342,308,3,14,459,47,21,1,2,4,8,265,39,17,1,3,3,6,270,42,12,1,8,2,9,236,38,20,0,3,37,1230,166,70
"480894000333","4808940","1","1","11",114.77,"3",660,104,764,1789,564,466,424,335,2,13,226,110,191,1,21,1,15,139,85,217,1,8,0,10,134,78,192,1,9,2,3,89,74,157,1,9,41,588,347,757
"480894000350","4808940","1","1","11",79.27,"3",719,38,757,849,283,183,157,226,1,5,200,73,3,0,1,0,2,139,37,5,0,0,1,0,121,31,3,0,1,2,0,159,57,6,0,2,7,619,198,17
"480894000360","4808940","1","1","11",106.65,"3",1103,95,1198,1362,416,343,291,312,6,3,346,34,23,0,4,1,7,294,26,13,0,2,1,7,239,30,11,0,3,1,5,257,31,10,0,8,22,1136,121,57
"480894005396","4808940","4","1","11",19.73,"4",74,7,81,170,5,6,7,88,0,0,1,1,3,0,0,0,0,4,1,1,0,0,0,0,2,0,4,0,1,0,4,29,26,28,0,1,4,36,28,36
"480894005646","4808940","4","1","11",5.92,"4",0,0,0,16,4,1,4,0,0,0,0,2,2,0,0,0,0,0,1,0,0,0,0,0,1,2,1,0,0,0,0,0,0,0,0,0,0,1,5,3
"480894006508","4808940","1","1","11",166.16,"3",326,98,424,2877,775,751,715,636,2,38,263,29,412,3,28,7,30,264,32,396,2,20,1,39,230,32,387,0,26,13,30,186,19,364,0,24,137,943,112,1559
"480894007137","4808940","4","1","11",7.59,"3",26,0,26,64,39,15,2,1,0,0,24,10,5,0,0,1,0,10,2,1,0,1,0,0,0,2,0,0,0,0,0,0,0,0,0,1,0,34,14,6
"480894007741","4808940","4","1","11",0.82,"4",9,5,14,17,4,6,2,1,0,0,3,1,0,0,0,0,0,1,3,2,0,0,0,0,2,0,0,0,0,0,0,1,0,0,0,0,0,7,4,2
"480894008060","4808940","4","1","11",21.33,"3",75,4,79,254,NA,NA,97,157,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,0,1,39,6,49,0,2,0,3,66,15,70,0,3,-4,97,13,111
"480894008389","4808940","4","1","11",4,"3",3,0,3,30,16,7,1,2,1,0,8,4,2,0,1,0,0,1,3,3,0,0,0,0,1,0,0,0,0,0,0,0,0,2,0,0,0,10,7,7
"480894008937","4808940","1","1","41",177.2,"3",1546,264,1810,2665,784,681,647,553,2,10,609,59,95,0,9,3,11,520,57,78,0,12,2,12,479,64,85,1,4,4,19,385,63,75,2,5,52,1993,243,333
"480894009076","4808940","4","1","11",32.64,"4",155,9,164,198,64,45,13,16,1,0,45,14,4,0,0,0,0,31,12,2,0,0,0,0,12,1,0,0,0,0,0,9,2,4,0,1,0,97,29,10
"480894009077","4808940","4","1","11",5,"4",25,0,25,50,20,11,1,2,0,0,12,5,2,0,1,0,0,6,4,1,0,0,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0,19,10,4
"480894011844","4808940","1","1","11",71.16,"3",744,67,811,975,278,242,226,229,0,1,167,105,4,0,1,0,0,134,105,2,0,1,0,0,113,107,2,0,4,3,1,104,111,7,0,3,2,518,428,15
"480894011930","4808940","1","1","11",57.05,"3",112,44,156,878,230,249,191,208,0,40,55,7,114,0,14,0,34,47,15,141,0,12,0,28,46,5,103,1,8,0,29,55,9,111,0,4,131,203,36,469
"480894012013","4808940","1","1","11",38.77,"3",343,25,368,423,110,87,89,137,0,0,89,18,2,0,1,0,2,66,18,1,0,0,0,0,73,15,1,0,0,0,0,116,20,0,0,1,2,344,71,4
"481623001204","4816230","1","1","11",66.24,"3",685,18,703,816,195,231,185,205,4,1,63,124,3,0,0,1,0,57,171,2,0,0,1,0,35,147,2,0,0,1,0,41,160,2,0,1,1,196,602,9
"481623001205","4816230","1","1","11",121.27,"3",1332,131,1463,1888,638,482,396,372,1,21,467,106,34,7,2,4,24,332,85,35,1,1,3,18,273,65,32,3,2,1,10,263,70,27,0,1,73,1335,326,128
"481623001206","4816230","1","1","11",86.57,"3",1031,55,1086,1336,371,365,300,300,2,0,354,9,5,0,1,3,0,345,14,2,0,1,2,1,283,11,3,0,0,1,0,281,16,2,0,0,1,1263,50,12
"481623001225","4816230","1","1","11",36.11,"3",292,65,357,509,125,132,122,130,0,2,79,38,4,1,1,1,1,84,42,3,0,1,1,0,78,39,4,0,0,0,2,81,45,1,1,0,5,322,164,12
"481623001229","4816230","1","1","11",88.91,"3",833,67,900,1214,363,311,274,266,1,1,100,257,4,0,0,0,0,64,242,4,0,1,0,0,53,220,1,0,0,0,0,46,218,2,0,0,1,263,937,11
"481623001242","4816230","1","1","11",58.6,"3",168,34,202,819,219,219,207,174,7,4,53,52,98,1,4,2,4,60,43,106,0,4,0,3,53,54,93,0,4,0,3,43,47,81,0,0,14,209,196,378
"481623001273","4816230","1","1","11",40.31,"3",340,70,410,546,151,132,134,129,0,4,100,39,6,2,0,3,4,80,38,7,0,0,0,5,88,36,5,0,0,2,4,82,37,4,0,0,17,350,150,22
"481623001277","4816230","1","1","11",85.54,"3",665,63,728,1158,322,307,298,231,2,5,213,65,36,0,1,2,9,167,84,45,0,0,3,4,156,82,52,0,1,0,3,117,63,48,0,0,21,653,294,181
"481623001289","4816230","1","1","11",98.78,"3",1168,50,1218,1360,449,361,296,254,0,2,421,20,6,0,0,0,0,340,15,6,0,0,0,0,281,13,2,0,0,0,0,237,11,5,0,1,2,1279,59,19
"481623001295","4816230","1","1","11",92.79,"3",909,66,975,1254,341,351,285,277,3,1,211,120,5,0,1,0,1,194,153,2,0,1,3,2,155,122,3,0,0,1,3,134,138,1,0,0,7,694,533,11
"481623001304","4816230","1","1","11",78.03,"3",672,30,702,882,207,205,200,270,4,0,37,164,2,0,0,0,0,31,171,3,0,0,6,0,20,174,0,0,0,5,1,64,197,2,0,1,1,152,706,7
"481623001311","4816230","1","1","11",57,"3",482,20,502,620,134,163,118,205,1,0,32,101,0,0,0,1,1,21,140,0,0,0,1,0,19,98,0,0,0,4,0,76,123,2,0,0,1,148,462,2
"481623001324","4816230","1","1","11",108.29,"3",1195,53,1248,1527,414,432,330,351,0,11,319,78,4,0,2,3,15,336,71,7,0,0,1,11,262,51,3,0,2,1,15,269,57,9,0,0,52,1186,257,23
"481623001331","4816230","1","1","11",81,"3",805,36,841,1019,294,287,222,216,2,1,213,69,5,0,4,0,4,192,87,1,1,2,0,1,149,71,1,0,0,1,1,152,60,0,1,1,7,706,287,7
"481623001343","4816230","1","1","11",54.1,"3",575,24,599,709,235,186,153,135,0,0,54,177,3,0,1,1,0,53,132,0,0,0,1,0,41,111,0,0,0,0,0,17,116,2,0,0,0,165,536,5
"481623001352","4816230","1","1","11",86.89,"3",734,45,779,1020,310,275,198,237,2,1,160,82,64,1,0,3,2,136,58,74,1,1,0,1,104,43,48,0,2,0,0,117,53,64,1,2,4,517,236,250
"481623001357","4816230","1","1","11",311.31,"3",3194,245,3439,4500,1230,1189,1007,1074,13,12,787,396,13,4,5,6,17,819,331,12,1,3,4,8,702,278,12,0,3,3,16,771,267,15,0,2,53,3079,1272,52
"481623001358","4816230","1","1","11",86.06,"3",900,46,946,1172,329,322,239,282,0,0,98,230,1,0,0,1,0,76,245,0,0,0,1,0,59,177,2,0,0,3,0,64,208,0,0,7,0,297,860,3
"481623001360","4816230","1","1","11",78.6,"3",837,53,890,999,385,317,297,0,0,0,261,116,8,0,0,1,0,232,75,7,1,1,1,0,207,83,6,0,0,0,0,0,0,0,0,0,0,700,274,21
"481623001367","4816230","1","1","11",148.62,"3",1662,132,1794,2319,653,622,508,536,3,0,631,9,10,0,0,3,2,597,8,12,0,0,2,0,491,10,5,0,0,4,1,518,6,6,1,0,3,2237,33,33
"481623001379","4816230","1","1","11",130.94,"3",1583,71,1654,2051,655,503,422,471,3,0,448,195,6,0,3,2,4,328,165,1,0,3,5,0,254,154,7,0,2,1,1,290,167,8,0,4,5,1320,681,22
"481623001383","4816230","1","1","11",134.2,"3",1353,108,1461,2273,695,598,503,477,1,7,525,88,63,9,2,2,7,481,58,50,0,0,2,7,347,73,72,1,1,1,9,335,65,63,2,2,30,1688,284,248
"481623001387","4816230","1","1","11",99.74,"3",816,57,873,1502,470,359,364,309,6,3,330,58,71,1,1,5,3,243,34,67,1,6,1,5,233,60,64,1,0,3,1,224,35,42,3,1,12,1030,187,244
"481623003641","4816230","1","1","11",28.54,"3",190,40,230,392,103,108,88,93,0,14,57,17,12,2,1,2,7,62,26,11,0,0,0,10,51,12,15,0,0,0,8,56,18,11,0,0,39,226,73,49
"481623005441","4816230","1","1","11",22.94,"3",197,26,223,313,86,84,80,63,1,2,42,34,7,0,0,36,0,6,39,2,0,1,36,3,3,38,0,0,0,33,2,3,22,3,0,0,7,54,133,12
"481623005444","4816230","1","1","11",27.91,"3",220,57,277,389,95,101,99,94,0,1,59,27,7,0,1,0,2,70,27,2,0,0,1,1,64,24,9,0,0,1,2,47,35,9,0,0,6,240,113,27
"481623005865","4816230","1","1","11",17.21,"3",50,19,69,240,56,70,56,58,0,5,14,7,30,0,0,0,11,23,10,26,0,0,0,6,19,9,22,0,0,0,4,16,14,24,0,0,26,72,40,102
"481623006391","4816230","4","1","11",20,"4",8,1,9,79,37,14,3,3,0,0,16,11,10,0,0,0,1,6,1,6,0,0,0,0,2,0,1,0,0,0,1,2,0,0,0,0,2,26,12,17
"481623006532","4816230","4","1","11",14,"3",60,6,66,210,61,60,49,40,0,1,44,12,4,0,0,0,2,47,11,0,0,0,0,1,36,9,3,0,0,0,1,24,12,2,1,0,5,151,44,9
"481623006930","4816230","4","1","11",35,"3",145,10,155,202,107,57,28,10,0,0,55,48,4,0,0,0,0,25,30,2,0,0,0,0,16,9,1,0,2,0,0,6,3,1,0,0,0,102,90,8
"481623006965","4816230","4","1","11",13,"4",49,2,51,58,13,11,13,3,0,0,8,5,0,0,0,0,0,1,10,0,0,0,0,0,6,7,0,0,0,1,0,0,2,0,0,0,0,15,24,0
"481623007565","4816230","1","1","11",118.02,"3",1483,154,1637,1891,560,513,487,331,5,1,532,14,7,0,1,0,4,485,13,8,1,2,2,0,459,13,12,0,1,0,0,298,28,3,0,2,5,1774,68,30
"481623010560","4816230","1","1","11",111.09,"3",1300,77,1377,1607,510,439,373,285,4,72,265,144,21,2,2,0,39,212,147,18,0,23,2,17,194,130,18,0,12,0,11,153,101,12,1,7,139,824,522,69
"481623010561","4816230","1","1","11",19.53,"3",97,16,113,172,56,53,31,32,0,1,43,10,2,0,0,0,1,39,9,4,0,0,0,0,22,6,3,0,0,1,1,18,6,6,0,0,3,122,31,15
"481623010565","4816230","4","1","11",NA,"4",31,3,34,68,24,10,8,3,0,0,8,15,1,0,0,0,0,3,6,1,0,0,0,0,4,3,1,0,0,0,0,1,2,0,0,0,0,16,26,3
"481623011197","4816230","1","1","11",19,"3",281,31,312,378,102,107,87,82,0,1,84,14,3,0,0,0,1,85,19,2,0,0,0,1,78,5,3,0,0,1,0,71,9,1,0,0,3,318,47,9
"481623012549","4816230","4","3","11",14,"3",135,9,144,292,104,101,60,27,2,0,41,59,2,0,0,2,0,48,51,0,0,0,2,0,23,34,1,0,0,0,0,15,12,0,0,0,0,127,156,3
"481830001661","4818300","1","1","11",120.09,"3",943,175,1118,1854,561,416,471,406,4,6,400,61,81,1,8,1,2,295,44,67,2,5,0,5,311,79,67,0,9,0,4,283,52,57,0,10,17,1289,236,272
"481830001663","4818300","1","1","11",104.51,"3",1169,108,1277,1605,582,360,312,351,2,0,540,17,22,1,0,3,1,322,19,13,2,0,0,1,272,17,22,0,0,2,1,317,12,19,0,0,3,1451,65,76
"481830001668","4818300","1","1","11",77.95,"3",1075,28,1103,1153,426,280,233,214,0,0,425,0,1,0,0,0,0,280,0,0,0,0,0,0,232,0,1,0,0,0,0,214,0,0,0,0,0,1151,0,2
"481830001669","4818300","1","1","11",104.22,"3",887,145,1032,1563,514,348,340,361,1,3,458,14,34,0,4,1,2,307,14,23,0,1,0,1,299,14,25,1,0,0,2,321,10,28,0,0,8,1385,52,110
"481830001678","4818300","1","1","11",162.13,"3",968,149,1117,2749,966,590,601,592,2,20,754,17,169,0,4,2,14,435,5,128,0,6,0,17,447,6,124,0,7,0,13,442,6,127,0,4,64,2078,34,548
"481830001683","4818300","1","1","11",89.75,"3",845,79,924,1266,397,281,317,271,0,3,367,4,21,0,2,0,0,257,1,22,0,1,1,0,284,4,25,1,2,0,0,253,1,17,0,0,3,1161,10,85
"481830001694","4818300","1","1","11",111.61,"3",1330,116,1446,1748,594,386,357,411,0,1,542,24,24,0,3,0,2,344,18,18,0,4,0,1,310,23,23,0,0,0,1,362,25,22,0,1,5,1558,90,87
"481830001695","4818300","1","1","11",86.27,"3",923,65,988,1102,368,240,253,241,0,0,363,1,4,0,0,0,0,238,0,2,0,0,1,0,248,1,3,0,0,0,1,237,1,2,0,0,1,1086,3,11
"481830003786","4818300","1","1","11",187.06,"3",870,178,1048,2995,904,733,667,691,3,9,715,14,151,3,9,1,22,585,10,108,2,5,1,20,487,14,141,1,3,0,14,541,9,122,0,5,65,2328,47,522
"481830003791","4818300","1","1","11",36.38,"3",256,75,331,616,196,172,131,117,1,5,168,7,15,0,0,1,5,148,3,14,1,0,1,3,117,4,5,0,1,0,6,97,3,11,0,0,19,530,17,45
"481830003811","4818300","4","1","11",16.87,"3",101,4,105,195,12,25,60,98,0,0,10,0,2,0,0,0,0,22,2,1,0,0,0,1,50,5,4,0,0,1,0,86,6,3,0,2,1,168,13,10
"481830005464","4818300","4","1","11",20,"3",107,7,114,122,28,21,32,36,0,0,26,0,2,0,0,0,0,20,0,1,0,0,0,0,31,0,1,0,0,0,0,32,2,2,0,0,0,109,2,6
"481830008208","4818300","4","1","11",3.43,"3",9,0,9,12,2,2,5,3,0,1,1,0,0,0,0,0,0,2,0,0,0,0,0,0,4,0,1,0,0,0,0,3,0,0,0,0,1,10,0,1
"481830008545","4818300","1","1","11",33,"3",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"481830008776","4818300","1","1","11",124.92,"3",865,247,1112,1899,627,439,401,432,2,5,414,76,103,6,21,2,4,304,40,72,4,13,3,3,260,53,64,7,11,1,8,292,43,77,1,10,20,1270,212,316
"481830009227","4818300","1","1","11",3,"3",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"481830010637","4818300","4","1","11",25.1,"4",26,2,28,53,9,8,4,3,0,0,9,0,0,0,0,0,0,8,0,0,0,0,0,0,4,0,0,0,0,0,1,1,0,1,0,0,1,22,0,1
